검색조건
대출기간,2018-01-01 ~ 2018-12-31
성별,전체
연령,전체
지역,서울
세부지역,성북구
ISBN 부가기호,아동
주제,전체

제공기관 : 국립중앙도서관
데이터 제공일 : 2019-12-23
이용허락조건 : 저작자표시(BY) - 저작자와 출처 등을 표시하면 영리 목적의 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.

순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,
"21","공룡이 공짜! ","엘리스 브로우치 글 ;정선화 옮김","김영사","2010","","9788934937500","77840","843","11",
"21","몽실 언니 :권정생 소년소설 ","지은이: 권정생 ;그린이: 이철수","창작과비평사","2000","","9788936440145","73810","813.6","11",
"21","내일은 실험왕 :본격 대결 과학실험 만화","글: 곰돌이 co. ;그림: 홍종현","대한교과서","2006-2008","6","9788937842238","77400","400","11",
"21","내일은 실험왕 :본격 대결 과학실험 만화","글: 곰돌이 co. ;그림: 홍종현","대한교과서","2006-2008","9","9788937842269","77400","400","11",
"21","내일은 실험왕 :본격 대결 과학실험 만화","글: 곰돌이 co. ;그림: 홍종현","미래엔컬처그룹","2009-2010","13","9788937847653","77400","400","11",
"21","(늑대가 들려주는)아기돼지 삼형제 이야기","존 셰스카 글;황의방 옮김","보림","1996","","9788943302245","77840","843.8","11",
"21","노잣돈 갚기 프로젝트 ","김진희 글 ;손지희 그림","문학동네","2015","","9788954634748","73810","813.7","11",
"21","한이네 동네 이야기 ","글·그림: 강전희","진선출판사","2012","","9788972217473","74800","813.7","11",
"30","호주에서 보물찾기","글: 곰돌이 co.;그림: 강경효","대한교과서","2006","11","9788937841972","77900","962","10",
"30","남아공에서 보물찾기 ","글: 곰돌이 co. ;그림: 강경효","미래엔 컬처그룹","2010","24","9788937848124","77900","938.4","10",
"30","뒷집 준범이 ","이혜란 지음","보림출판사","2011","","9788943308629","77810","813.7","10",
"30","이모의 결혼식","선현경 글·그림","비룡소","2004","","9788949100487","77810","813.6","10",
"30","명절 속에 숨은 우리 과학 ","오주영 글 ;허현경 그림","시공사","2009","","9788952755087","73380","400","10",
"30","엉덩이 탐정 : 뿡뿡 사라진 과자를 찾아라!","트롤 (지은이), 전경아 (옮긴이)","문학수첩 리틀북","2015","","9788959761654","77830","","10",
"30","멋진 여우 씨","로알드 달 글;햇살과나무꾼 옮김","논장","2007","","9788984140943","73840","843","10",
"30","만희네 집","글·그림: 권윤덕","길벗어린이","2006","","9788986621105","77810","813.6","10",
"30","100층짜리 집 ","글·그림: 이와이 도시오 ;옮김: 김숙","북뱅크","2009","","9788989863786","73830","833.6","10",
"30","지하 100층짜리 집 ","글·그림: 이와이 도시오 ;옮긴이: 김숙","북뱅크","2011","","9788989863915","73830","833.6","10",
"30","발레 하는 할아버지 ","신원미 글 ;박연경 그림","머스트비","2013","","9788998433147","73810","813.7","10",
"41","축구선수 윌리","앤서니 브라운 글·그림;허은미 옮김","웅진닷컴","2003","","9788901042374","74800","843","9",
"41","아드님, 진지 드세요 ","강민경 글 ;이영림 그림","좋은책신사고 좋은책어린이","2011","","9788928302802","74810","813.7","9",
"41","Why? 지구 ","글: 이광웅 ;만화: 이혜조","예림당","2011","6","9788930202350","74450","408","9",
"41","Why? 사춘기와 성 ","글: 전지은 ;만화: 이혜조","예림당","2011","13","9788930202428","74470","408","9",
"41","또 잘못 뽑은 반장 ","이은재 글 ;신민재 그림","김영사","2014","","9788934993315","73810","813.7","9",
"41","독일에서 보물찾기","글: 곰돌이 co.;그림: 강경효","대한교과서","2007","10","9788937840296","77900","925","9",
"41","스페인에서 보물찾기","글: 곰돌이 co.;그림: 강경효","대한교과서","2007","15","9788937842016","77900","927","9",
"41","내일은 실험왕 :본격 대결 과학실험 만화","글: 곰돌이 co. ;그림: 홍종현","대한교과서","2006-2008","4","9788937842207","77400","400","9",
"41","아씨방 일곱 동무","이영경 글.그림","비룡소","1998","","9788949100203","77810","813.8","9",
"41","만복이네 떡집 ","김리리 글 ;이승현 그림","비룡소","2010","354","9788949161341","74800","813.7","9",
"41","마법천자문 :손오공의 한자 대탐험","저자: 스튜디오시리얼,홍거북","아울북","2005-2019","24","9788950945220","77720","711.4","9",
"41","샬롯의 거미줄","엘윈 브룩스 화이트 글;김화곤 옮김","시공사","2001","","9788952709530","73840","843","9",
"41","책과 노니는 집 ","이영서 글 ;김동성 그림","문학동네","2009","","9788954607346","73810","813.6","9",
"41","아빠는 회사에서 내 생각 해? ","김영진 글·그림","길벗어린이","2015","","9788955823240","77810","813.7","9",
"41","도서관이 키운 아이 ","칼라 모리스 글 ;이상희 옮김","그린북","2008","","9788955881844","77840","843","9",
"41","사라, 버스를 타다","윌리엄 밀러 글;박찬석 옮김","사계절출판사","2004","","9788958280378","77840","843","9",
"41","엉덩이탐정 :뿡뿡 무지개 다이아몬드를 찾아라! ","트롤 글·그림 ;전경아 옮김","문학수첩리틀북","2016","","9788959761906","77830","833.6","9",
"41","윔피 키드","글, 그림: 제프 키니 ;양진성","푸른날개","2009-2015","8","9788965590743","74840","843","9",
"41","작은 집 이야기 ","버지니아 리 버튼 그림·글 ;홍연미 옮김","시공사","2004","","9788972590385","77840","843","9",
"41","리디아의 정원","데이비드 스몰 그림;이복희 옮김","시공사","1998","","9788972596363","77840","843","9",
"41","썩은 모자와 까만 원숭이 ","카린 코흐 글 ;윤혜정 옮김","미래M&B","2007","","9788983943880","73850","853","9",
"41","랑랑별 때때롱 :권정생 장편 동화 ","권정생 [지음] ;정승희 그림","보리","2008","","9788984285422","73810","813.6","9",
"41","으악, 도깨비다!","손정원 글;유애로 그림","느림보","2002","","9788987504568","77810","813.6","9",
"41","그림 도둑, 준모 ","글: 오승희 ;그림: 최정인","낮은산","2005","","9788989646075","73810","813.7","9",
"65","바보 1단","김영주 글;정문주 그림","웅진씽크빅","2007","","9788901067926","73810","813.6","8",
"65","Why? 식물 - 개정판","이광웅","예림당","2009","5","9788930202343","73480","","8",
"65","Why? 공룡 ","글: 이항선 ;만화: 송회석","예림당","2011","14","9788930202435","74490","457","8",
"65","Why? 미래과학 ","글: 조영선 ;만화: 이영호","예림당","2011","42","9788930202718","74420","400","8",
"65","Why? 물고기 ","글: 김남길 ;만화: 송회석","예림당","2011","45","9788930202749","74490","497","8",
"65","Why? 새 - 2판","남춘자","예림당","2008","46","9788930202756","74490","","8",
"65","Why? 장애와 과학 ","글: 남춘자 ;만화: 김성래","예림당","2013","56","9788930206761","73500","510","8",
"65","Why? 漢字 이야기 ","글: 조영선 ;그림: 이영호","예림당","2011","13","9788930231510","74720","001","8",
"65","씨앗을 지키는 사람들","안미란 지음;윤정주 그림","창작과비평사","2001","","9788936441920","73810","813.6","8",
"65","수박씨 :최명란 동시집 ","최명란 저 ;김동수 그림","창비","2008","","9788936445799","73810","811.8","8",
"65","이집트에서 보물찾기","곰돌이 co. 글;강경효 그림","대한교과서","2005","5","9788937813603","77900","932","8",
"65","내일은 실험왕 :본격 대결 과학실험 만화","글: 곰돌이 co. ,그림: 홍종현","미래엔","2011-2019","31","9788937839689","77400","400","8",
"65","핀란드에서 보물찾기 ","글: 스토리 a. ;그림: 강경효","미래엔","2013","31","9788937884412","77900","923.6","8",
"65","내일은 실험왕 :본격 대결 과학실험 만화","글: 곰돌이 co. ,그림: 홍종현","미래엔","2011-2019","26","9788937884795","77400","400","8",
"65","펭귄 365","장-뤽 프로망탈 (지은이), 조엘 졸리베 (그림), 홍경기 (옮긴이)","보림","2007","","9788943307066","77860","","8",
"65","우당탕탕, 할머니 귀가 커졌어요","엘리자베트 슈티메르트 글;유혜자 옮김","비룡소","1999","","9788949110523","77850","853","8",
"65","겁쟁이 빌리","앤터니 브라운 글·그림;김경미 옮김","비룡소","2006","","9788949111636","77840","843","8",
"65","스무고개 탐정과 마술사 ","허교범 글 ;고상미 그림","비룡소","2013","","9788949195193","74800","813.7","8",
"65","망태 할아버지가 온다","박연철 글·그림","시공사","2007","","9788952748645","77810","813.6","8",
"65","모기와 황소 ","글: 현동염 ;그림: 이억배","길벗어린이","2012","","9788955820041","77810","813.6","8",
"65","어린이 과학 형사대 CSI","글: 고희정 ;그림: 서용남","가나출판사","2008-2013","7","9788957364796","74400","400","8",
"65","어린이 과학 형사대 CSI","글: 고희정 ;그림: 서용남","가나문화콘텐츠","2013-2015","25","9788957366622","74400","400","8",
"65","빈 화분","데미","사계절","2006","","9788958281900","77840","","8",
"65","우리 아빠, 숲의 거인 ","위기철 지음 ;이희재 그림","사계절출판사","2010","","9788958284673","73810","813.7","8",
"65","윔피 키드","글, 그림: 제프 키니 ;양진성","푸른날개","2009-2015","9","9788965590972","74840","843","8",
"65","프린들 주세요","앤드루 클레먼츠 지음;양혜원 그림","사계절출판사","2001","","9788971968345","73810","843","8",
"65","마당을 나온 암탉 ","황선미 지음 ;김환영 그림","사계절출판사","2007","","9788971968710","73810","813.7","8",
"65","무지개 물고기","마르쿠스 피스터 글.그림;공경희 옮김","시공사","1994","","9788972590637","77890","853","8",
"65","세상에서 제일 힘센 수탉 ","글쓴이: 이호백 ;그린이: 이억배","재미마주","1997","","9788986565041","77810","813.6","8",
"65","새끼 개","박기범 글;유동훈 그림","낮은산","2003","","9788989646082","73810","813.6","8",
"65","무지개 도깨비 ","울 데 리코 글·그림 ;류효정 옮김","계수나무","2013","","9788989654858","77840","843","8",
"65","잔소리 없는 날 ","안네마리 노르덴 글 ;배정희 옮김","보물창고","2006","","9788990794055","73850","853","8",
"65","(어린이를 위한) 흑설공주 이야기","글: 노경실,그림: 윤종태","뜨인돌어린이","2006","","9788992130172","73810","813.6","8",
"65","아름다운 아이 ","R. J. 팔라시오 지음 ;천미나 옮김","책과콩나무","2012","","9788994077468","73840","843","8",
"65","쿠키 :한 입의 인생 수업 ","글쓴이: 에이미 크루즈 로젠탈 ;옮긴이: 김지선","책읽는곰","2008","","9788996017042","77840","199","8",
"65","어제저녁","백희나","스토리보울","2011","","9788996478218","77800","","8",
"65","유치원 버스 아저씨의 비밀 ","가와노우에 에이코,김윤정 옮김","키다리","2015","","9791157850099","77830","833.6","8",
"65","슈퍼 히어로 우리 아빠 ","임지형 글 ;김완진 그림","고래가숨쉬는도서관","2016","","9791187427087","73810","813.7","8",
"103","까만 크레파스와 요술기차","나카야 미와 글·그림;김난주 옮김","웅진닷컴","2005","","9788901049038","74800","833.6","7",
"103","임금님의 집 창덕궁 ","최재숙 글 ;달·리 그림","웅진씽크빅","2008","","9788901089874","74900","611","7",
"103","점박이 한반도의 공룡 :애니메이션 그림책","원작: 이용규,드림써치C&C","웅진씽크빅","2012","2","9788901140568","77450","457","7",
"103","착한 용과 못된 용 ","글: 크리스티네 뇌스틀링거 ;옮김: 김라합","웅진씽크빅","2013","","9788901160924","74800","853","7",
"103","훨훨 간다","권정생 글;김용철 그림","국민서관","2003","","9788911021406","77810","813.6","7",
"103","소년 셜록 홈즈","앤드루 레인 글 ;김경희 옮김","랜덤하우스코리아","2011-2012","1","9788925543222","74840","843","7",
"103","오싹오싹 당근 ","애런 레이놀즈 글 ;홍연미 옮김","알에이치코리아","2013","","9788925550633","73840","843","7",
"103","Why? 외계인과 UFO ","글: 이광웅 ;만화: 송희석","예림당","2010","23","9788930202527","74440","001","7",
"103","Why? 로켓과 탐사선","황근기","예림당","2006","29","9788930202589","74400","","7",
"103","Why? 응급처치 ","글: 파피루스 ;만화: 이준희","예림당","2011","34","9788930202633","74510","512","7",
"103","Why? 식품과 영양 ","글: 조영선 ;만화: 이영호","예림당","2011","40","9788930202688","74470","594","7",
"103","Why? 심리학 ","글: 조영선 ;그림: 그림수레","예림당","2011","11","9788930231428","73180","001","7",
"103","Why? 국가와 국기 ","글: 전재운 ;그림: 이종원","예림당","2012","18","9788930231442","73380","001","7",
"103","유령 도서관 ","데이비드 멜링 글·그림 ;강성순 옮김","김영사","2008","","9788934929949","77840","843","7",
"103","이게 정말 사과일까? ","요시타게 신스케 글·그림 ;고향옥 옮김","김영사","2014","","9788934968726","77830","833.6","7",
"103","초정리 편지:배유안 장편동화","배유안 [지음];홍선주 그림","창비","2006","","9788936442293","73810","813.6","7",
"103","옛날 사람들은 어떻게 살았을까","조은수 지음;최영주 그림","창작과 비평사","1997","","9788936445140","73600","380","7",
"103","고맙습니다, 선생님","패트리샤 폴라코 글·그림;서애경 옮김 ","대한교과서","2001","","9788937810855","77840","843","7",
"103","프랑스에서 보물찾기","김윤수","아이세움","2004","2","9788937814136","77900","","7",
"103","그리스에서 보물찾기","글: 곰돌이 co.;그림: 강경효","대한교과서","2005","8","9788937840272","77900","921","7",
"103","멕시코에서 보물찾기 ","글: 곰돌이 co. ;그림: 강경효","대한교과서","2008","18","9788937842047","77900","943","7",
"103","캐나다에서 보물찾기 ","글: 곰돌이 co. ;그림: 강경효","미래엔 컬처그룹","2008","19","9788937842054","77900","941","7",
"103","내일은 실험왕 :본격 대결 과학실험 만화","글: 곰돌이 co. ;그림: 홍종현","대한교과서","2006-2008","7","9788937842245","77400","400","7",
"103","(우리와 함께 살아가는) 곤충 이야기 ","한영식 글 ;송병석 그림","대한교과서","2008","","9788937844638","74490","495","7",
"103","이상기후에서 살아남기","글: 곰돌이 co. ;그림: 한현동","미래엔 컬처그룹","2009","1","9788937847318","77470","400","7",
"103","내일은 실험왕 :본격 대결 과학실험 만화","글: 곰돌이 co. ,그림: 홍종현","미래엔","2011-2019","18","9788937847707","77400","400","7",
"103","이스라엘에서 보물찾기 ","글: 곰돌이 co. ;그림: 강경효","미래엔컬처그룹","2009","22","9788937847943","77900","919.4","7",
"103","스위스에서 보물찾기 ","글: 곰돌이 co. ;그림: 강경효","미래엔 컬처그룹","2010","25","9788937848254","77900","925.9","7",
"103","이탈리아에서 보물찾기","글: 곰돌이 co. ;그림: 강경효","미래엔","2011","27","9788937848278","77900","928","7",
"103","로봇 세계에서 살아남기 =Survival in robot world","글: 김정욱 ;그림: 한현동","미래엔","2012","2","9788937883804","77470","400","7",
"103","내일은 실험왕 :본격 대결 과학실험 만화","글: 곰돌이 co. ,그림: 홍종현","미래엔","2011-2019","21","9788937884047","77400","400","7",
"103","세계사 보물찾기 :메소포타미아 문명 편 ","글: 곰돌이co. ;그림: 강경효","미래엔","2013","","9788937884948","77900","909","7",
"103","입이 똥꼬에게 ","박경효 글·그림","비룡소","2008","","9788949101583","77810","813.6","7",
"103","다락방 명탐정 :도깨비방망이를 찾아라! ","성완 글 ;소윤경 그림","비룡소","2013","255","9788949161648","74800","813.7","7",
"103","(왕도둑)호첸플로츠","오트프리트 프로이슬러 글;김경연 옮김","비룡소","1998","","9788949170145","73860","853","7",
"103","구름빵","글·그림: 백희나;빛그림: 김향수","한솔교육","2006","","9788953527058","74800","813.6","7",
"103","멋지다 썩은 떡","송언 글;윤정주 그림","문학동네","2007","","9788954602921","73810","813.6","7",
"103","봉주르, 뚜르 ","한윤섭 글 ;김진화 그림","문학동네","2010","","9788954612883","73810","813.7","7",
"103","개구리네 한솥밥 ","글: 백석 ;그림: 강우근","길벗어린이","2007","","9788955820591","77810","811.8","7",
"103","칭찬 먹으러 가요 ","글: 고대영 ;그림: 김영진","길벗어린이","2012","","9788955821970","77810","813.7","7",
"103","어린이 과학 형사대 CSI","글: 고희정 ;그림: 서용남","가나출판사","2008-2013","1","9788957364390","74400","400","7",
"103","어린이 과학 형사대 CSI","글: 고희정 ;그림: 서용남","가나출판사","2008-2013","9","9788957364826","74400","400","7",
"103","줄줄이 꿴 호랑이","권문희 글·그림","사계절출판사","2005","","9788958281047","77810","813.5","7",
"103","마당을 나온 암탉 ","황선미 글 ;오돌또기 그림","사계절출판사","2011","","9788958285557","77800","813.7","7",
"103","양파의 왕따 일기","글: 문선이 ;그림: 박철민","파랑새","2012","2","9788961553650","74810","813.7","7",
"103","양파의 왕따 일기","문선 글;박철민 그림","파랑새어린이","2001","","9788970572529","73810","813.6","7",
"103","아버지의 그림 편지:스페인 현대 동화","곤살로 모우레 글;김정하 옮김","푸른숲","2005","","9788971845639","73870","873","7",
"103","안녕, 태극기! ","박윤규 글 ;백대승 그림","푸른숲","2012","","9788971849378","77810","813.7","7",
"103","깊은 밤 부엌에서","모리슨 샌닥 글.그림;강무홍 옮김","시공사","1994","","9788972590729","77840","843","7",
"103","코딱지 ","제랄딘느 콜레 글 ;박정연 옮김","미래M&B","2009","","9788983945136","77860","863","7",
"103","사춘기 가족 :오미경 장편동화 ","지은이: 오미경 ;그린이: 조승연","한겨레출판","2012","","9788984315907","73810","813.7","7",
"103","무슨 일이 일어났을까? ","글·그림: 이호백","재미마주","2000","","9788986565331","77810","813.7","7",
"103","강아지똥 ","글: 권정생 ;그림: 정승각","길벗어린이","2012","","9788986621136","77810","813.6","7",
"103","해치와 괴물 사형제 ","글쓴이: 정하섭 ;그린이: 한병호","길벗어린이","2012","","9788986621426","77810","813.7","7",
"103","(김유정 단편집)봄봄","김유정 글;한병호 그림","다림","1999","","9788987721125","73810","813.6","7",
"103","I went walking","Sue Williams","JYBooks","2001","","9788989312260","73740","","7",
"103","틀려도 괜찮아","마키타 신지 글;유문조 옮김","토토북","2006","","9788990611260","77830","833.6","7",
"103","세상이 자동차로 가득 찬다면 ","지은이: 앨런 드러먼드 ;옮긴이: 유지연","고래이야기","2010","","9788991941236","77740","843","7",
"103","(식탁에서 약국까지) 설탕따라 역사여행 ","글: 김곰 ;그림: 김소영","너머학교","2014","","9788994407227","74900","909","7",
"162","My Dear Governess (The Letters of Edith Wharton to Anna Bahlmann)","Wharton, Edith|Goldman-Price, Irene C. (Edt)","YaleUnivPr","2012","","9780300169898","77810","","6",
"162","기분을 말해 봐! ","글·그림: 앤서니 브라운 ;옮김: 홍연미","웅진씽크빅","2011","","9788901121390","74800","181","6",
"162","점박이 한반도의 공룡 :애니메이션 그림책","원작: 이용규,드림써치C&C","웅진씽크빅","2012","1","9788901140551","77450","457","6",
"162","도토리 마을의 경찰관 ","글·그림: 나카야 미와 ;옮김: 김난주","웅진씽크빅","2013","","9788901154336","74800","833.6","6",
"162","도토리 마을의 유치원 ","글·그림: 나카야 미와 ;옮김: 김난주","웅진주니어","2014","","9788901165806","74800","833.6","6",
"162","소년 셜록 홈즈","앤드루 레인 글 ;김경희 옮김","랜덤하우스코리아","2011-2012","2","9788925543239","74840","843","6",
"162","남자애들은 왜? ","원유순 글 ;안경희 그림","좋은책신사고 좋은책어린이","2013","","9788928307685","74810","813.7","6",
"162","Why? 우주 ","글: 이광웅 ;만화: 그림수레","예림당","2011","1","9788930202305","74440","408","6",
"162","Why? 동물 ","글: 이광웅 ;만화: 그림수레","예림당","2011","7","9788930202367","74490","408","6",
"162","Why? 생명과학 - 3판","허순봉","예림당","2009","10","9788930202398","73450","","6",
"162","Why? 화학","조영선","예림당","2004","15","9788930202442","74470","","6",
"162","Why? 화석 ","글: 이광웅 ;만화: 송회석","예림당","2010","18","9788930202473","74450","457","6",
"162","Why? 남극·북극 ","글: 이광웅 ;만화: 가재발","예림당","2011","19","9788930202480","74400","987","6",
"162","Why? 똥 ","글: 허순봉 ;만화: 송회석","예림당","2011","20","9788930202497","74530","511","6",
"162","Why? 과학수사 ","글: 조영선 ;만화: 이영호","예림당","2011","51","9788930206723","73400","517","6",
"162","Why? 공생과 천적 ","글: 박세준 ;만화: 그림수레","예림당","2012","53","9788930206747","73430","400","6",
"162","Why? 해부학 ","글: 조영선 ;만화: 이영호","예림당","2013","55","9788930206778","73490","511","6",
"162","꿈꾸는 포푸리와 세 마녀 ","글·그림: 안비루 야스코 ;옮김: 정문주","예림당","2012","8","9788930210942","73830","833.6","6",
"162","Why? 언어와 문자 ","글: 조영선 ;그림: 이영호","예림당","2010","4","9788930231343","73700","001","6",
"162","Why? 수와 수학 ","글: 조영선 ;그림: 송회석","예림당","2011","10","9788930231466","73410","001","6",
"162","Why? 암행어사 ","글: 이근 ;그림: 극동만화연구소","예림당","2014","26","9788930232555","74910","911","6",
"162","젓가락 ","글: 에이미 크루즈 로젠탈 ;옮긴이: 이승숙","지경사","2012","","9788931924596","77840","843","6",
"162","조커:학교 가기 싫을 때 쓰는 카드","수지 모건스턴 지음;김예령 옮김","문학과 지성사","2000","8","9788932011974","73860","863","6",
"162","노란 양동이","모리야마 미야코 지음;양선하 옮김","현암사","2000","","9788932306520","73830","833","6",
"162","잘못 뽑은 반장 ","이은재 글 ;서영경 그림","김영사","2009","","9788934933700","73810","813.6","6",
"162","불청객 아빠 ","가타히라 나오키 글 ;고향옥 옮김","김영사","2012","","9788934959618","73830","833.6","6",
"162","수상한 로봇 가게 ","정재은 글 ;김중석 그림","김영사","2014","","9788934968993","74500","559","6",
"162","책 먹는 여우와 이야기 도둑 :《책 먹는 여우》두 번째 이야기 ","프란치스카 비어만 글·그림 ;송순섭 옮김","김영사","2015","","9788934969952","73850","853","6",
"162","냄비와 국자 전쟁","미하엘 엔데 글;곰발바닥 옮김","한길사","2006","","9788935653379","74850","853","6",
"162","난 뭐든지 할 수 있어","아스트리드 린드그렌 지음;강일우 옮김","창작과 비평사","1999","","9788936441746","73890","859.7","6",
"162","문제아","박기범 지음;박경진 그림","창작과비평사","1999","","9788936441753","73810","813.6","6",
"162","씨앗을 지키는 사람들","안미란 지음;윤정주 그림","창작과비평사","2001","192","9788936441920","73810","813.6","6",
"162","지엠오 아이:문선이 장편동화","문선이 지음;유준재 그림","창비","2005","221","9788936442217","73810","813.6","6",
"162","기호 3번 안석뽕 :진형민 장편동화 ","지은이: 진형민 ;그린이: 한지선","창비","2013","","9788936442712","73810","813.7","6",
"162","앵무새 돌려주기 대작전 :임지윤 장편동화 ","지은이: 임지윤 ;그린이: 조승연","창비","2014","","9788936442767","73810","813.7","6",
"162","동무 동무 씨동무","편해문","창작과비평사","1998","1","9788936445164","78810","","6",
"162","과학자와 놀자!","김성화;이광익 그림","창작과비평사","2003","","9788936445348","73400","998.4","6",
"162","어두운 계단에서 도깨비가:임정자 동화집","임정자 지음;이형진 그림","창작과 비평사","2001","","9788936451042","73810","813.6","6",
"162","고양이는 나만 따라 해 :권윤덕 그림책 ","그림과 글: 권윤덕","창비","2005","","9788936454104","77810","813.7","6",
