검색조건
대출기간,2018-01-01 ~ 2018-12-31
성별,전체
연령,전체
지역,서울
세부지역,성북구
ISBN 부가기호,아동
주제,전체

제공기관 : 국립중앙도서관
데이터 제공일 : 2019-12-23
이용허락조건 : 저작자표시(BY) - 저작자와 출처 등을 표시하면 영리 목적의 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.

순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,
"26","겁쟁이 빌리","앤터니 브라운 글·그림;김경미 옮김","비룡소","2006","","9788949111636","77840","843","9",
"26","만복이네 떡집 ","김리리 글 ;이승현 그림","비룡소","2010","354","9788949161341","74800","813.7","9",
"26","나는 나의 주인 ","채인선 글 ;안은진 그림","토토북","2010","","9788964960035","73190","189","9",
"26","윔피 키드","글, 그림: 제프 키니 ;양진성","푸른날개","2009-2015","5","9788965590064","74840","843","9",
"26","생각을 모으는 사람","모니카 페트 지음;김경연 옮김","풀빛","2001","","9788974749248","77850","853","9",
"26","터널","앤서니 브라운 글·그림;장미란 옮김","논장","2002","","9788984140509","77840","843","9",
"26","틀려도 괜찮아","마키타 신지 글;유문조 옮김","토토북","2006","","9788990611260","77830","833.6","9",
"41","우리 엄마","앤서니 브라운 글·그림;허은미 옮김","웅진씽크빅","2005","","9788901047904","74800","843","8",
"41","아드님, 진지 드세요 ","강민경 글 ;이영림 그림","좋은책신사고 좋은책어린이","2011","","9788928302802","74810","813.7","8",
"41","Why? 사춘기와 성 ","글: 전지은 ;만화: 이혜조","예림당","2011","13","9788930202428","74470","408","8",
"41","Why? 공룡 ","글: 이항선 ;만화: 송회석","예림당","2011","14","9788930202435","74490","457","8",
"41","숟가락 ","글: 에이미 크루즈 로젠탈 ;옮긴이: 이승숙","지경사","2009","","9788931921519","77840","843","8",
"41","책 먹는 여우와 이야기 도둑 :《책 먹는 여우》두 번째 이야기 ","프란치스카 비어만 글·그림 ;송순섭 옮김","김영사","2015","","9788934969952","73850","853","8",
"41","내일은 실험왕 :본격 대결 과학실험 만화","글: 곰돌이 co. ;그림: 홍종현","대한교과서","2006-2008","7","9788937842245","77400","400","8",
"41","내일은 실험왕 :본격 대결 과학실험 만화","글: 곰돌이 co. ;그림: 홍종현","미래엔컬처그룹","2009-2010","11","9788937847639","77400","400","8",
"41","내일은 실험왕 :본격 대결 과학실험 만화","글: 곰돌이 co. ,그림: 홍종현","미래엔","2011-2019","28","9788937884818","77400","400","8",
"41","고함쟁이 엄마","유타 바우어 글·그림;이현정 옮김","비룡소","2005","","9788949111469","77850","853","8",
"41","책과 노니는 집 ","이영서 글 ;김동성 그림","문학동네","2009","","9788954607346","73810","813.6","8",
"41","개구리네 한솥밥 ","글: 백석 ;그림: 강우근","길벗어린이","2007","","9788955820591","77810","811.8","8",
"41","세 엄마 이야기 ","신혜원 지음","사계절출판사","2008","","9788958283010","77810","813.6","8",
"41","선생님은 몬스터! ","글·그림: 피터 브라운 ;옮김: 서애경","사계절","2015","","9788958288190","77840","843","8",
"41","엽기 과학자 프래니","글·그림: 짐 벤튼 ;옮김: 박수현","이퍼블릭","2008","7","9788962242409","74840","843","8",
"41","7년 동안의 잠 :박완서 그림동화 ","글: 박완서 ;그림: 김세현","작가정신","2015","","9788972887683","74810","813.6","8",
"41","으악, 도깨비다!","손정원 글;유애로 그림","느림보","2002","","9788987504568","77810","813.6","8",
"41","(박완서 동화집)자전거 도둑","박완서 글;한병호 그림","다림","2000","","9788987721217","73810","813.6","8",
"41","지하 100층짜리 집 ","글·그림: 이와이 도시오 ;옮긴이: 김숙","북뱅크","2011","","9788989863915","73830","833.6","8",
"41","더 놀고 싶은데 ","채인선 글 ;황보순희 그림","한울림어린이","2012","","9788991871953","77810","813.7","8",
"41","아름다운 가치 사전","채인선 글;김은정 그림","한울림어린이","2005","","9788995516287","73190","190","8",
"41","삐약이 엄마 ","지은이: 백희나","스토리보울(StoryBowl)","2011","","9788996478225","77800","813.7","8",
"63","Hooray for Fish! (Paperback)","Lucy Coysins","Walker","2008","","9781406301564","78740","","7",
"63","선생님, 바보 의사 선생님","이상희 글;김명길 그림","웅진씽크빅","2006","","9788901055190","74800","998.5","7",
"63","1등 봉구 :조경희 장편 동화 ","지은이: 조경희 ;그린이: 한상언","교학사","2013","","9788909180566","74810","813.7","7",
"63","Why? 우주 ","글: 이광웅 ;만화: 그림수레","예림당","2011","1","9788930202305","74440","408","7",
"63","Why? 심리학 ","글: 조영선 ;그림: 그림수레","예림당","2011","11","9788930231428","73180","001","7",
"63","Why? SNS =소셜 네트워크 서비스 ","글: 조영선 ;그림: 이영호","예림당","2014","24","9788930231633","73560","001","7",
"63","또 잘못 뽑은 반장 ","이은재 글 ;신민재 그림","김영사","2014","","9788934993315","73810","813.7","7",
"63","엉덩이가 집을 나갔어요","호세 루이스 코르테스 글;나송주 옮김","한길사","2001","","9788935652839","74870","873","7",
"63","고래는 왜 바다로 갔을까","과학아이 글;윤정주 [공]그림","창작과 비평사","2000","","9788936445263","73490","499.5","7",
"63","과학자와 놀자!","김성화;이광익 그림","창작과비평사","2003","","9788936445348","73400","998.4","7",
"63","내일은 실험왕 :본격 대결 과학실험 만화","글: 곰돌이 co. ;그림: 홍종현","대한교과서","2006-2008","5","9788937842221","77400","400","7",
"63","내일은 실험왕 :본격 대결 과학실험 만화","글: 곰돌이 co. ;그림: 홍종현","대한교과서","2006-2008","8","9788937842252","77400","400","7",
"63","내일은 실험왕 :본격 대결 과학실험 만화","글: 곰돌이 co. ;그림: 홍종현","대한교과서","2006-2008","9","9788937842269","77400","400","7",
"63","내일은 실험왕 :본격 대결 과학실험 만화","글: 곰돌이 co. ;그림: 홍종현","미래엔컬처그룹","2009-2010","13","9788937847653","77400","400","7",
"63","내일은 실험왕 :본격 대결 과학실험 만화","글: 곰돌이 co. ,그림: 홍종현","미래엔","2011-2019","27","9788937884801","77400","400","7",
"63","누가 누구를 먹나 ","알렉산드라 미지엘린스카,이지원 옮김","보림출판사","2012","","9788943308971","77890","892.95","7",
"63","엄마에게","서진선 (지은이)","보림","2014","","9788943309282","77810","","7",
"63","줄무늬가 생겼어요","데이빗 섀논 글·그림;조세현 옮김","비룡소","2006","","9788949111674","77840","843","7",
"63","나는 싸기 대장의 형님","조성자 글;김병하 그림","시공사","2001","","9788952709479","73810","813.6","7",
"63","고양이야, 미안해! ","원유순 글 ;노인경 그림","시공사","2011","","9788952763198","73810","813.7","7",
"63","지구사용설명서 :외계인 막쓸레옹, 쓰레기별에서 탈출하다 ","우쿠더스 지구이주대책위원회 글 ;김지민 그림","한솔교육","2011","","9788953580107","73530","539","7",
"63","모기와 황소 ","글: 현동염 ;그림: 이억배","길벗어린이","2012","","9788955820041","77810","813.6","7",
"63","들꽃 아이 ","글: 임길택 ;그림: 김동성","길벗어린이","2008","","9788955820829","77810","813.6","7",
"63","집안 치우기 ","글: 고대영 ;그림: 김영진","길벗어린이","2010","","9788955821055","77810","813.7","7",
"63","미안하고 고맙고 사랑해 ","김영진 글·그림","길벗어린이","2016","","9788955823486","77810","813.7","7",
"63","어린이 과학 형사대 CSI","글: 고희정 ;그림: 서용남","가나출판사","2008-2013","1","9788957364390","74400","400","7",
"63","도서관 길고양이 :제8회 푸른문학상 동화집 ","지은이: 김선아 외","푸른책들","2010","","9788957982563","74810","813.7","7",
"63","누구 엉덩이?","김정희","사계절","2016","","9788958280798","73810","","7",
"63","우리 아빠, 숲의 거인 ","위기철 지음 ;이희재 그림","사계절출판사","2010","","9788958284673","73810","813.7","7",
"63","꽃신 :김소연 동화집 ","김소연 [지음] ;김동성 그림","파랑새","2008","","9788961551045","73810","813.6","7",
"63","삼형제 토끼 :현덕 대표 그림동화 ","현덕 글 ;홍영우 그림","처음주니어","2010","","9788961552035","77810","813.6","7",
"63","도깨비를 빨아 버린 우리 엄마","사토 와키코","한림출판사","1991","","9788970940199","77890","","7",
"63","종이에 싼 당나귀","글쓴이: 서정오;그린이: 김영희","한림출판사","2007","","9788970945217","77810","813.5","7",
"63","화요일의 두꺼비","러셀 에릭슨","사계절","2008","","9788971965559","73840","","7",
"63","가방 들어 주는 아이","고정욱 지음;백남원 그림","사계절출판사","2002","","9788971969243","73810","813.6","7",
"63","아모스와 보리스","윌리엄 스타이그 그림.글;우미경 옮김","시공사","1996","","9788972593010","77840","843.8","7",
"63","화가 날 때도 있는 거야 ","홀데 크로일 글 ;한미희 옮김","풀빛","2011","","9788974746766","77850","853","7",
"63","진짜 도둑","윌리엄 스타이그 글·그림;홍연미 옮김","베틀북","2002","","9788984881204","77840","843","7",
"63","혼나지 않게 해 주세요 ","구스노키 시게노리 글 ;고향옥 옮김","베틀북","2009","","9788984886216","77830","833.6","7",
"63","그림 도둑, 준모 ","글: 오승희 ;그림: 최정인","낮은산","2005","","9788989646075","73810","813.7","7",
"63","잔소리 없는 날 ","안네마리 노르덴 글 ;배정희 옮김","보물창고","2006","","9788990794055","73850","853","7",
"63","무엇이든 삼켜버리는 마법상자","코키루니카 글·그림;김은진 옮김","고래이야기","2007","","9788991941069","77830","833.6","7",
"63","지옥탕 ","손지희 글·그림","책읽는곰","2011","","9788993242409","77810","813.7","7",
"63","말하면 힘이 세지는 말 ","미야니시 다쓰야 글·그림 ;김지연 옮김","책속물고기","2015","","9788994621937","77830","833.6","7",
"63","쿠키 :한 입의 인생 수업 ","글쓴이: 에이미 크루즈 로젠탈 ;옮긴이: 김지선","책읽는곰","2008","","9788996017042","77840","199","7",
"108","우리 누나","오카 슈조 지음;김난주 옮김","웅진닷컴","2002","","9788901038964","74800","833.6","6",
"108","축구선수 윌리","앤서니 브라운 글·그림;허은미 옮김","웅진닷컴","2003","","9788901042374","74800","843","6",
"108","괜찮아","최숙희 지음","웅진씽크빅","2005","","9788901052922","74810","375.1","6",
"108","우리 몸 털털털 ","글: 김윤경 ;꾸밈: 조은화","웅진씽크빅","2007","","9788901071695","74510","511","6",
"108","부엉이 곳간에 우리말 잔치 열렸네 ","이미애 글 ;김고은 그림","웅진씽크빅","2010","","9788901110493","74810","712","6",
"108","가족은 꼬옥 안아 주는 거야 ","박윤경 글 ;김이랑 그림","웅진씽크빅","2011","","9788901121345","74300","300","6",
"108","가족은 꼬옥 안아 주는 거야 ","박윤경 글 ;김이랑 그림","웅진씽크빅","2011","3","9788901121345","74300","300","6",
"108","I can do it! ","by Choi Sook-hee","웅진씽크빅","2011","1","9788901124377","73740","747","6",
"108","훨훨 간다","권정생 글;김용철 그림","국민서관","2003","","9788911021406","77810","813.6","6",
"108","진짜야, 내가 안 그랬어","지은이: 로렌 차일드;옮긴이: 김난령","국민서관","2007","","9788911026708","77840","843","6",
"108","난 뭐든지 혼자 할 수 있어 ","지은이: 로렌 차일드 ;옮긴이: 문상수","국민서관","2010","","9788911028948","77840","843","6",
"108","사람 빌려 주는 도서관 ","박정애 글 ;서영경 그림","좋은책신사고 좋은책어린이","2012","","9788928307012","74810","813.7","6",
"108","Why? 동물 ","글: 이광웅 ;만화: 그림수레","예림당","2011","7","9788930202367","74490","408","6",
"108","Why? 남극·북극 ","글: 이광웅 ;만화: 가재발","예림당","2011","19","9788930202480","74400","987","6",
"108","Why? 외계인과 UFO ","글: 이광웅 ;만화: 송희석","예림당","2010","23","9788930202527","74440","001","6",
"108","Why? 과학수사 ","글: 조영선 ;만화: 이영호","예림당","2011","51","9788930206723","73400","517","6",
"108","허브 마녀의 신기한 레시피 ","글·그림: 안비루 야스코 ;옮김: 이민영","예림당","2011","1","9788930210591","73830","833.6","6",
"108","Why? 글로벌 매너 ","글쓴이: 김승렬 ;그린이: 코믹팜","예림당","2014","26","9788930231626","73300","001","6",
"108","왕 짜증나는 날","아미 크루즈 로젠달 글;유경희 옮김","김영사","2007","","9788934924463","77840","843","6",
"108","몽실 언니 :권정생 소년소설 ","지은이: 권정생 ;그린이: 이철수","창작과비평사","2000","","9788936440145","73810","813.6","6",
"108","아빠, 법이 뭐예요?","우리누리 지음","창작과비평사","1995","","9788936441418","73360","360","6",
"108","문제아","박기범 지음;박경진 그림","창작과비평사","1999","","9788936441753","73810","813.6","6",
"108","짜장면 불어요!:이현 동화집","이현 [지음];윤정주 그림","창비","2006","","9788936442248","73810","813.6","6",
"108","초정리 편지:배유안 장편동화","배유안 [지음];홍선주 그림","창비","2006","","9788936442293","73810","813.6","6",
"108","수박 수영장 :안녕달 그림책 ","지은이: 안녕달","창비","2015","","9788936446819","77810","813.7","6",
"108","난 형이니까","후쿠다 이와오 글·그림;김난주 옮김","대한교과서","2002","","9788937811760","77830","833.6","6",
"108","중국에서 보물찾기","곰돌이 co. 글;강경효 그림","대한교과서","2004","3","9788937813580","77900","912","6",
"108","그리스에서 보물찾기","글: 곰돌이 co.;그림: 강경효","대한교과서","2005","8","9788937840272","77900","921","6",
"108","내일은 실험왕 :본격 대결 과학실험 만화","글: 곰돌이 co. ,그림: 홍종현","미래엔","2011-2019","19","9788937847714","77400","400","6",
"108","내일은 실험왕 :본격 대결 과학실험 만화","글: 곰돌이 co. ,그림: 홍종현","미래엔","2011-2019","20","9788937847721","77400","400","6",
"108","쿠바에서 보물찾기 ","글: 곰돌이 co. ;그림: 강경효","미래엔 컬처그룹","2010","23","9788937847998","77900","949.1","6",
"108","내일은 실험왕 :본격 대결 과학실험 만화","글: 곰돌이 co. ,그림: 홍종현","미래엔","2011-2019","21","9788937884047","77400","400","6",
"108","내일은 실험왕 :본격 대결 과학실험 만화","글: 곰돌이 co. ,그림: 홍종현","미래엔","2011-2019","24","9788937884078","77400","400","6",
"108","내일은 실험왕 :본격 대결 과학실험 만화","글: 곰돌이 co. ,그림: 홍종현","미래엔","2011-2019","30","9788937884832","77400","400","6",
"108","콩, 너는 죽었다","김용택 글;박건웅 그림","실천문학","2003","","9788939204522","73810","811.8","6",
"108","엄마가 알을 낳았대","배빗 콜 글.그림;고정아 옮김","보림","1996","","9788943302191","77840","843.8","6",
"108","지혜로운 멧돼지가 되기 위한 지침서 - 제1회 보림창작스튜디오 수상작","권정민","보림","2016","","9788943310431","77810","","6",
"108","기차 할머니","파울 마르 글;유혜자 옮김","중앙출판사","2000","","9788945116949","73850","853","6",
"108","치과 의사 드소토 선생님","윌리엄 스타이그 글 그림;조은수 옮김","비룡소","1995","","9788949110097","77840","843.8","6",
"108","신기한 스쿨 버스","조애너 콜 글;브루스 디건 그림","비룡소","1999-2010","6","9788949130514","74400","400","6",
"108","개구리와 두꺼비는 친구","아놀드 로벨 글.그림;엄혜숙 옮김","비룡소","1996","24","9788949160016","74840","808.8","6",
"108","영모가 사라졌다:공지희 장편동화","공지희 글;오상 그림","비룡소","2003","","9788949180199","73810","813.6","6",
"108","건방이의 건방진 수련기","천효정 글 ;강경수 그림","비룡소","2015-2018","2","9788949197821","74800","813.7","6",
"108","내 토끼가 또 사라졌어! ","지은이: 모 윌렘스 ;옮긴이: 정회성","살림출판사","2010","","9788952215376","77840","843","6",
"108","무지개 물고기와 신기한 친구들 ","마르쿠스 피스터 그림·글 ;조경수 옮김","시공사","2009","","9788952754851","77890","853","6",
"108","싸워도 돼요? ","글: 고대영 ;그림: 김영진","길벗어린이","2013","","9788955822823","77810","813.7","6",
"108","엽기 과학자 프래니","글·그림: 짐 벤튼;옮김: 박수현","언어세상","2005-2006","5","9788955856279","74840","843","6",
"108","어린이 과학 형사대 CSI","글: 고희정 ;그림: 서용남","가나출판사","2008-2013","8","9788957364819","74400","400","6",
"108","사라, 버스를 타다","윌리엄 밀러 글;박찬석 옮김","사계절출판사","2004","","9788958280378","77840","843","6",
"108","나도 편식할 거야 :유은실 동화 ","지은이: 유은실 ;그린이: 설은영","사계절출판사","2011","","9788958285366","74810","813.7","6",
"108","윔피 키드","글, 그림: 제프 키니 ;양진성","푸른날개","2009-2015","7","9788965590682","74840","843","6",
"108","지구가 100명의 마을이라면 ","데이비드 스미스 지음 ;노경실 옮김","푸른숲","2011","","9788971846629","73330","330","6",
"108","칠칠단의 비밀 :방정환 탐정소설 ","방정환 지음 ;김병하 그림","사계절출판사","2004","","9788971967652","73810","813.6","6",
"108","엄마를 화나게 하는 10가지 방법","실비 드 마튀이시왹스 글;이정주 옮김","작가정신","2004","","9788972888345","77860","199","6",
"108","가족의 가족을 뭐라고 부르지? :바르게 부르는 가족 호칭책 ","채인선 글 ;배현주 그림","미세기","2010","","9788980712656","74300","332","6",
"108","친구란 어떤 사람일까? ","채인선 글 ;한지선 그림","미세기","2015","","9788980713684","74190","199","6",
"108","할머니, 어디가요? 쑥 뜯으러 간다! :옥이네 봄 이야기 ","조혜란 그리고 씀","보리","2009","1","9788984285811","77800","813.6","6",
"108","(그림 동화로 읽는) 흑설공주","글: 이경혜;그림: 송수은","뜨인돌어린이","2007","","9788992130387","77810","813.6","6",
"108","정글에서 살아남기","글: 코믹컴 ;그림: 네모","루덴스미디어","2009-2013","3","9788994110035","77400","470","6",
"108","치킨 마스크 :그래도 난 내가 좋아! ","우쓰기 미호 지음 ;장지현 옮김","책읽는곰","2008","","9788996017059","77830","833.6","6",
"108","어제저녁","백희나","스토리보울","2011","","9788996478218","77800","","6",
"108","진짜 거짓말 :임지형 동화집 ","지은이: 임지형 ;일러스트: 박영란","청개구리","2011","","9788997335022","73810","813.7","6",
"108","유치원 버스 아저씨의 비밀 ","가와노우에 에이코,김윤정 옮김","키다리","2015","","9791157850099","77830","833.6","6",
"108","산딸기 크림봉봉 ","에밀리 젠킨스 글 ;길상효 옮김","씨드북","2016","","9791185751917","77840","843","6",
"172","엄마 없는 날:이원수 단편동화","이원수 지음;권문희...[등]그림","웅진출판","1997","","9788901024622","73810","813.8","5",
"172","우리는 친구 ","글·그림: 앤서니 브라운 ;옮김: 장미란","웅진씽크빅","2008","","9788901074405","77840","843","5",
"172","친구가 필요해 ","글: 박정애 ;그림: 김진화","웅진씽크빅","2008","","9788901082363","74810","813.6","5",
"172","빵이 빵 터질까? ","글: 이춘영 ;그림: 노인경","웅진씽크빅","2009","24","9788901093147","74400","594","5",
"172","까만 크레파스와 괴물 소동 ","글·그림: 나카야 미와 ;옮김: 김난주","웅진씽크빅","2010","","9788901110479","74800","833.6","5",
"172","밥상에 우리말이 가득하네 ","이미애 글 ;권송이 그림","웅진씽크빅","2010","","9788901110509","74810","712","5",
"172","더위야, 썩 물렀거라! ","글: 신동경 ;그림: 노정아","웅진씽크빅","2012","","9788901148885","74900","380","5",
"172","난 토마토 절대 안 먹어","로렌 차일드 글·그림;조은수 옮김","국민서관","2001","","9788911020003","77840","843","5",
"172","난 학교 가기 싫어","로렌 차일드 지음;조은수 옮김","국민서관","2003","37","9788911021574","77840","843","5",
"172","아니야, 진짜 진짜 갖고 싶어 ","지은이: 로렌 차일드 ;옮긴이: 김난령","국민서관","2009","","9788911028290","77840","843","5",
"172","나도 키 컸으면 좋겠어 ","지은이: 로렌 차일드 ;옮긴이: 문상수","국민서관","2010","","9788911028955","77840","843","5",
"172","사라진 축구공 ","최은옥 글 ;유설화 그림","국민서관","2013","","9788911030828","73810","813.7","5",
"172","고양이물고기의 불꽃놀이","와타나베 유이치","그레이트북스","2018","","9788927191018","77830","","5",
"172","Why? 식물 - 개정판","이광웅","예림당","2009","5","9788930202343","73480","","5",
"172","Why? 곤충 - 3판","이광웅","예림당","2009","8","9788930202374","74490","","5",
"172","Why? 화학","조영선","예림당","2004","15","9788930202442","74470","","5",
"172","Why? 화석 ","글: 이광웅 ;만화: 송회석","예림당","2010","18","9788930202473","74450","457","5",
"172","Why? 똥 ","글: 허순봉 ;만화: 송회석","예림당","2011","20","9788930202497","74530","511","5",
"172","Why? 교통수단 ","글: 이의정 ;만화: 손영목","예림당","2011","30","9788930202596","74400","550","5",
"172","Why? 응급처치 ","글: 파피루스 ;만화: 이준희","예림당","2011","34","9788930202633","74510","512","5",
"172","Why? 파충.양서류 - 2판","파피루스","예림당","2008","39","9788930202695","74590","","5",
"172","Why? 장수풍뎅이와 사슴벌레 ","글: 남춘자 ;만화: 최명구","예림당","2011","44","9788930202732","74490","495","5",
"172","Why? 과학사건 ","글: 박상욱 ;만화: 이태훈","예림당","2011","50","9788930202794","74400","409","5",
"172","Why? :장수풍뎅이와 사슴벌레 ","글: 남춘자 ;만화: 최명구","예림당","2008","44","9788930206648","73490","495","5",
"172","Why? 장애와 과학 ","글: 남춘자 ;만화: 김성래","예림당","2013","56","9788930206761","73500","510","5",
"172","누구나 할 수 있는 멋진 마법 ","글 그림: 안비루 야스코 ;옮김: 송소영","예림당","2012","5","9788930210911","73830","833.6","5",
"172","Why? 전쟁과 무기 ","글: 이항선 ;그림: 윤현우","예림당","2014","25","9788930231411","73500","001","5",
"172","Why? 영화 ","글: 박세준 ;그림: 윤남선","예림당","2011","16","9788930231497","74680","001","5",
"172","Why? 발표력","박세준","예림당","2011","14","9788930231503","74300","","5",
