검색조건
대출기간,2018-01-01 ~ 2018-12-31
성별,전체
연령,영유아(0~5세)
지역,서울
세부지역,성북구
ISBN 부가기호,전체
주제,전체

제공기관 : 국립중앙도서관
데이터 제공일 : 2019-12-17
이용허락조건 : 저작자표시(BY) - 저작자와 출처 등을 표시하면 영리 목적의 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.

순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,
"1","축구 선수가 될 거야 ","엄혜숙 글 ;한지예 그림","한국몬테소리","c2008","41","9788958447726","74370","813.6","2",
"1","허둥지둥 바쁜 하루가 좋아 ","리처드 스캐리 글·그림 ;원지인 옮김","보물창고","2008","","9788961700634","77840","843","2",
"1","깜깜한 어둠, 빛나는 꿈","크리스 해드필드, 케이트 필리언 (지은이), 팬 브라더스 (그림), 천미나 (옮긴이)","다림","2017","","9788961771283","","","2",
"1","이순신 적을 막아라","이경혜 (글), 김세현 (그림)","한국톨스토이","2014","21","9788963293110","","","2",
"1","싸개 싸개 오줌 싸개 ","이춘희 글 ;김정한 그림","이퍼블릭","2011","","9788964804797","67810","813.7","2",
"1","무민의 단짝 친구 ","원작·원화: 토베 얀손 ;옮김: 서하나","작가정신","2010","","9788972889595","74830","859.7","2",
"1","생일 도둑 ","로랑 수이에,이성엽 옮김","지양사·키드북","2015","","9788983090379","77840","863","2",
"1","틀려도 괜찮아","마키타 신지 글;유문조 옮김","토토북","2006","","9788990611260","77830","833.6","2",
"1","딸은 좋다","채인선 글;김은정 그림","한울림어린이","2006","","9788991871083","77810","598","2",
"1","고맙습니다 ","박정선 글 ;백보현 그림","한울림어린이","2010","","9788991871724","77810","813.7","2",
"1","돌려줘요, 스마트폰","최명숙 (지은이)","고래뱃속(아지북스)","2017","","9788992505611","","","2",
"1","흰곰 가족의 실내화 배달 소동","오오데 유카코 (지은이), 김영주 (옮긴이)","북스토리아이","2017","","9788997279401","","","2",
"1","4~7세 두뇌 습관의 힘 :우리 아이 평생 실력을 만드는 핵심 습관 저장법 ","지은이: 김영훈","위즈덤하우스","2016","","9791186117514","13590","598.1","2",
"40","마더 쇼크=Mother shock","김광호 연출;EBS 기획·제작","","2011","1","2200000360229","","378.1","1",
"40","고고기글스 5종 박스세트 (5disc)","","EBS교육방송","2014","1","2513162062000","","","1",
"40","고고기글스 5종 박스세트 (5disc)","","EBS교육방송","2014","2","2513162062000","","","1",
"40","곤 2종 박스세트 (2disc) - 1 · 2탄","김길태 (감독), 엄상현, 시영준, 안장혁 (목소리)","EBS교육방송","2014","1","2513162070005","","","1",
"40","한글이야호 1차시리즈 전편 박스세트 (5disc) - 1~5탄","","EBS교육방송","2016","1","2533264534007","","","1",
"40","너는 특별하단다","편집부","인피니스","2008","1","8809019640434","","","1",
"40","출동! 도시의 영웅들 (9disc)","팔레 페르너 (감독)","다모아엔터테인먼트","2013","2","8809079264168","","","1",
"40","보노 보노=Bono Bono","난바 히토시 감독","","2009","1","8809082888016","","688.6","1",
"40","보노 보노=Bono Bono","난바 히토시 감독","","2009","2","8809082888016","","688.6","1",
"40","피터 래빗과 친구들 박스세트 (10disc) - 본편(9disc) + 보너스 DVD","조프 던파, 다이앤 잭슨 (출연)","아인스엠앤엠(구 태원)","2005","1","8809113258931","","","1",
"40","피터 래빗과 친구들 박스세트 (10disc) - 본편(9disc) + 보너스 DVD","조프 던파, 다이앤 잭슨 (출연)","아인스엠앤엠(구 태원)","2005","2","8809113258931","","","1",
"40","신기한 스쿨버스 1집 (5disc) - 영한대본 5권 포함","조애너 콜|Bruce Degen","스크린에듀케이션(DVD)","2007","1","8809130052383","","","1",
"40","신기한 스쿨버스 1집 (5disc) - 영한대본 5권 포함","조애너 콜|Bruce Degen","스크린에듀케이션(DVD)","2007","2","8809130052383","","","1",
"40","신기한 스쿨버스 2집 (5disc) - 영한대본 5권 포함","조애너 콜","스크린에듀케이션(DVD)","2007","5","8809130052390","","","1",
"40","신기한 스쿨버스 3집 (5disc) - 영한대본5권 포함","조애너 콜","스크린에듀케이션(DVD)","2007","1","8809130052611","","","1",
"40","신기한 스쿨버스 3집 (5disc) - 영한대본5권 포함","조애너 콜","스크린에듀케이션(DVD)","2007","4","8809130052611","","","1",
"40","찰리 브라운 베스트 컬렉션 (5disc)","","썬엔터테인먼트","2011","1","8809154138667","","","1",
"40","태양계, 행성이야기 (2disc)","에이프릴 엔터테인먼트 [제작]","에이프릴엔터테인먼트","2016","1","8809154156821","","443","1",
"40","태양계, 행성이야기 (2disc)","에이프릴 엔터테인먼트 [제작]","에이프릴엔터테인먼트","2016","2","8809154156821","","443","1",
"40","토이스토리","존 라쎄터 감독","","2010","2","8809274082208","","688.6942","1",
"40","팅커벨:잃어버린 보물","클레이 홀 감독","","2009","2","8809274083496","","688.6","1",
"40","오션월드","케이디미디어","","2011","","8809274083861","","454","1",
"40","토이 스토리 2 SE - 아웃케이스 없음","존 라세터 감독, 돈 리클스 외 목소리","월트디즈니","2010","2","8809274087104","","688.6","1",
"40","토이스토리 3 - 아웃케이스 없음","리 언크리치 감독, 조앤 쿠삭 외 목소리","월트디즈니","2010","3","8809274087111","","688.6","1",
"40","몬스터 왕국 : 한국어 더빙판","에스벤 토프트 야콥슨 (감독), 장은숙, 김준호 (목소리)","비디오가게","2015","","8809276103468","","","1",
"40","리틀 폭스","박상훈, 이지현, 김연우 (목소리), 갈수영 (감독)","아이브엔터테인먼트","2016","","8809276104533","","688.6 ","1",
"40","고녀석 맛나겠다","후지모리 마사야 감독, 야마구치 캇페이 목소리","이오스엔터","2011","","8809285871655","","688.6","1",
"40","토끼와 거북이: 패밀리가 떴다","하워드 E. 베이커 외 감독, 대니 글로버 외 목소리","이오스엔터","2013","","8809285872577","","688.6","1",
"40","미니미니 쿵 : 한국어 더빙판 (3disc)","백철승 (감독)","이오스엔터","2013","3","8809285872652","","","1",
"40","넛잡: 땅콩 도둑들 - 한국어 더빙 수록","피터 레프니오티스, 박지윤 외","아트서비스","2014","","8809306455949","","688.6","1",
"40","시간을 달리는 소녀 (3disc 일반판) - 본편 + 디렉션파일 + 콘티 디스크","호소다 마모루 감독, 이시다 타쿠야 외 목소리","아트서비스","2014","","8809306456168","","688.6","1",
"40","비포: 하늘을 나는 강아지의 모험 - 한국어 더빙판","이도 앤젤 (감독)","캔들미디어","2014","","8809308187398","","","1",
"40","호두까기인형: 장난감왕국 대모험","에두아르도 슐츠 (감독)","미디어허브","2017","","8809308189224","","","1",
"40","다이노 X 탐험대","정준하, 하하 (Haha) (목소리), 이동희 (감독)","비디오여행","2017","","8809308189392","","","1",
"40","브레이킹 던 파트:영원히 기억될 화려한 피날레!","빌 콘돈 감독","","2013","2","8809362341101","","688.2","1",
"40","팅커벨 박스세트 (4disc) - 팅커벨 + 잃어버린 보물 + 위대한 요정 구조대 + 해적요정","브래들리 레이몬드, 클레이 홀, 페기 홈즈 (감독), 제시 매카트니 (Jesse McCartney), 크리스틴 체노웨스, 크리스티나 헨드릭스, 매 휘트먼, 톰 히들스턴, 로렌 모트 (목소리)","월트디즈니","2014","2","8809362345949","","","1",
"40","팅커벨 박스세트 (4disc) - 팅커벨 + 잃어버린 보물 + 위대한 요정 구조대 + 해적요정","브래들리 레이몬드, 클레이 홀, 페기 홈즈 (감독), 제시 매카트니 (Jesse McCartney), 크리스틴 체노웨스, 크리스티나 헨드릭스, 매 휘트먼, 톰 히들스턴, 로렌 모트 (목소리)","월트디즈니","2014","3","8809362345949","","","1",
"40","비행기 + 비행기 2: 소방구조대 더블팩 (2disc) - 한국어 더빙 수록","로버츠 개너웨이, 클레이 홀 (감독), 에드 해리스, 발 킬머, 데인 쿡 (목소리)","월트디즈니","2015","1","8809362346854","","","1",
"40","제이크와 네버랜드 해적들: 네버랜드를 지켜라 - 한국어 더빙 수록","미키 콜코랜, 하위 파킨스 (감독), 코리 버튼, 매디슨 페티스, 카메론 보이스 (목소리)","월트디즈니","2015","2","8809362347851","","","1",
"40","미키의 클럽하우스: 미키의 몬스터 뮤지컬 - 한국어 더빙 수록","빌 파머, 루시 테일러, 브렛 이완 (목소리), 도노반 쿡 (감독)","월트디즈니","2015","2","8809362349176","","","1",
"40","아더와 미니모이 3: 두 세계의 전쟁","미아 패로우, 프레디 하이모어, 셀레나 고메즈 (목소리), 뤽 베송 (감독)","데이지 앤 시너지(D&C)","2016","3","8809365390465","","","1",
"40","꼬마돼지 베이브의 대모험","테레사 스트로젝 (감독)","비디오여행","2017","","8809365390717","","","1",
"40","아이언맨","존 파브로 감독, 기네스 팰트로 외 출연","CJ 엔터테인먼트","2009","1","8809380193164","","688.2","1",
"40","슈퍼배드","피에르 코팽;크리스 리노드 감독","","2014","2","8809404620645","","688.6","1",
"40","마놀로와 마법의 책","호르헤 R. 구티에레즈 (감독), 디에고 루나, 채닝 테이텀, 조 샐다나 (목소리)","20세기폭스","2015","","8809461420028","","","1",
"40","매직브러시 : 한국어 더빙판","김서영, 김경희, 박상훈 (목소리), 쯔싱 쫑 (감독)","KD미디어(케이디미디어)","2016","","8809505720404","","688.6","1",
"40","씽","리즈 위더스푼, 매튜 맥커너히, 스칼렛 요한슨, 세스 맥팔레인, 토리 켈리 (Tori Kelly) (목소리), 가스 제닝스 (감독)","유니버설픽쳐스","2017","","8809507356724","","","1",
"40","레고 배트맨 무비 & 레고 무비 : 더블팩 (2disc)","로자리오 도슨, 마이클 세라, 윌 아넷 (목소리), 크리스 맥케이 (감독)","워너브라더스","2017","","8809507358193","","","1",
"40","레이디버그","여민정, 남도형, 홍시호 (목소리), 토마스 아스트뤽 (감독)","CJ 엔터테인먼트","2017","","8809520440806","","","1",
"40","Green Eggs and Ham : Green Back Book (Paperback, Rebranded edition)","Theodor Seuss Geisel (지은이)","HarperCollins Children's Books","2003","","9780007158461","","","1",
"40","Mummy and Me","Chichester Clark Em","HarperCollins","2009","","9780007912780","","","1",
"40","Rosie's Walk (Paperback)","팻 허친스","Simon&Schuster","1971","","9780020437505","","","1",
"40","My car ","by Byron Barton","Greenwillow Books","c2001","","9780060589400","50699","","1",
"40","Each Peach Pear Plum (Paperback)","앨런 앨버그 (지은이)","Puffin","1989","","9780140509199","","","1",
"40","Knock Knock Who's There? (Paperback)","샐리 그린들리, Sally Grindley (지은이), 앤서니 브라운 (그림)","Puffin","2010","","9780141331607","","","1",
"40","Silly Sally (페이퍼백)","오드리 우드","Scholastic","2001","","9780152046903","50000","","1",
"40","Oxford Reading Tree: Level 1+: More First Sentences A: Top Dog (Paperback)","Roderick Hunt","OxfordUniversityPress","2011","2712","9780198480778","","","1",
"40","Oxford Reading Tree: Level 4: More Stories B: Wet Paint (Paperback)","Hunt|Roderick","OUPOxford","2011","419","9780198482291","","","1",
"40","Oxford Reading Tree: Level 4: More Stories C: Dad's Jacket (Paperback)","Hunt|Roderick","OxfordUniversityPress","2015","427","9780198482369","","","1",
"40","Gran (Paperback)","Roderick Hunt","OxfordUniversityPress","2011","56","9780198482468","","","1",
"40","It's Not Fair","Hunt|Roderick","OxfordUniversityPress","2012","515","9780198482543","","","1",
"40","Oxford Reading Tree: Level 1+: Decode and Develop: Catkin the Kitten (Paperback)","Roderick Hunt (지은이)","Oxford University Press","2011","21924","9780198483793","","747","1",
"40","Oxford Reading Tree: Level 1+: Decode and Develop: in the Trolley (Paperback)","Hunt|Roderick","OxfordUniversityPress,USA","2011","22530","9780198483809","","","1",
"40","Oxford Reading Tree: Level 1+: Decode and Develop: the Trampoline (Paperback)","Roderick Hunt (지은이)","Oxford University Press","2011","23136","9780198483816","","747","1",
"40","Oxford Reading Tree: Level 1+: Decode and Develop: the Enormous Crab (Paperback)","Hunt|Roderick","OxfordUniversityPress","2015","23742","9780198483823","","","1",
"40","Oxford Reading Tree (Level 5: Decode and Develop Bushfire!)","Hunt|Rod","OxfordUniversityPress","2011","511","9780198484165","","","1",
"40","Tentacles!: Tales of the Giant Squid (Paperback)","Shirley Raye Redmond (지은이)","Random House","2003","342","9780375813078","50399","","1",
"40","Christmas in Camelot","by Mary Pope Osborne;illustrated by Sal Murdocca","Random House","2001","","9780375813733","","","1",
"40","Fly!","EDWARDS|Karl Newsom","RandomHouseChildrensBooks","2015","","9780385392839","","","1",
"40","Whales :the gentle giants ","by Joyce Milton ;illustrated by Alton Langford","Random House","c1989","349","9780394898094","","","1",
"40","Cuckoo!","Roberton, Fiona (ILT)|Roberton, Fiona","PenguinGroupUSA","2014","","9780399164972","","","1",
"40","Harry Potter and the Prisoner of Azkaban (Hardcover)","조앤 K. 롤링, J. K. Rowling (지은이)","Scholastic","1999","3","9780439136358","50699","","1",
"40","I love you through and through ","Bernadette Rossetti-Shustak ;illustrated by Caroline Jayne Church","Scholastic","c2005","","9780439673631","","","1",
"40","Fly Guy vs. the Flyswatter! (Fly Guy #10) (Hardcover)","테드 아널드 (지은이)","Cartwheel Books","2011","4","9780545312868","50699","","1",
"40","Snowflake Bentley (Paperback) - 칼데콧 수상작","재클린 브릭스 마틴, Mary Azarian (지은이)","Sandpiper","2009","","9780547248295","50799","","1",
"40","No, David! ","by David Shannon","Scholastic","2000, c199","","9780590930031","","","1",
"40","Wild, Wild Wolves (Paperback)","Joyce Milton (지은이)","Random House Childrens Books","1992","350","9780679810520","50399","","1",
"40","Step Into Reading- Dolphins (Paperback)","Sharon Bokoske, Margaret Davidson (지은이)","아이피에스","1993","319","9780679844372","50399","","1",
"40","S-S-Snakes! (Paperback)","피터 배러트, Lucille Recht Penner (지은이)","아이피에스","1994","341","9780679847779","50399","","1",
"40","Monster Bugs (Paperback)","편집부 (지은이)","아이피에스","1996","331","9780679869740","50399","","1",
"40",""More more more," said the baby:3 love stories","Vera B. Williams","Mulberry Books","c1990","","9780688147365","","","1",
"40","Where's Spot? (PECD00047, BOARD)","ERIC HILL","FrederickWarne","2001","1","9780723249672","","","1",
"40","Owl Babies (Board Book, New ed)","문진미디어 편집부","문진미디어","2001","","9780744549232","90100","","1",
"40","Five Little Fiends (Paperback, New ed)","사라 다이어","Bloomsbury","2002","","9780747559498","90200","","1",
"40","Mr. Good","by Roger Hargreaves","","2003","46","9780749858988","","808","1",
"40","Mr. Good","by Roger Hargreaves","","2003","47","9780749858988","","808","1",
"40","Mr. Good","by Roger Hargreaves","","2003","48","9780749858988","","808","1",
"40","Mr. Good","by Roger Hargreaves","","2003","49","9780749858988","","808","1",
"40","Mr. Good","by Roger Hargreaves","","2003","50","9780749858988","","808","1",
"40","Lots of Feelings (Paperback)","Shelley Rotner","MillbrookPress","2003","","9780761323778","50795","","1",
"40","Good Knight Sleep Tight (Hardcover)","DAVID MELLING (지은이)","Barrons Educational Series Inc","2005","","9780764158780","51499","","1",
"40","Amazing Grace","by Mary Hoffman;pictures by Caroline Binch","Dial Books for Young Readers","1991","","9780803710405","","","1",
"40","Turtle Island","Sherry|Kevin","PenguinGroupUSA","2014","","9780803733916","","","1",
"40","Olvina swims ","written and illustrated by Grace Lin","Henry Holt and Company","c2007","","9780805076615","","","1",
"40","Panda Bear, Panda Bear, What Do You See? (Board Book)","BILL MARTIN JR","HenryHolt&Co","2006","","9780805080780","50795","","1",
"40","Molly Rides the School Bus (School & Library)","Julie Brillhart (지은이)","Albert Whitman & Co","2002","","9780807552100","90000","","1",
"40","Bugs! Bugs! Bugs! (Hardcover)","Bob Barner","ChronicleBooks","1999","","9780811822381","51495","","1",
"40","약속 꼭! 꼭 지킬게","장 르로이 글;마티유 모데 그림;김미선 옮김","","2014","","9781185173055","73860","863","1",
"40","Potty Book (Hardcover)","Claire Henley, Lynn Huggins-Cooper (지은이)","Parragon Inc","2005","","9781405453080","","","1",
"40","Yes (Paperback, New ed)","제즈 앨버로우 (지은이)","Walker Books Ltd","2007","","9781406304565","","","1",
"40","The Best Gift of All (Paperback)","조너선 에밋 (지은이)","Walker","2009","","9781406319576","90000","","1",
"40","Choo Choo (Board Book)","Petr Horacek (지은이)","Walker Books","2009","","9781406325065","90100","","1",
"40","Hello Little Bird (My Little Library Infant & Toddler 17)","Horcek|Petr","Walker","2009","","9781406325089","90100","","1",
"40","Run, mouse, run! ","Petr Hor??ek","Walker Books","2009","","9781406325096","","","1",
"40","Suzy Goose and the Christmas Star","Petr Horacek","WalkerBooks","2010","","9781406326215","90100","","1",
"40","I'm the Best (Paperback)","루시 커진즈 (지은이)","Walker & Company","2011","","9781406329650","90100","","1",
"40","A Busy Day for Birds (Hardcover)","루시 커진즈 (지은이)","Walker Books Ltd","2017","","9781406367607","","","1",
"40","I'm a Frog! (an Elephant and Piggie Book) (Hardcover)","모 윌렘스 (지은이)","Disney Pr","2013","4","9781423183051","50899","","1",
"40","Fetch (Hardcover)","Jorey Hurley (지은이)","Simon & Schuster/Paula Wiseman Books","2015","","9781442489691","","","1",
"40","Apples and Pumpkins","Rockwell, Anne F.|Rockwell, Lizzy (ILT)","Simon&SchusterMerchandise&","2014","","9781442499775","","","1",
"40","The Night Gardener (Hardcover)","테리 펜, 에릭 펜 (지은이)","Simon & Schuster","2016","","9781481439787","","","1",
"40","(The) Day-Glo brothers :the true story of Bob and Joe Switzer's bright ideas and brand-new colors ","Chris Barton ;illustrated by Tony Persiani","Charlesbridge","c2009","","9781570916731","","","1",
"40","Bless Everyone (Hardcover)","Sam McKendry (지은이), Sanja Rescek (그림)","Piggy Toes Press","2005","","9781581176483","90000","","1",
"40","My Belly Button (Board Books)","LeFebre, Arlene, Melanie O'brien (지은이), Rachael O'Neill (그림)","Piggy Toes Press","2009","","9781581179170","50995","","1",
"40","Trust Me, Mom! (Hardcover)","로스 콜린스, 안젤라 맥올리스터 (지은이)","Bloomsbury USA","2005","","9781582349558","","","1",
"40","Country Babies Wear Plaid (Board Books)","Colman, Michelle Sinclair|Dion, Nathalie (ILT)","TricyclePr","2006","","9781582461724","","","1",
"40","Croc by the Rock (Paperback)","Hilary Robinson","IndependentPubGroup","2015","","9781783224517","","","1",
"40","Melric and the Dragon (Paperback)","데이비드 맥키 (지은이)","Andersen Press Ltd","2016","","9781783442102","","","1",
"40","What a naughty bird! ","Sean Taylor ;[illustrations:] Dan Widdowson","Templar Publishing","2015","","9781783703487","","","1",
"40","Bear's Busy Family (Paperback)","Debbie Harter, 스텔라 블랙스턴 (지은이)","Barefoot Books","2000","","9781841481531","","","1",
"40","Bear's Busy Family (Board Book) - My Little Library Board Book 17","스텔라 블랙스턴 (지은이)","Barefoot Books","2002","","9781841483900","","","1",
"40","No Place Like Home (Paperback, New ed)","조너선 에밋 (지은이)","Walker Books Ltd","2005","","9781844285211","90200","","1",
"40","Dinosaurs (Hardcover)","James Prunier, Henri Galeron (그림)","Moonlight Publishing","2009","3","9781851033799","","","1",
"40","Farm Animals (Hardcover)","실밴느 페이롤 (그림)","Moonlight Publishing Ltd","2009","5","9781851033812","","","1",
"40","Hold Tight","John Prater","Redfox","2002","","9781862306493","","843","1",
"40","One Moose, Twenty Mice (Paperback) (My Little Library Pre-Step 01)","clare beaton","BarefootBooks","1999","","9781902283388","28338","","1",
"40","Merry Christmas, Big Hungry Bear! (Paperback)","오드리 우드","ChildsPlay","2004","","9781904550365","","","1",
"40","Dinosaur Pet [With CD (Audio)] (노래부르는 영어동화)","Sedaka|Neil","Imagine","2012","","9781936140367","51795","","1",
"40","(우리가 찾아 낸)축구공 속의 과학","조남주 글.기획;김우선 그림","웅진출판","1996","","9788901020235","74370","400","1",
"40","개와 고양이","유승하;김중철 엮음","웅진출판","1999","","9788901026558","74810","813.8","1",
"40","반 고흐와 해바라기 소년","로렌스 안홀트 글·그림;이복희 옮김","웅진닷컴","2001","","9788901032894","74840","998.6","1",
"40","돼지책","앤서니 브라운 글·그림;허은미 옮김","웅진닷컴","2001","","9788901033518","74840","843","1",
"40","틸리피의  장보기 ","미셸 게 글·그림 ;조현실 옮김","웅진닷컴","c2002","22","9788901035260","74800","808.3","1",
"40","어두워지기 전에 집으로","이안 벡 글·그림","웅진씽크빅","2000","35","9788901035550","74800","808.9","1",
"40","(자연을 보는 새로운 눈)푸른아이","","웅진닷컴","[2003]","11","9788901040615","74470","470","1",
"40","(자연을 보는 새로운 눈)푸른아이","","웅진닷컴","[2003]","27","9788901040776","74470","470","1",
"40","(자연을 보는 새로운 눈)푸른아이","","웅진닷컴","[2003]","28","9788901040783","74470","470","1",
"40","(자연을 보는 새로운 눈)푸른아이","","웅진닷컴","[2003]","30","9788901040806","74470","470","1",
"40","축구선수 윌리","앤서니 브라운 글·그림;허은미 옮김","웅진닷컴","2003","","9788901042374","74800","843","1",
"40","축구선수 윌리","앤서니 브라운 글·그림;허은미 옮김","웅진닷컴","2003","26","9788901042374","74800","843","1",
"40","꿈꾸는 윌리 ","글·그림: 앤서니 브라운 ;옮긴이: 허은미","웅진닷컴","2004","","9788901044972","74800","843","1",
"40","로봇 친구","한태희 글·그림","웅진씽크빅","2005","","9788901051680","74810","813.6","1",
"40","호랑이 왕자","글·그림: 첸 지앙 홍;옮김: 윤정임","웅진씽크빅","2005","","9788901053882","74800","863","1",
"40","도서관에 간 사자","글: 미셸 누드슨;옮김: 홍연미","웅진씽크빅","2007","","9788901060316","74840","843","1",
"40","까막눈 삼디기 ","글: 원유순 ;그림: 이현미","웅진씽크빅","2007","","9788901068602","74810","813.6","1",
"40","해리스의 커다란 발 ","캐서린 레이너 글·그림 ;홍연미 옮김","웅진씽크빅","2009","1","9788901085371","74800","808.3","1",
"40","기린 의자 ","오카이 미호 글·그림 ;장지현 옮김","웅진씽크빅","2009","25","9788901085616","74800","808.3","1",
"40","프랭키와 함께 뿌우뿌우! ","팀 홉굿 글·그림 ;고정아 옮김","웅진씽크빅","[2009]","28","9788901085630","74800","808.3","1",
"40","시에타의 집 ","레슬리 비크 글 ;노은정 옮김","웅진씽크빅","2009","41","9788901085760","74800","808.3","1",
"40","아기 붕어가 수염이 났어요 ","글: 왕영미 외 ;옮김: 국제문화","웅진씽크빅","2010","","9788901107530","74400","408","1",
"40","알뜰쟁이의 돈 쓰는 법 ","은예숙 글 ;윤정주 그림","웅진씽크빅","2010","14","9788901115047","74300","300","1",
"40","아이스크림은 어디서 왔을까? ","전혜은 글 ;유경화 그림","웅진씽크빅","2011","15","9788901119359","74300","300","1",
"40","노란 상자 ","박효미 글 ;이광익 그림","웅진씽크빅","2011","","9788901119366","74800","813.7","1",
"40","엄마 아빠, 왜 일을 해요? ","한진수 글 ;정승희 그림","웅진씽크빅","2011","12","9788901125336","74300","300","1",
"40","콩닥콩닥 ","글: 박은정 ;그림: 최승혜","웅진씽크빅","2012","","9788901143224","74810","375.1","1",
"40","사냥을 나가요 :치타 늑대 ","글: 김은주 ;그림: 이희은","웅진씽크빅","2013","39","9788901157221","74400","408","1",
"40","모두 모두 안녕! ","글: 윤여림 ;그림: 배현주","웅진씽크빅","2013","","9788901158433","74810","375.1","1",
"40","딸에게 보내는 심리학 편지 :30년 동안 미처 하지 못했던 그러나 꼭 해 주고 싶은 이야기들 ","한성희 지음","웅진씽크빅","2013","","9788901158594","03180","180.4","1",
"40","(조금은) 이상한 여행 :공이만 아는 이야기 ","글·그림: 김고은","웅진씽크빅","2013","","9788901158631","74810","813.7","1",
"40","윌리의 신기한 모험 ","글·그림: 앤서니 브라운 ;옮김: 서애경","웅진씽크빅","2014","145","9788901163543","74800","843","1",
"40","시내로 간 꼬마곰 ","앤서니 브라운 글·그림 ;조은수 옮김","웅진씽크빅","2015","","9788901205601","74840","843","1",
