검색조건
대출기간,2018-01-01 ~ 2018-12-31
성별,전체
연령,영유아(0~5세)
지역,서울
세부지역,성북구
ISBN 부가기호,전체
주제,전체

제공기관 : 국립중앙도서관
데이터 제공일 : 2019-12-17
이용허락조건 : 저작자표시(BY) - 저작자와 출처 등을 표시하면 영리 목적의 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.

순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,
"8","The Best Chef in Second Grade (Paperback)","Kenah, Katharine|Carter, Abby (ILT)","HarpercollinsChildrensBooks","2008","259","9780060535636","","","2",
"8","It's Snowing!: Winter Poems (Paperback)","잭 프렐류트스키, Yossi Abolafia (지은이)","Harpercollins Childrens Books","2006","316","9780060537173","50399","","2",
"8","Wanted Dead or Alive (Paperback) - Wanted Dead or Alive","CAZET|Denys","HarpercollinsChildrensBooks","2007","325","9780060730123","","","2",
"8","Flat Stanley and the Firehouse - I Can Read Book, Level 2 (Paperback)","제프 브라운","HarperCollins","2011","267","9780061430091","50399","","2",
"8","The Case of the Double Cross","Crosby Newell Bonsall","HarperTrophy","1982","265","9780064440295","50399","","2",
"8","Hill of Fire (Paperback)","Thomas P. Lewis (지은이), Joan Sandin (그림)","Harpercollins Childrens Books","1983","34","9780064440400","44040","","2",
"8","In a Dark, Dark Room and Other Scary Stories (Paperback)","앨빈 슈워츠 (지은이), 더크 짐머 (그림)","Harpercollins Childrens Books","1985","249","9780064440905","50399","","2",
"8","Scruffy","by Peggy Parish;pictures by Kelly Oechsli","HarperTrophy","1990, c198","286","9780064441377","50399","","2",
"8","Come Back, Amelia Bedelia (Paperback)","Peggy Parish (지은이), Wallace Tripp (그림)","Harpercollins Childrens Books","1995","215","9780064442046","50399","","2",
"8","Buffalo Bill and the Pony Express","story by Eleanor Coerr;pictures by Don Bolognese","HarperTrophy","c1995","314","9780064442206","","","2",
"8","Zack's Alligator Goes to School (Paperback)","Shirley Mozelle (지은이), James Watts (그림)","Harpercollins Childrens Books","1998","290","9780064442480","50399","","2",
"8","Polar Bear, Polar Bear, What Do You Hear? (Paperback)","에릭 칼 (지은이)","Puffin","2011","4","9780141334813","","","2",
"8","Hurry! Hurry! (Paperback) - My Little Library Infant & Toddler 09","이브 번팅","HarcourtBrace","2007","","9780152064938","90000","","2",
"8","Winnie's New Computer (Package)","밸러리 토머스","OUP Oxford","2006","8","9780192726674","78740","","2",
"8","Winnie's Magic Wand (Paperback)","코키 폴 (지은이)","Oxford University Press","2006","7","9780192726681","","","2",
"8","베오영 Happy Birthday Winnie (Paperback + CD 1) - 베스트셀링오디오영어","코키 폴 (지은이)","Oxford University Press","2007","1","9780192727695","","","2",
"8","Winnie's amazing pumpkin ","Valerie Thomas ;[illustrated by] Korky Paul","Oxford University Press","c2009","6","9780192729101","","","2",
"8","Winnie in space ","Valerie Thomas ;[illustrated by] Korky Paul","Oxford University Press","c2010","3","9780192732200","","","2",
"8","Oxford Reading Tree: Level 1+: Patterned Stories: Pet Shop (Paperback)","Hunt|Roderick","OUPOxford","2011","130","9780198481041","","","2",
"8","The Gruffalo (Paperback, Reprints)","Donaldson, Julia|Scheffler, Axel (Ilt)","CampbellBooks","2001","","9780333710937","90300","","2",
"8","Beezus and Ramona (Paperback)","비벌리 클리어리 (지은이), 트레이시 도클레이 (그림)","Harpercollins Childrens Books","1990","","9780380709182","50699","","2",
"8","Llama Llama Red Pajama (Paperback) - My Little Library Pre-Step 62","Dewdney|Anna","PenguinPutnam","2010","62","9780670013128","50899","","2",
"8","Rain","by Robert Kalan;illustrated by Donald Crews","Mulberry Paperback Books","1991","","9780688104795","","","2",
"8","Have You Seen My Cat? (Paperback, 97, Reprint)","에릭 칼","Aladdin","2006","","9780689817311","50699","","2",
"8","Things I like","Anthony Browne","Walker Books","2003, c198","","9780744598582","","","2",
"8","Barnyard Banter (Paperback)","데니스 플레밍","HenryHolt","1994","","9780805055818","50795","","2",
"8","Panda Bear, International Edition (Paperback)","빌 마틴 주니어 (글), 에릭 칼 (그림)","Henry Holt & Co (J)","2007","5","9780805087994","50795","","2",
"8","What's the time, Mr Wolf?","illustrated by Annie Kubler","Child's Play Ltd","c2003","","9780859539449","","","2",
"8","What Pet to Get? (Hardcover)","Emma Dodd (지은이)","templar publishing","2006","","9781840115178","","","2",
"8","LITTLE MOLE (PB) (Paperback)","편집부","JYBooks","2001","","9781856021012","","","2",
"8","I am the Music Man (Paperback)","Potter|Debra (ILT)","ChildsPlayIntlLtd","2005","","9781904550341","","","2",
"8","Bear on a Bike (Paperback)","Stella|Blackstone","Barefoot","2006","28","9781905236985","","","2",
"8","짝꿍 바꿔 주세요!","글·그림: 다케다 미호;옮김: 고향옥","웅진씽크빅","2007","","9788901064208","74830","833.6","2",
"8","노란 풍선","글·그림: 사카이 고마코;옮김: 고향옥","웅진씽크빅","2007","","9788901065977","74800","833.6","2",
"8","착한 용과 못된 용 ","글: 크리스티네 뇌스틀링거 ;옮김: 김라합","웅진씽크빅","2013","","9788901160924","74800","853","2",
"8","숨바꼭질","앤서니 브라운","웅진주니어","2017","","9788901217222","","","2",
"8","누에콩의 새 침대 ","글·그림: 나카야 미와 ;옮김: 김난주","웅진씽크빅","2018","","9788901221816","74800","833.6","2",
"8","(Okokok 알찬 예제로 배우는) 일러스트레이터 CS3 =Illustrator CS3 ","우석진,유윤자 지음","교학사","2008","","9788909144773","13000","004.76","2",
"8","난 하나도 안 졸려, 잠자기 싫어!","로렌 차일드 글·그림;조은수 옮김","국민서관","2002","","9788911020720","77840","843","2",
"8","엄마, 고마워요! ","정해왕 글 ;박현주 그림","국민서관","2013","","9788911030675","77810","813.6","2",
"8","친구에게","김윤정 (지은이)","국민서관","2016","","9788911125623","","","2",
"8","용이 불을 안 뿜어요, 어떡하죠?","디디에 레비 (지은이), 프레드 베나글리아 (그림), 류재화 (옮긴이)","국민서관","2017","","9788911125890","","","2",
"8","(씽씽 쌩쌩) 꼬마 자동차 놀이","글: 이지현;그림: 조혜원","삼성출판사","2006","","9788915050600","73370","375.1","2",
"8","우당탕탕 2학년 3반","글: 안선모;그림: 최현주","청어람주니어","2007","","9788925106533","73810","813.6","2",
"8","Why? 공룡 ","글: 이항선 ;만화: 송회석","예림당","2011","14","9788930202435","74490","457","2",
"8","우정의 거미줄 :E.B. 화이트 장편동화 ","E.B. 화이트 [지음] ;김경 옮김","창작과비평사","2001","51","9788936440510","73840","843","2",
"8","고함쟁이 엄마","유타 바우어 글·그림;이현정 옮김","비룡소","2005","","9788949111469","77850","853","2",
"8","왜X100","강경수 (지은이)","시공주니어","2017","","9788952784841","","","2",
"8","구름빵 꿈이 너무 많아 ","글·그림: GIMC,김향수","한솔교육","2012","5","9788953583979","74800","813.7","2",
"8","엄마가 달려갈게!","김영진 (지은이)","길벗어린이","2017","","9788955824117","","","2",
"8","11마리 고양이와 주머니","글: 바바 노보루;옮김: 이장선","꿈소담이","2006","4","9788956892467","74830","833.6","2",
"8","쉿! 엄마 깨우지 마! ","에일런 크리스텔로 글·그림 ;강인 옮김","사계절출판사","2007","","9788958282167","77840","843","2",
"8","알뜰왕국에서 물건찾기 ","야마모토 신지 글·그림 ;송소영 옮김","달리","2015","","9788959982929","77830","833.6","2",
"8","음식왕국에서 재료찾기","야마모토 신지 (지은이), 송소영 (옮긴이)","달리","2015","","9788959982936","","","2",
"8","Who is the Boss","written by Eun Jeong Kim-Zoller","glbburi","2008","126","9788960616080","74080","747","2",
"8","Carry me.Carry me","written by Eun Jeong Kim-Zoller","glbburi","2008","127","9788960616097","74080","747","2",
"8","Me Too!","written by Butter English","glbburi","2008","128","9788960616103","74080","747","2",
"8","Tell Me What you want!","written by Butter English","glbburi","2008","129","9788960616110","74080","747","2",
"8","I Can Do it","written by Eun Jeong Kim-Zoller","glbburi","2008","130","9788960616127","74080","747","2",
"8","(The)Spaceman and the Mouse","written by Butter English","glbburi","2008","134","9788960616165","74080","747","2",
"8","Busy Germs","written by Butter English","glbburi","2008","135","9788960616172","74080","747","2",
"8","Kami and Rira","written by Butter English","glbburi","2008","141","9788960616233","74080","747","2",
"8","Little Sheep isn's sleepy","written by Butter English","glbburi","2008","142","9788960616240","74080","747","2",
"8","어린양을 구한 토비 :원작: 윌버트 오드리의 철도 시리즈 ","지은이: 윌버트 오드리 ;옮긴이: 아동문학 편집부","아동문학","2007","13","9788961340151","77840","843","2",
"8","꼴따먹기 ","이춘희 글 ;김품창 그림","이퍼블릭","2011","","9788964804780","64810","813.7","2",
"8","줄다리기 ","존 버닝햄 글·그림 ;이상희 옮김","토토북","2014","","9788964961605","77840","843","2",
"8","울보 나무 ","글쓴이: 카토 요코 ;고향옥","한림출판사","2012","","9788970943961","77830","833.6","2",
"8","느낌이 왔어!","고미 타로","한림출판사","2010","","9788970945866","77830","","2",
"8","긴 여행 - 평화를 찾아 떠나는 사람들","프란체스카 산나","풀빛","2017","","9788974742980","","","2",
"8","이야기 삼키는 교실 ","신정민 글 ;김소영 그림","풀과바람","2015","","9788983895912","73810","813.7","2",
"8","소녀와 도깨비 ","지은이: 닐 이라니 ;옮긴이: 유혜경","아롬주니어","2012","","9788993179279","73840","843","2",
"8","똥돼지 ","장수명 글 ;김품창 그림","마주보기","2012","","9788996962113","77810","813.6","2",
"8","왜 이래요, 왜 이래? ","장-뤽 프로망탈 글 ;류재화 옮김","현북스","2012","","9788997175239","77860","863","2",
"8","삐악삐악 생일 파티 ","쿠도 노리코 글·그림 ;한라경 옮김","중앙출판사","2015","","9788997357789","74800","833.6","2",
"8","달님의 산책","김삼현 (지은이)","푸른숲주니어","2016","","9791156751069","","","2",
"8","냠냠 빙수","윤정주 (지은이)","책읽는곰","2017","","9791158360474","","","2",
"8","머릿니","엘리즈 그라벨 (지은이), 권지현 (옮긴이), 정종철 (감수)","씨드북(주)","2016","","9791160510157","","","2",
"8","[더책] 할머니 주름살이 좋아요","시모나 치라올로","미디어창비","2016","","9791186621172","","","2",
"8","숨바꼭질","이석구","한울림어린이","2017","","9791187517085","","","2",
"8","세상에서 제일 바쁜 마을 ","[지은이]: 강경수","그림책공작소","2014","","9791195328222","77810","813.7","2",
"93","고고기글스 5종 박스세트 (5disc)","","EBS교육방송","2014","1","2513162062000","","","1",
"93","고고기글스 5종 박스세트 (5disc)","","EBS교육방송","2014","2","2513162062000","","","1",
"93","곤 2종 박스세트 (2disc) - 1 · 2탄","김길태 (감독), 엄상현, 시영준, 안장혁 (목소리)","EBS교육방송","2014","1","2513162070005","","","1",
"93","한글이야호 1차시리즈 전편 박스세트 (5disc) - 1~5탄","","EBS교육방송","2016","1","2533264534007","","","1",
"93","한글이야호 1차시리즈 전편 박스세트 (5disc) - 1~5탄","","EBS교육방송","2016","5","2533264534007","","","1",
"93","보노 보노=Bono Bono","난바 히토시 감독","","2009","5","8809082888016","","688.6","1",
"93","보노 보노=Bono Bono","난바 히토시 감독","","2009","6","8809082888016","","688.6","1",
"93","센과 치히로의 행방불명 보정판 (2disc) - DTS-ES","미야자키 하야오 (감독)","대원DVD","2002","","8809105873012","","688.6","1",
"93","워드월드 1집 (4disc)","스크린에듀케이션","스크린에듀케이션(DVD)","2016","2","8809130057364","","","1",
"93","사운드 오브 뮤직","로버트 와이즈 (감독), 줄리 앤드류스, 크리스토퍼 플러머 (출연)","20세기폭스","2004","","8809154151451","","","1",
"93","빅","엄상현, 홍진욱, 윤세웅, 임채헌, 사문영, 김연우 (목소리), 트레버 월 (감독)","비디오여행","2016","","8809270747880","","688.6","1",
"93","마당을 나온 암탉","오성윤 감독","","2011","","8809274085926","","688.6","1",
"93","명탐정 코난: 수평선상의 음모 - 한국어 더빙판","야마모토 야스이치로 감독, 강수진 외 목소리","버즈픽쳐스","2013","9","8809276102737","","688.6","1",
"93","명탐정 코난 : 이차원의 저격수 + 은빛날개의 마술사 - 극장판 (2disc)","히다카 노리코, 타카야마 미나미, 야마구치 캇페이 (목소리), 야마모토 야스이치로, 시즈노 코분 (감독)","버즈픽쳐스","2017","18","8809276108272","","","1",
"93","명탐정 코난 : 화염의 해바라기 + 11번째 스트라이커 - 극장판 (2disc)","강수진, 타카야마 미나미, 김선혜, 신용우 (목소리), 야마자키 와카나, 시즈노 코분 (감독)","버즈픽쳐스","2017","19","8809276108296","","","1",
"93","장화신은 고양이 디 오리지널 - 아웃케이스 없음","제롬 데샹, 파스칼 헤롤드, 마샤 마케예프 (감독), 샤를 페로 (아티스트), 김용준, 욜랑드 모로, 최승훈 (목소리)","아트서비스","2012","","8809306451910","","688.6","1",
"93","쥬라기 공원","스티븐 스필버그 감독","유니버설픽쳐스","2007","1","8809306500922","","688.2942","1",
"93","비포: 하늘을 나는 강아지의 모험 - 한국어 더빙판","이도 앤젤 (감독)","캔들미디어","2014","","8809308187398","","","1",
"93","호비와 동화나라 대모험","타카하시 미키, 미나미 오미, 야마자키 타쿠미 (목소리), 히라바야시 이사무 (감독)","미디어허브","2017","4","8809308189286","","","1",
"93","다이노 X 탐험대","정준하, 하하 (Haha) (목소리), 이동희 (감독)","비디오여행","2017","","8809308189392","","","1",
"93","카 박스세트 (3disc) - 카 + 카 2 + 카 툰","존 라세터, 브래드 루이스, 조 랜프트, 조나단 한 (감독), 폴 뉴먼, 마이클 케인, 오웬 윌슨, 래리 더 케이블 가이 (목소리)","월트디즈니","2014","2","8809362344980","","","1",
"93","꼬마돼지 베이브의 대모험","테레사 스트로젝 (감독)","비디오여행","2017","","8809365390717","","","1",
"93","슈퍼 배드","피에르 코팽 ,크리스 리로드 감독","","2013","","8809380195878","","688.6","1",
"93","바니 버디","팀 힐 (감독), 제임스 마스던, 휴 로리, 러셀 브랜드 (목소리)","유니버설픽쳐스","2011","","8809427209285","","","1",
"93","부그와 엘리엇: 늑대 인간의 공포 - 한국어 더빙 수록","윌리엄 타운센드, 도니 루커스 (목소리), 데이빗 파이스 (감독)","소니픽쳐스","2016","","8809461424088","","","1",
"93","빨강머리 앤 :Disc 1-2=Anne of Green gables ","타카하타 이사오 감독","미라지엔터테인먼트","2017","1","8809462140710","","688.6","1",
"93","빨강머리 앤 :Disc 1-2=Anne of Green gables ","타카하타 이사오 감독","미라지엔터테인먼트","2017","2","8809462140710","","688.6","1",
"93","빨강머리 앤 :Disc 1-2=Anne of Green gables ","타카하타 이사오 감독","미라지엔터테인먼트","2017","5","8809462140710","","688.6","1",
"93","빨강머리 앤 :Disc 1-2=Anne of Green gables ","타카하타 이사오 감독","미라지엔터테인먼트","2017","6","8809462140710","","688.6","1",
"93","미션 임파서블: 로그네이션","크리스토퍼 맥쿼리 감독, 톰 크루즈 외 출연","파라마운트","2015","","8809462431351","","680","1",
"93","정글북","타파스 차크라바티 (감독)","알스컴퍼니","2017","","8809495330867","","","1",
"93","모아나 - 미로 찾기 접지 속지","드웨인 존슨, 테무에라 모리슨, 레이첼 하우스, 아우이 크라발호 (목소리), 론 클레멘츠, 존 머스커 (감독)","월트디즈니","2017","","8809505721166","","","1",
"93","엘레나와 비밀의 아발로 왕국","제인 폰다, 에어리얼 윈터, 아미 카레로 (목소리), 제이미 미첼 (감독)","월트디즈니","2017","4","8809505721395","","688.6","1",
"93","다이노 어드벤처 : 먹이사슬의 제왕","Nigel Paterson (감독)","미디어포유","2017","","8809537234474","","","1",
"93","감바의 대모험","카지 유우키, 칸다 사야카 (목소리), 카와무라 토모히로, 코모리 요시히로 (감독)","인조인간","2018","","8809602680182","","","1",
"93","Mr. Brown Can Moo! Can You? : Blue Back Book (Paperback, Rebranded edition)","Dr Seuss","HarperCollinsChildren'sBooks","2003","","9780007169917","","","1",
"93","Mog and the V.E.T. (Paperback, New ed)","Kerr|Judith","TrafalgarSquareBooks","2006","1","9780007171286","","","1",
"93","I Want My Dummy [Book & CD]","by Tony Ross","HarperCollins","1900","6","9780007333653","","843","1",
"93","Amelia Bedelia Helps Out (Paperback)","Peggy Parish (지은이), Lynn Sweat (그림)","Greenwillow","2005","232","9780060511111","51111","","1",
"93","Follow Me, Mittens (Paperback)","Schaefer, Lola M.|Hartung, Susan Kathleen (ILT)","HarpercollinsChildrensBooks","2008","19","9780060546670","","","1",
"93","Peanut and Pearl's Picnic Adventure","Dotlich, Rebecca Kai|Alley, R. W. (Ilt)","HarpercollinsChildrensBooks","2008","27","9780060549220","50399","","1",
"93","Pedro's Burro (Paperback)","ALYSSA SATIN CAPUCILLI|Pau Estrada","HarpercollinsChildrensBooks","2008","28","9780060560331","","","1",
"93","Goldilocks and the three dinosaurs ","as retold by Mo Willems","Balzer + Bray","c2012","","9780062104182","","","1",
"93","Harold and the purple crayon","by Crockett Johnson","HarperCollins","c1955","","9780064430227","","","1",
"93","Caps for Sale: A Tale of a Peddler, Some Monkeys and Their Monkey Business (Paperback)","Esphyr Slobodkina","HarperTrophy","2001","","9780064431439","50699","","1",
"93","Buzby (Paperback)","Julia Hoban (지은이), JOHN HIMMELMAN (그림)","Harpercollins Childrens Books","1992","212","9780064441520","50599","","1",
"93","(The)smallest cow in the world","Katherine Paterson;pictures by Jane Clark Brown","HarperTrophy","c1991","39","9780064441643","","","1",
"93","Go away, dog","story by Joan L. Nodset;pictures by Paul Meisel","HarperCollinsPublishers","[1999], c1","9","9780064442312","","","1",
"93","Emma's Yucky Brother (Paperback)","진 리틀 (지은이), 제니퍼 플레카스 (그림)","Harpercollins Childrens Books","2002","323","9780064442589","50399","","1",
"93","Bathtime for Biscuit (Paperback)","CAPUCILLI","HARPER","2002","1","9780064442640","50399","","1",
"93","Chicken Said, &quot;Cluck!&quot","Grant, Judyann Ackerman|Truesdell, Sue (ILT)","HarpercollinsChildrensBooks","2010","26","9780064442763","","","1",
"93","Abigail Takes the Wheel (Paperback, Reprint)","아비 (지은이), 돈 볼로네즈 (그림)","HarperTrophy","1999","41","9780064442817","50395","","1",
"93","Biscuit's big friend","story by Alyssa Satin Capucilli;pictures by Pat Schories","HarperCollins Publishers","2003","7","9780064442886","50399","","1",
"93","(The)Twits","by Roald dahl","Puffin books","2008","7","9780141326207","","843","1",
"93","George's Marvellous Medicine","by Roald dahl","Puffin books","2008","10","9780141326269","","843","1",
"93","Esio Trot","by Roald Dahl","Puffin Books","2008","3","9780141326290","","843","1",
"93","When I was five ","by Arthur Howard","Harcourt Publishing","1999, c199","","9780152020996","50600","","1",
"93","Oxford Reading Tree: Level 1+: First Sentences: Big Feet (Paperback)","Roderick Hunt","OxfordUniversityPress","2011","15","9780198480655","","","1",
"93","Oxford Reading Tree: Level 1+: Patterned Stories: Push! (Paperback)","Hunt|Roderick","OxfordUniversityPress,USA","2017","128","9780198480990","","","1",
"93","Oxford Reading Tree: Level 1+: Patterned Stories: At the Park (Paperback)","Hunt|Roderick","OxfordUniversityPress,USA","2011","126","9780198481003","","","1",
"93","Oxford Reading Tree: Level 1+: Patterned Stories: Fancy Dress (Paperback)","Hunt|Roderick","OxfordUniversityPress","2014","127","9780198481010","","","1",
"93","Oxford Reading Tree: Level 1+: Patterned Stories: Good Old Mum (Paperback)","Hunt|Roderick","OUPOxford","2011","129","9780198481027","","","1",
"93","Oxford Reading Tree: Level 1+: Patterned Stories: Headache (Paperback)","Hunt|Roderick","OxfordUniversityPress","2015","125","9780198481034","","","1",
"93","Oxford Reading Tree: Level 1+: Decode and Develop: Hop, Hop, Pop! (Paperback)","Roderick Hunt","OxfordUniversityPress","2011","137","9780198483786","","","1",
"93","Oxford Reading Tree: Level 1+ More A Decode and Develop in the Tent (Paperback)","Hunt|Roderick","OxfordUniversityPress,USA","2012","144","9780198489023","","","1",
"93","Oxford Reading Tree: Level 1+ More A Decode and Develop the Big Red Bus (Paperback)","Hunt|Roderick","OXFORDCHILDREN'S&EDUCATION","2012","147","9780198489054","","","1",
"93","My First Gruffalo: Opposites (Board Book)","Scheffler|Axel","PanMacmillan","2001","","9780230753174","","","1",
"93","Children's fete","by Neville Astley;Mark Hedges","","2016","10","9780241274149","","843","1",
"93","Peppa meets the queen","[created by Neville Astley and Mark Baker]","","2016","7","9780241274170","","843","1",
"93","My Dear Governess (The Letters of Edith Wharton to Anna Bahlmann)","Wharton, Edith|Goldman-Price, Irene C. (Edt)","YaleUnivPr","2012","","9780300169898","77810","","1",
"93","Snow","Uri Shulevitz","Farrar Straus Giroux","2004","","9780374468620","","","1",
"93","Andrew Lost #4: In the Garden (Paperback)","주디스 그린버그 (지은이)","Random House Childrens Books","2003","","9780375812804","50399","","1",
"93","Andrew Lost #4: In the Garden (Paperback)","주디스 그린버그 (지은이)","Random House Childrens Books","2003","4","9780375812804","50399","","1",
"93","Andrew Lost #6: In the Whale (Paperback)","주디스 그린버그 (지은이)","Random House Childrens Books","2003","","9780375825248","50399","","1",
"93","Andrew Lost #6: In the Whale (Paperback)","주디스 그린버그 (지은이)","Random House Childrens Books","2003","6","9780375825248","50399","","1",
"93","Andrew Lost #7: On the Reef (Paperback)","주디스 그린버그 (지은이)","Random House Childrens Books","2004","","9780375825255","50399","","1",
"93","Andrew Lost #7: On the Reef (Paperback)","주디스 그린버그 (지은이)","Random House Childrens Books","2004","7","9780375825255","50399","","1",
"93","Andrew Lost #8: In the Deep (Paperback)","주디스 그린버그 (지은이)","Random House Childrens Books","2004","","9780375825262","50399","","1",
"93","Andrew Lost #8: In the Deep (Paperback)","주디스 그린버그 (지은이)","Random House Childrens Books","2004","8","9780375825262","50399","","1",
"93","Andrew Lost #10: On Earth (Paperback)","주디스 그린버그, Jan Gerardi (지은이)","Random House Childrens Books","2005","","9780375829505","50399","","1",
"93","Andrew Lost #10: On Earth (Paperback)","주디스 그린버그, Jan Gerardi (지은이)","Random House Childrens Books","2005","10","9780375829505","50399","","1",
"93","Andrew Lost #13: In the Garbage (Paperback)","주디스 그린버그 (지은이)","Random House Childrens Books","2006","","9780375835629","50399","","1",
"93","Andrew Lost #13: In the Garbage (Paperback)","주디스 그린버그 (지은이)","Random House Childrens Books","2006","13","9780375835629","50399","","1",
"93","Beezus and Ramona (Paperback)","비벌리 클리어리 (지은이), 트레이시 도클레이 (그림)","Harpercollins Childrens Books","1990","1","9780380709182","50699","","1",
"93","Ramona the pest ","Beverly Cleary ;illusrated by Tracy Dockray","HarperTrophy","2006","2","9780380709540","50599","","1",
"93","The Bears' Picnic (Hardcover)","BERENSTAIN","RANDOM","2003","30","9780394800417","50899","","1",
"93","Old Hat New Hat (Hardcover)","Stan Berenstain, Jan Berenstain (지은이)","Random House Childrens Books","1970","5","9780394806693","50899","","1",
"93","Hungry, hungry sharks","by Joanna Cole;illustrated by Patricia Wynne","Random House","c1986","311","9780394874715","","","1",
"93","Tuesday","David Wiesner","Clarion Books","c1991","","9780395870822","","","1",
"93","David gets in trouble ","by David Shannon","Scholastic Inc.","2003, c200","","9780439051545","50499","","1",
"93","A Tale of Two Tails #15 (Paperback)","Henry Winkler, Lin Oliver (지은이)","Grosset & Dunlap","2008","","9780448443782","","","1",
"93","Harry Potter and the deathly hallows","by J.K. Rowling;illustrations by Mary GrandPre?","Arthur A. Levine Books","c2007","7","9780545010221","53499","","1",
"93","(The) magic school bus takes a dive :a book about coral reefs ","[from an episode of the animated TV series produced by Scholastic Productions;illustrated by Bruce Degen]","Scholstic","c1998","28","9780590187237","50350","","1",
"93","(The) magic school bus in the Arctic :a book about heat ","[based on The magic school bus books;illustrated by Bruce Degen]","Scholstic","c1998","8","9780590187244","50399","","1",
"93","(The) magic school bus gets ants in its pants :a book about ants ","[based on the episode from the animated TV series produced by Scholastic Productions;based on The magic school bus book series written by Joanna Cole and illustrated by Bruce Degen]","Scholastic","1996","12","9780590400244","50350","","1",
"93","(The) magic school bus ups and downs :a book about floating and sinking ","written by Joanna Cole ;illustrated by Bruce Degen","Scholastic Inc.","1997","30","9780590921589","50399","","1",
"93","(The) magic school bus spins a web :a book about spiders ","written by Joanna Cole ;illustrated by Bruce Degen","Scholastic Inc.","c1997","27","9780590922340","50350","","1",
"93","Flotsam","David Wiesner","Clarion Books","c2006","","9780618194575","","","1",
"93","Joseph had a little overcoat","Simms Taback","Viking","1999","","9780670878550","","","1",
"93","Open the Barn Door Chunky Flap Bk (Board Book)","Santoro|CHRISTOPHER","RandomHouse","1993","","9780679809012","","","1",
"93","1 Hunter (Paperback)","팻 허친스","HarperTrophy","1986","","9780688065225","50699","","1",
"93","The Doorbell Rang (Paperback)","Pat Hutchins","HarpercollinsJuvenile","2006","","9780688092344","","","1",
"93","Alphabatics","Suse MacDonald","Aladdin Books","1992, c198","","9780689716256","","","1",
"93","Shiloh","by Phyllis Reynolds Naylor","Aladdin Paperbacks","c2000","","9780689835827","","","1",
"93","My World Board Book: A Companion to Goodnight Moon (Board Books, Board-Book)","마거릿 와이즈 브라운 (지은이), 클레먼트 허드 (그림)","HarperFestival","2003","","9780694008629","50799","","1",
"93","Click, Clack, Moo Cows That Type (Paperback)","도린 크로닌 (지은이), 베시 르윈 (그림)","Pocket Books","2003","","9780743461511","","","1",
"93","I Will Never Not Ever Eat a Tomato (Paperback) - Charlie and Lola","로렌 차일드 (지은이)","Candlewick Pr","2003","","9780763621803","50699","","1",
"93","Tap tap boom boom ","Elizabeth Bluemle ;illustrated by G. Brian Karas","Candlewick Press","2014","","9780763656966","","","1",
