검색조건
대출기간,2018-01-01 ~ 2018-12-31
성별,전체
연령,청소년(14~19세)
지역,서울
세부지역,성북구
ISBN 부가기호,전체
주제,전체

제공기관 : 국립중앙도서관
데이터 제공일 : 2019-12-06
이용허락조건 : 저작자표시(BY) - 저작자와 출처 등을 표시하면 영리 목적의 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.

순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,
"16","빅 픽처 :더글라스 케네디 장편소설 ","지은이: 더글라스 케네디 ;옮긴이: 조동섭","밝은 세상","2010","","9788984371026","03840","843.5","3",
"16","백야행 :하얀 어둠 속을 걷다 ","지은이: 히가시노 게이고 ;옮긴이: 김난주","재인","2016","1","9788990982612","03830","833.6","3",
"16","윔피 키드 :그레그 헤플리의 카툰 일기 ","글, 그림: 제프 키니 ;옮긴이: 양진성","푸른날개","2008","1","9788993055023","74840","843","3",
"16","윔피 키드","글, 그림: 제프 키니 ;양진성","푸른날개","2009-2015","4","9788993055207","74840","843","3",
"16","고구려 :김진명 역사소설","지은이: 김진명","새움출판사","2011-2016","3","9788993964288","03810","813.7","3",
"16","화학에서 인생을 배우다 :평생을 화학과 함께 해온 한 학자가 화학 속에서 깨달은 인생의 지혜 ","황영애 지음","더숲","2010","","9788994418162","13430","430.4","3",
"16","유엔미래보고서 2030 =(The) millennium project ","지은이: 박영숙,윤춘근","교보문고","2013","","9788997235940","03320","331.54","3",
"16","물리학자는 영화에서 과학을 본다 :정재승의 시네마 사이언스 ","정재승 지음","어크로스","2012","","9788997379057","03400","404","3",
"16","돌이킬 수 없는 약속 :야쿠마루 가쿠 장편소설 ","저자: 야쿠마루 가쿠 ;옮긴이: 김성미","Book plaza(북플라자)","2017","","9788998274795","03830","833.6","3",
"16","10대를 위한 자존감 수업 - 자유로운 삶, 공부보다 자존감이다","이형준 (지은이)","하늘아래","2016","","9791159970054","","","3",
"37","마루밑 아리에티 (2disc)","요네바야시 히로마사 (감독)","챔프영상","2011","1","8809105878765","","","2",
"37","해리포터와 불사조 기사단","데이빗 예이츠 감독","","2009","5","8809263818030","","688.2","2",
"37","한나 아렌트","마가레테 폰 트로타 감독, 자넷 맥티어 외 출연","미디어허브","2014","","8809270741581","","688.2","2",
"37","해리 포터 2 : 비밀의 방 (2disc) - 할인행사","크리스 콜럼버스 감독, 다니엘 래드클리프 외 출연","워너브라더스","2007","2","8809323140040","","688.2","2",
"37","웜바디스","조나단 레빈 감독, 존 말코비치 외 출연","데이지 앤 시너지(D&C)","2013","","8809365390304","","688.2","2",
"37","생일왕국의 프린세스프링 Vol.1","김현지 (목소리)","KBS미디어","2017","1","8809495330485","","688.6","2",
"37","Olive's Ocean (Paperback) - Newbery","케빈 헹크스 (지은이)","HarperTrophy","2005","","9780060535452","","","2",
"37","(The)smallest cow in the world","Katherine Paterson;pictures by Jane Clark Brown","HarperTrophy","c1991","39","9780064441643","","","2",
"37","Sammy the Seal (Paperback)","Sydney Hoff","HarperTrophy","2002","114","9780064442701","50399","","2",
"37","The Little Prince (Paperback, 미국판)","앙투안 드 생텍쥐페리 (지은이), 리차드 하워드 (옮긴이)","Harcourt","2000","","9780156012195","51000","","2",
"37","The Unwilling Umpire (Paperback)","Ron Roy","RANDOMHOUSE","2011","","9780375813702","81370","","2",
"37","A Good Night for Ghosts (Hardcover)","메리 폽 어즈번, 살 머도카 (지은이)","Random House Childrens Books","2009","42","9780375856488","51195","","2",
"37","(The) magic school bus :a science chapter book","[written by Judith Bauer Stamper;illustrations by Ted Enik]","Scholastic Inc.","c1999-c200","","9780439204224","50499","","2",
"37","(The) biggest snowman ever ","by Steven Kroll ;illustrated by Jeni Bassett","Scholastic, Inc.","c2005","","9780439627689","","","2",
"37","I am lost! ","by Hans Wilhelm","Scholastic Inc.","1997","121","9780590306997","50399","","2",
"37","I lost my tooth! ","by Hans Wilhelm","Scholast Inc.","2003","122","9780590642309","50399","","2",
"37","River boy ","Tim Bowler","Simon Pulse","2002","","9780689848049","","","2",
"37","너의 췌장을 먹고 싶어","스미노 요루","","2017","","9781157107224","","","2",
"37","[베오영] The Night Pirates (Paperback + CD 1장) - 베스트셀링 오디오 영어동화","Peter Harris (지은이), 드보라 올라이트 (그림)","Egmont","2007","","9781405230438","","","2",
"37","Free at Last!The Story of Martin Luther King, Jnr (Book&CD) - DK Readers Lv4","DK","세종문고","2013","","9781409340850","","","2",
"37","The Story of Anne Frank (Book&CD) - DK Readers Lv3","DK","세종문고","2013","","9781409341086","","","2",
"37","Fetch! (Paperback)","데이비드 로버츠","NotApplicable","2010","5","9781847151247","","","2",
"37","(청소년을 위한) 이야기 과학사 =인류의 미래를 바꾼 과학의 위대한 첫걸음 /History of science ","위르겐 타이히만 지음 ;유영미 옮김","웅진씽크빅","2008","","9788901082035","44080","409","2",
"37","벤자민 버튼의 시간은 거꾸로 간다 ","F. 스콧 피츠제럴드 [저] ;케빈 코넬 그림","웅진씽크빅","2009","","9788901091020","03840","843","2",
"37","벌거벗은 통계 :숫자의 난세亂世를 이기는 지혜로운 통찰 ","발터 크래머 지음 ;염정용 옮김","웅진씽크빅","2009","","9788901095943","03320","413.8","2",
"37","괴짜생태학 :'녹색 신화'를 부수는 발칙한 환경 읽기 ","지은이: 브라이언 클레그 ;옮긴이: 김승욱","웅진씽크빅","2010","","9788901113449","03330","539.98","2",
"37","내가 공부하는 이유 :일본 메이지대 괴짜 교수의 인생을 바꾸는 평생 공부법 ","사이토 다카시 지음 ;오근영 옮김","웅진씽크빅","2014","","9788901165196","03100","325.211","2",
"37","X의 즐거움 :인생을 해석하고 지성을 자극하는 수학 여행 ","스티븐 스트로가츠 지음 ;이충호 옮김","웅진씽크빅","2014","","9788901165813","03410","410","2",
"37","백범일지","김구 지음","범우사","2000","","9788908032040","04810","340.99","2",
"37","브루투스의 심장:완전범죄 살인 릴레이","히가시노 게이고 지음;민경욱 옮김","랜덤하우스코리아","2007","","9788925511245","03830","833.6","2",
"37","돼지 영웅 그릴러스 :말하는 돼지가 겁쟁이 신들을 구하러 가다!","폴 쉽톤 글 ;임정희 옮김","랜덤하우스코리아","2008","","9788925516929","74840","843","2",
"37","소년 셜록 홈즈","앤드루 레인 글 ;김경희 옮김","랜덤하우스코리아","2011-2012","2","9788925543239","74840","843","2",
"37","소년 셜록 홈즈","앤드루 레인 글 ;김경희 옮김","랜덤하우스코리아","2011-2012","3","9788925545509","74840","843","2",
"37","회랑정 살인사건 :히가시노 게이고 장편소설 ","지은이: 히가시노 게이고 ;옮긴이: 임경화","RHK(알에이치코리아)","2016","","9788925560298","03830","833.6","2",
"37","바다가 보이는 이발소 ","오기와라 히로시 지음 ;김난주 옮김","알에이치코리아","2017","","9788925561523","03830","833.6","2",
"37","어쩌다 한국인 :대한민국 사춘기 심리학 ","허태균 지음","중앙books(중앙북스)","2015","","9788927807025","03180","182.6911","2",
"37","Why? 상대성 이론","조영선 (지은이), 이영호 (그림), 정완상 (감수)","예림당","2016","68","9788930219662","","","2",
"37","도덕적 인간과 비도덕적 사회","라인홀드 니버 지음;이한우 옮김","문예출판사","1992","","9788931000023","93340","231.99","2",
"37","밤베르크의 늑대인간","올리퍼 푀치","문예출판사","2017","","9788931010353","","853","2",
"37","이기적 유전자 :진화론의 새로운 패러다임 ","리처드 도킨스 지음 ;이상임 옮김","을유문화사","2010","","9788932471631","03470","491.51","2",
"37","개미:베르나르 베르베르 장편소설","베르나르 베르베르 [지음];이세욱 옮김","열린책들","2005","3","9788932903521","04860","863","2",
"37","면역에 관하여 ","율라 비스 지음 ;김명남 옮김","열린책들","2016","","9788932918105","03400","517.647","2",
"37","잠 :베르나르 베르베르 장편소설","지은이: 베르나르 베르베르 ;옮긴이: 전미연","열린책들","2017","2","9788932918389","04860","863","2",
"37","(3차원 CAD)Solidworks 도면그리기","이국환;유대원 공저","기전연구사","2004","","9788933606551","13000","530.8027","2",
"37","식객 3 - 소고기 전쟁","허영만","김영사","2003","3","9788934926481","07810","","2",
"37","(어린이를 위한) 신도 버린 사람들 ","나렌드라 자다브 글 ;이종옥 그림","김영사","2009","","9788934934035","73810","892.5","2",
"37","또 잘못 뽑은 반장 ","이은재 글 ;신민재 그림","김영사","2014","","9788934993315","73810","813.7","2",
"37","완득이 :김려령 장편소설 ","김려령","창비","2008","","9788936433635","03810","813.6","2",
"37","도가니 :공지영 장편소설 ","지은이: 공지영","창비","2009","","9788936433703","03810","813.6","2",
"37","두근두근 내 인생 :김애란 장편소설 ","지은이: 김애란","창비","2011","","9788936433871","03810","813.7","2",
"37","소년이 온다 :한강 장편소설 ","지은이: 한강","창비","2014","","9788936434120","03810","813.7","2",
"37","아몬드 (양장 특별 한정판)","손원평 (지은이)","창비","2017","","9788936434267","","","2",
"37","지엠오 아이:문선이 장편동화","문선이 지음;유준재 그림","창비","2005","","9788936442217","73810","813.6","2",
"37","나는 죽지 않겠다 :공선옥 소설집 ","공선옥","창비","2009","","9788936456153","43810","813.6","2",
"37","위저드 베이커리 =구병모 장편소설 /Wizard bakery ","지은이: 구병모","창비","2009","","9788936456160","43810","813.6","2",
"37","두려움에게 인사하는 법 :김이윤 장편소설 ","지은이: 김이윤","창비","2012","","9788936456436","43810","813.7","2",
"37","꿈 RNA :'나'를 찾으며 자라는 4인 4색 진로 탐색기 ","안영국 지음","창비","2014","","9788936458423","43810","372","2",
"37","판결을 다시 생각한다 :한국사회를 움직인 대법원 10대 논쟁 ","김영란 지음","창비","2015","","9788936472740","03360","360.04","2",
"37","어른이 된다는 건 :요시모토 바나나의 즐거운 어른 탐구 ","지은이: 요시모토 바나나 ;옮긴이: 김난주","민음사","2015","","9788937432170","03830","834","2",
"37","(이문열 평역)三國志","나관중 지음;이문열 옮김","민음사","2003","8","9788937450587","04820","823.5","2",
"37","(이문열 평역)三國志","나관중 지음;이문열 옮김","민음사","2003","9","9788937450594","04820","823.5","2",
"37","(이문열 평역)三國志","나관중 지음;이문열 옮김","민음사","2003","10","9788937450600","04820","823.5","2",
"37","햄릿","윌리엄 셰익스피어 지음;최종철 옮김","민음사","1998","","9788937460036","04840","842","2",
"37","데미안 ","지은이: 헤르만 헤세 ;옮긴이: 전영애","민음사","2000","44","9788937460449","04850","853","2",
"37","인간 실격","다자이 오사무 지음;김춘미 옮김","민음사","2004","","9788937461033","04830","833.6","2",
"37","트와일라잇 :스테프니 메이어 장편소설 ","스테프니 메이어 [지음] ;변용란 옮김","대한교과서","2008","1","9788937832208","03840","843","2",
"37","일본에서 보물찾기","곰돌이 co. 글;강경효 그림","대한교과서","2005","7","9788937840265","77900","913","2",
"37","(정민 선생님이 들려주는) 한시 이야기 ","정민 지음","보림출판사","2003","","9788943305017","73810","811.9","2",
"37","열네 살, 너의 선택이 인생을 결정한다 ","필립 체스터필드 원작 ;대한미디어 글·그림","샘터사","2008","","9788946417311","43370","199","2",
"37","로봇 다빈치, 꿈을 설계하다 :데니스 홍과 함께 나누는 꿈 이야기 ","데니스 홍 지음","샘터사","2013","","9788946418370","03810","504","2",
"37","아이디어를 사업으로 성공시키는 법 :신사업으로 압도적인 실적을 올리는 9가지 법칙 ","스기타 히로아키 지음 ;보스턴컨설팅그룹 서울사무소 옮김","한경BP","2018","","9788947543385","03320","325.5","2",
"37","마법의 시간여행","메리 폽 어즈번 지음 ;노은정 옮김","비룡소","2002-2018","7","9788949150611","73840","843","2",
"37","(청소년을 위한) 경제의 역사","니콜라우스 피퍼 지음;유혜자 옮김","비룡소","2006","","9788949190723","43850","320.9","2",
"37","한여름밤의 꿈 [외] ","셰익스피어 [지음] ;신상웅 옮김","동서문화사","2008","","9788949704869","04080","842","2",
"37","칭찬은 고래도 춤추게 한다","켄 블랜차드 외지음;조천제 옮김","북21","2003","","9788950905507","13320","189","2",
"37","연애하지 않을 자유 :행복한 비연애생활자를 위한 본격 싱글학 ","이진송 지음","북이십일","2016","","9788950964597","03810","591.7","2",
"37","빨강머리 앤이 하는 말 :백영옥 에세이 ","지은이: 백영옥","arte(아르테)","2016","","9788950965693","03810","814.7","2",
"37","혼자 잘해주고 상처받지 마라 :서운하고 속상한 마음을 들키지 않으려고 애쓰는 당신을 위한 감정의 심리학 ","유은정 지음","북이십일","2016","","9788950967291","03320","182.233","2",
"37","던바의 수 =진화심리학이 밝히는 관계의 메커니즘 /Dunbar's number ","로빈 던바 지음 ;최재천 해제","Arte(아르테)","2018","","9788950974008","03100","471.2","2",
"37","(하리하라의) 음식 과학 :혀가 호강하고 뇌가 섹시해지는 음식 과학의 세계 ","이은희 지음","살림출판사","2015","","9788952231635","44400","594","2",
"37","모리와 함께한 화요일 - 살아 있는 이들을 위한 열네 번의 인생 수업","미치 앨봄","살림","2017","","9788952236753","","","2",
"37","마루 밑 바로우어즈","메리 노튼 글;손영미 옮김","시공사","2002","","9788952709462","73840","843","2",
"37","위험한 과학책 :지구 생활자들의 엉뚱한 질문에 대한 과학적 답변 ","랜들 먼로 지음 ;이지연 옮김","시공사","2015","","9788952773326","03400","400","2",
"37","39층 나무 집","앤디 그리피스","시공주니어","2015","","9788952781598","","","2",
"37","다크 엘프 트릴로지 - 1부 고향","R. A. 살바토레 (지은이), 유지연 (옮긴이)","서울문화사","2008","1","9788953288225","04810","","2",
"37","다크 엘프 트릴로지 2 - 망명","R. A. 살바토레 (지은이), 유지연 (옮긴이)","서울문화사(만화)","2008","2","9788953288232","04810","","2",
"37","다크 엘프 트릴로지 3 - 정착, 완결","R. A. 살바토레 (지은이), 유지연 (옮긴이)","서울문화사(만화)","2008","3","9788953288249","04810","","2",
"37","(디리클레가 들려주는) 함수 2 이야기 ","김승태 지음","자음과모음","2013","35","9788954415811","04410","410","2",
"37","(뉴턴이 들려주는) 미분 1 이야기 ","김승태 지음","자음과모음","2009","65","9788954416092","04410","410","2",
"37","주식 투자를 해 볼까요! :벤저민 그레이엄이 들려주는 주식 이야기 ","안동훈 지음 ;조규상 그림","자음과모음","2013","17","9788954425681","44300","320","2",
"37","미적분 다이어리 ","제니퍼 울렛 지음 ;박유진 옮김","자음과모음","2011","","9788954427050","03400","414.1","2",
"37","사라진 요일 :이현수 장편소설 ","지은이: 이현수","자음과모음","2017","","9788954438094","03810","813.7","2",
"37","1984 :조지 오웰 장편소설 ","지은이: 조지 오웰 ;옮긴이: 김기혁","문학동네","2009","","9788954609166","04840","843.5","2",
"37","퓨처 사이언스 :첨단 과학자들이 들려주는 미래 과학 이야기 ","맥스 브로크먼 엮음 ;구계원 옮김","문학동네","2013","","9788954620949","03400","400","2",
"37","역적의 아들 정조 ","설민석 지음","문학동네","2014","","9788954624701","03910","911.058","2",
"37","뉴스의 시대 :뉴스에 대해 우리가 알아야 할 모든 것 ","알랭드 보통 지음 ;최민우 옮김","문학동네","2014","","9788954625241","03100","331.541","2",
"37","노잣돈 갚기 프로젝트 ","김진희 글 ;손지희 그림","문학동네","2015","","9788954634748","73810","813.7","2",
"37","내 몸속의 우주 :질병부터 성격까지 좌우하는 미생물의 힘 ","롭 나이트,강병철 옮김","문학동네","2016","","9788954640367","04470","475","2",
"37","섬에 있는 서점 :개브리얼 제빈 장편소설 ","지은이: 개브리얼 제빈 ;옮긴이: 엄일녀","문학동네","2017","","9788954648301","03840","843.6","2",
"37","식품 진단서 :요리책에는 절대로 나오지 않는 식품의 모든 것 ","조 슈워츠 지음 ;김명남 옮김","바다출판사","2009","","9788955615142","03510","594.1","2",
"37","해리포터 사이언스 ","정창훈,[그림]: 윤상석","바다출판사","2014","","9788955617474","04400","402","2",
"37","레디메이드 인생 ","채만식 [지음]","한국헤밍웨이","2006","32","9788956034829","74800","810.8","2",
"37","역사ⓔ :세상을 깨우는 시대의 기록 ","지은이: EBS 역사채널ⓔ 제작팀","북하우스 퍼블리셔스","2013","2","9788956056388","03900","911.05","2",
"37","생물과 무생물 사이 ","후쿠오카 신이치 지음 ;김소연 옮김","은행나무","2008","","9788956602189","03470","472.88","2",
"37","(중고등 내신과 대학을 결정짓는) 중학 수학 개념원리+공식 사전","링크수학연구소 지음","은행나무","2010","","9788956604183","13000","410","2",
"37","종의 기원 =정유정 장편소설 /The origin of species ","지은이: 정유정","은행나무","2016","","9788956609959","03810","813.7","2",
"37","어린이 과학 형사대 CSI","글: 고희정 ;그림: 서용남","가나문화콘텐츠","2013-2015","25","9788957366622","74400","400","2",
"37","(노빈손의) 파란만장 영국 유랑기 =England ","김성중 지음 ;이우일 일러스트","뜨인돌출판사","2008","6","9788958072430","03810","924","2",
"37","누가 내 머릿속에 브랜드를 넣었지? :청소년이 알아야 할 소비의 진실 ","박지혜 지음","뜨인돌출판","2013","","9788958074380","03300","325","2",
"37","사회복지행정론 - 사회복지기관 행정을 중심으로, 사회복지총서 12","장신재 (지은이)","나눔의집","2005","","9788958100669","","","2",
"37","길 위의 수학자 :보통 사람들에게 수학을! 복잡한 세상을 푸는 수학적 사고법 ","릴리언 R. 리버 글 ;김소정 옮김","궁리","2016","","9788958203919","03410","410","2",
"37","합★체 :박지리 장편소설 ","지은이: 박지리","사계절출판사","2010","","9788958285007","43810","813.7","2",
"37","세상물정의 사회학 :세속을 산다는 것에 대하여 ","노명우 지음","사계절출판사","2013","","9788958287155","03330","331","2",
"37","빅데이터 인문학 :진격의 서막 ","에레즈 에이든,김재중 옮김","사계절","2015","","9788958288152","03900","331.541","2",
"37","(우리들의) 비밀 놀이 연구소 :십대를 위한 놀이 인류학 ","지은이: 조유나 ;그린이: 김현영","사계절","2016","","9788958289678","43380","389","2",
"37","나는 튀는 도시보다 참한 도시가 좋다 :정석 교수의 도시설계 이야기 ","지은이: 정석","효형출판","2013","","9788958721185","03540","539.7","2",
"37","(10대를 위한) 직업의 세계","스토리텔링연구소 지음","삼양미디어","2015","4","9788958973010","44370","321.55","2",
"37","날마다 하나씩 버리기 :아무것도 못 버리는 여자의 365일 1일1폐 프로젝트 ","선현경 글·그림","위즈덤하우스","2014","","9788959138289","03810","818","2",
"37","미래를 탐험하는 10대들의 타임머신 - 50가지 이야기로 경험하는 미래 세상","NIPA(정보통신산업진흥원) (지은이)","미래의창","2016","","9788959894109","","","2",
"37","(사회복지사가 말하는) 사회복지사 :22명의 사회복지사들이 솔직하게 털어놓은 사회복지사의 세계 ","지은이: 김세진 외 21인","부키","2013","","9788960513051","14300","338.13","2",
"37","밀실의 열쇠를 빌려드립니다 ","히가시가와 도쿠야 지음 ;임희선 옮김","지식여행","2011","","9788961091848","03830","833.6","2",
"37","내 이름은 욤비 :한국에서 난민으로 살아가기 ","욤비 토나,박진숙 지음","이후","2013","","9788961570640","03330","331.39","2",
"37","(돈 잘 버는 회사들이 선택한) 무역실무 테크닉 90 :생산경영편 ","쿠로이와 아키라 지음 ;홍승린 옮김","한국물가정보","2009","","9788962600605","14320","326.23","2",
"37","(이광연의) 오늘의 수학 ","이광연 지음","동아시아","2011","","9788962620337","03410","410.4","2",
"37","세상을 만드는 글자, 코딩 :창의와 소통을 위한 코딩 인문학 ","박준석 지음","동아시아","2018","","9788962622218","03400","005.13","2",
"37","(나도 모르게 내 몸에 쌓여 나를 망가뜨리는) 중금속 오염의 진실 ","오모리 다카시 지음 ;서승철 옮김","에코리브르","2011","","9788962630473","03410","539.9","2",
"37","죄와 벌 ","[written by] Fyodor M. Dostoevskii ;retold by Kay Sam Shephard","Thetext","2009","47","9788963480008","00740","747.2","2",
"37","과학, 일시정지 :과학 선생들의 현대 과학 다시 보기 ","가치를꿈꾸는과학교사모임 지음","양철북","2009","","9788963720043","03400","404","2",
"37","과학, 리플레이 :과학 선생님들의 현실 탐구 ","지은이: 가치를꿈꾸는과학교사모임,일러스트 및 표지·본문 디자인: 신병근","양철북","2016","","9788963722092","03400","404","2",
"37","품위있는 그녀 :드라마 원작 소설 ","극본: 백미경 ;소설: 이재인","JTBC plus(제이티비씨플러스 엠앤비)","2017","2","9788964562307","04810","813.7","2",
"37","하버드의 생각수업 :세계 최고의 대학에서는 무엇을 가르치는가 ","후쿠하라 마사히로 지음 ;김정환 옮김","메가북스","2014","","9788964655825","03320","181.3","2",
"37","싸개 싸개 오줌 싸개 ","이춘희 글 ;김정한 그림","이퍼블릭","2011","","9788964804797","67810","813.7","2",
"37","수학의 참견 :방정식으로 바라본 건강, 돈, 사랑의 해법 ","오스카 E. 페르난데스 지음 ;송선인 옮김","프리렉","2017","","9788965401742","03400","412.82","2",
"37","윔피 키드","글, 그림: 제프 키니 ;양진성","푸른날개","2009-2015","5","9788965590064","74840","843","2",
"37","윔피 키드","글, 그림: 제프 키니 ;양진성","푸른날개","2009-2015","6","9788965590262","74840","843","2",
"37","윔피 키드","글, 그림: 제프 키니 ;양진성","푸른날개","2009-2015","7","9788965590682","74840","843","2",
"37","윔피 키드","글, 그림: 제프 키니 ;양진성","푸른날개","2009-2015","8","9788965590743","74840","843","2",
"37","보이는 세상은 실재가 아니다 :카를로 로벨리의 존재론적 물리학 여행 ","카를로 로벨리 지음 ;김정훈 옮김","쌤앤파커스","2018","","9788965706205","03400","420.1","2",
"37","태백산맥 :조정래 대하소설","원작: 조정래 ;그림: 김재홍","해냄","2016","2","9788965746027","04810","813.6","2",
"37","우리는 어떻게 화학물질에 중독되는가 :의식주와 일상을 뒤덮은 독성물질의 모든 것 ","로랑 슈발리에 지음 ;이주영 옮김","넥스트웨이브미디어","2017","","9788965962373","03330","518.9","2",
"37","(인터넷 검색보다 빠른) 포토샵 CS5 무작정 따라하기 :무작정 따라하기 for 디자이너 ","정승은 지음","길벗","2011","","9788966180011","03000","005.56","2",
"37","카프카 단편집 ","프란츠 카프카 지음 ;권혁준 옮김","지식을만드는지식","2013","","9788966806157","03850","853","2",
"37","디자인 굿즈 만들기 :인쇄물, 디자인 문구, 브랜드, 패키지 디자인부터 제작까지 ","김신애 지음","한빛미디어","2016","","9788968484766","13000","005.565","2",
"37","걸 페미니즘 - 청소년인권×여성주의","호야|한낱|피아|태양|치리|쥬리|조행하|이제|아고|알랑|양지혜|엠건|유예|윤티|이기|이승엽|뽕브라|봄다|봄|밀루|라일락|담|달아|느루|난다|꼬께|끔끔","교육공동체벗","2018","","9788968800467","","","2",
"37","(참 쉬운) 오븐 요리 :잘라서 올리고 굽기만 하면 되는 초간단요리 ","가미시마 아키 지음 ;정연주 옮김","경향BP(경향비피)","2018","","9788969522382","13590","594.58","2",
"37","기상학 입문:내일의 날씨를 알기 위하여","이이다 무쓰지로 지음;임승원 옮김","전파과학사","1996","","9788970440200","03450","453","2",
"37","(파리의 정신과 의사) 꾸뻬 씨의 우정 여행 ","프랑수아 를로르 지음 ;이은정 옮김","열림원","2011","","9788970636757","03860","863","2",
"37","나는 뻔뻔하게 살기로 했다 ","데이비드 시버리 지음 ;김정한 옮김","홍익출판사","2017","","9788970655635","03190","189.2","2",
"37","즐거운 나의 집 :공지영 장편소설 ","공지영","푸른숲","2007","","9788971847558","03810","813.6","2",
"37","마당을 나온 암탉","황선미 지음;김환영 그림","사계절출판사","2000","","9788971967447","33810","813.8","2",
"37","봄바람","박상률","사계절","2007","","9788971968499","43810","","2",
"37","과수원을 점령하라","황선미 지음;김환영 그림","사계절출판사","2003","","9788971969526","73810","813.6","2",
"37","용의자 X의 헌신","히가시노 게이고 지음;양억관 옮김","현대문학","2006","","9788972753698","03830","833.6","2",
"37","유성의 인연 :히가시노 게이고 장편소설","히가시노 게이고 [지음] ;양윤옥 옮김","현대문학","2009","1","9788972754282","03830","833.6","2",
"37","매스커레이드 이브 :히가시노 게이고 연작소설 ","지은이: 히가시노 게이고 ;옮긴이: 양윤옥","현대문학","2015","","9788972757467","03830","833.6","2",
"37","(위기철 소설)아홉살 인생","위기철 지음","청년사","2002","","9788972782285","03810","813.6","2",
