검색조건
대출기간,2018-01-01 ~ 2018-12-31
성별,전체
연령,청소년(14~19세)
지역,서울
세부지역,성북구
ISBN 부가기호,전체
주제,전체

제공기관 : 국립중앙도서관
데이터 제공일 : 2019-12-06
이용허락조건 : 저작자표시(BY) - 저작자와 출처 등을 표시하면 영리 목적의 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.

순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,
"26","(The)Berenstain Bears play t-ball","by Stan [Berenstain],Jan Berenstain","HarperCollinsPublishers","c2005","152","9780060583385","","","2",
"26","The Berenstain Bears' New Pup [With Stickers] (Paperback)","Stan Berenstain, Jan Berenstain (지은이)","Harpercollins Childrens Books","2005","157","9780060583446","","","2",
"26","The Berenstain Bears' Family Reunion (Paperback)","Jan Berenstain|Mike Berenstain","HarpercollinsChildrensBooks","2009","155","9780060583606","50399","","2",
"26","Gilbert and the lost tooth ","by Diane deGroat","Harper","c2012","269","9780061252167","","","2",
"26","It looked like spilt milk ","by Charles G. Shaw","HarperCollins Publishers","1992, c194","","9780064431590","50699","","2",
"26","Rollo and Tweedy and the Ghost at Dougal Castle (Paperback, Reprint)","Laura Jean Allen (지은이)","HarperCollins","1994","227","9780064441827","50399","","2",
"26","Kick, Pass, and Run (Paperback)","Kessler|Leonard","HarperTrophy","1996","277","9780064442107","","","2",
"26","Great Expectations (Paperback)","찰스 디킨스 (지은이)","Penguin USA","2007","","9780140623161","","","2",
"26","The Yellow Yacht (Paperback)","Roy","RANDOM","2005","","9780375824821","05850","","2",
"26","The Berenstain Bears Go Out for the Team (Paperback) - The Berenstain Bears #40","Stan Berenstain (지은이)","Random House Childrens Books","1987","40","9780394873381","50399","","2",
"26","My Mum (Paperback) - My Little Library 1-04","앤서니 브라운 (지은이)","Transworld Publishers","2009","","9780552560207","","","2",
"26","Sunset of the Sabertooth","by Mary Pope Osborne;illustrated by Sal Murdocca","Random House","1996","7","9780679863731","","","2",
"26","Have You Seen My Cat? (Paperback, 97, Reprint)","에릭 칼","Aladdin","2006","","9780689817311","50699","","2",
"26","Walking Through the Jungle (Paperback, Compact Disc, Original) - 노래부르는 영어동화","Debbie Harter (지은이)","Barefoot Books","2005","","9781905236992","","","2",
"26","청춘의 독서 :세상을 바꾼 위험하고 위대한 생각들 ","유시민 지음","웅진씽크빅","2009","","9788901101569","03810","029.1","2",
"26","범인 없는 살인의 밤 ","히가시노 게이고 지음 ;유성원 옮김","랜덤하우스코리아","2009","","9788925532172","03830","833.6","2",
"26","Why? 마술과학 ","글: 파피루스 ;만화: 이준희","예림당","2016","","9788930219563","74400","689","2",
"26","Why? 아마존","이영미 (지은이), 이두원 (그림), 김경민 (감수)","예림당","2017","","9788930219600","","","2",
"26","호밀밭의 파수꾼 ","J. D. 샐린저 지음 ;이덕형 옮김","문예출판사","1998","","9788931003529","03840","843","2",
"26","(동영상 강의가 있어 더욱 쉬운) 아름다운 리본공예","김선영 지음","성안당.com","2006","","9788931572018","13630","639","2",
"26","(김유정 단편선)동백꽃","김유정 지음;유인순 편","문학과지성사","2005","","9788932015941","04810","810.81","2",
"26","새벽의 약속 :로맹 가리 소설 ","로맹 가리 지음 ;심민화 옮김","문학과지성사","2007","","9788932018300","03860","863","2",
"26","이기적 유전자 :진화론의 새로운 패러다임 ","리처드 도킨스 지음 ;이상임 옮김","을유문화사","2010","","9788932471631","03470","491.51","2",
"26","좀머 씨 이야기","파트리크 쥐스킨트 지음;유혜자 옮김","열린책들","1992","","9788932900209","03850","853","2",
"26","아Q정전 :루쉰 중단편집 ","지은이: 루쉰 ;옮긴이: 김태성","열린책들","2011","","9788932911625","03820","823.7","2",
"26","그 산이 정말 거기 있었을까","지은이: 박완서","세계사","2007","","9788933801642","04810","813.6","2",
"26","다윈의 식탁 =진화론의 후예들이 펼치는 생생한 지성의 만찬 /Darwin's table ","장대익 지음","김영사","2008","","9788934932666","03470","476.01","2",
"26","글쓰기의 기쁨 :전 세계 유명작가 218명의 흥미진진한 집필 보고서 ","롤프-베른하르트 에시히 글 ;배수아 옮김","김영사","2010","","9788934939733","43800","802","2",
"26","맛있는 과학 14 : 혼합물","민주영 (지은이), 김준연 (그림), 류지윤 (감수)","주니어김영사","2012","14","9788934954484","","","2",
"26","바이러스 폭풍의 시대 ","지은이: 네이선 울프 ;옮긴이: 강주헌","김영사","2015","","9788934971368","03470","472.234","2",
"26","예루살렘의 아이히만","한나 아렌트 지음;김선욱 옮김","한길사","2006","","9788935656615","94160","909.54","2",
"26","엄마를 부탁해 :신경숙 장편소설 ","지은이: 신경숙","창비","2008","","9788936433673","03810","813.7","2",
"26","위저드 베이커리 =구병모 장편소설 /Wizard bakery ","지은이: 구병모","창비","2009","","9788936433697","03810","813.7","2",
"26","두근두근 내 인생 :김애란 장편소설 ","지은이: 김애란","창비","2011","","9788936433871","03810","813.7","2",
"26","아몬드 (양장 특별 한정판)","손원평 (지은이)","창비","2017","","9788936434267","","","2",
"26","몽실 언니 :권정생 소년소설 ","지은이: 권정생 ;그린이: 이철수","창작과비평사","2000","","9788936440145","73810","813.6","2",
"26","이름 없는 너에게:벌리 도허티 장편소설","벌리 도허티 지음;김진이 그림","창비","2004","","9788936470968","03840","843","2",
"26","80일간의 세계 문화 기행","이희수,이강온 함께 지음","청아출판사","2007","","9788936803629","03980","980.24","2",
"26","허클베리 핀의 모험","마크 트웨인 지음;김욱동 옮김","민음사","1998","6","9788937460067","04840","843","2",
"26","데미안 ","지은이: 헤르만 헤세 ;옮긴이: 전영애","민음사","2000","","9788937460449","04850","853","2",
"26","1984","조지 오웰 지음;정회성 옮김","민음사","2003","","9788937460777","04840","843","2",
"26","인간 실격","다자이 오사무 지음;김춘미 옮김","민음사","2004","","9788937461033","04830","833.6","2",
"26","제49호 품목의 경매","토머스 핀천 지음;김성곤 옮김","민음사","2007","","9788937461477","04800","843","2",
"26","페스트 ","지은이: 알베르 카뮈 ;옮긴이: 김화영","민음사","2011","","9788937462672","04800","863","2",
"26","미스터 하이든 ","사샤 아랑고 지음 ;김진아 옮김","미래엔","2016","","9788937838736","03850","853","2",
"26","(10대를 위한) 정의란 무엇인가 :하버드대 마이클 샌델 교수의 정의 수업 ","마이클 샌델 원저 ;조혜진 그림","미래엔","2014","","9788937886966","73300","193","2",
"26","열개의 인디언 인형","애거서 크리스티 지음;이가형 옮김","해문출판사","1994","","9788938201010","04800","843","2",
"26","민나노 독학 일본어 공부 - 처음하기 코스","조수진|장성숙|임성훈","시사일본어사","2007","","9788940207031","18730","","2",
"26","히나코와 걷는 길","오카다 나오코 글;노석미 그림","보림","2006","","9788943305970","73830","833.6","2",
"26","애니메이션 이렇게 만든다=(The)complete animation course : the principles, practice, and techniques of successful animation ","크리스 패트모어 지음;최유미 옮김","한울","2004","","9788946032514","03650","688.6","2",
"26","가난한 집 맏아들 :대한민국 경제정의를 말하다 ","유진수 지음","한국경제신문 한경BP","2012","","9788947528313","03320","320.04","2",
"26","오줌을 연구하자 ","야규 겐이치로 글·그림 ;이선아 옮김","비룡소","2012","","9788949152844","74400","511","2",
"26","수수께끼 풀이는 저녁 식사 후에","히가시가와 도쿠야 지음 ;현정수 옮김","Arte(아르테)","2016","3","9788950966607","04830","833.6","2",
"26","(하리하라의) 바이오 사이언스 :유전과 생명공학 ","이은희 지음","살림출판사","2009","","9788952210555","03470","470","2",
"26","썸타는 천문대 :별 좀 아는 오빠가 풀어주는 130억 년 우주의 사랑과 이별 이야기 ","지웅배 지음","살림","2016","","9788952235312","03440","440","2",
"26","사회 선생님이 들려주는 공정무역 이야기 - 사회적 감수성을 키우는 시민교과서","전국사회교사모임 (지은이)","살림Friends","2017","","9788952235763","","","2",
"26","빨간 머리 앤","루시 모드 몽고메리 글;김경미 옮김","시공사","2002","","9788952723413","44840","843","2",
"26","나니아 연대기 ","C.S. 루이스 글 ;햇살과나무꾼 옮김","시공주니어","2005","","9788952744852","03840","843.5","2",
"26","기억의 열쇠, 11 ","패트리샤 레일리 기프 글 ;햇살과나무꾼 옮김","시공사","2012","373","9788952766847","73840","843","2",
"26","좋은 건축의 10가지 원칙 ","루스 슬라비드 지음 ;신혜원 옮김","시공사","2017","","9788952777782","14590","540","2",
"26","춘향전 ","강의·글: 황혜진 ;그림: 김혜리","계림닷컴","2007","17","9788953311268","73810","813.5","2",
"26","사월의 미, 칠월의 솔 :김연수 소설 ","지은이: 김연수","문학동네","2013","","9788954622905","03810","813.7","2",
"26","구운몽 ","지은이: 김만중 ;옮긴이: 정병설","문학동네","2013","16","9788954623476","04810","813.5","2",
"26","어느 날 문득 어른이 되었습니다 :마스다 미리 산문집 ","지은이: 마스다 미리 ;옮긴이: 권남희","문학동네","2014","","9788954624176","13830","838","2",
"26","곰씨의 의자","노인경","문학동네","2016","","9788954642316","","","2",
"26","(누구나 이해할 수 있는) 양자론 =Quantum mechanics ","번역: 강금희","뉴턴코리아","2010","","9788955378313","03420","420.13","2",
"26","세인트존스의 고전 100권 공부법 :세인트존스 대학의 읽고 토론하고 생각하는 공부 ","조한별 지음","바다출판사","2016","","9788955618174","03190","377.042","2",
"26","노부영 Everyone Poops","Taro Gomi","Kane/MillerBookPublishers","2001","","9788955783452","78740","","2",
"26","(하리하라의) 몸 이야기 =질병의 역습과 인체의 반란 /(A) story about the body ","이은희 지음","북하우스","2010","","9788956054988","03400","511.1","2",
"26","반지의 제왕 1 (보급판) - 반지원정대 1","존 로날드 로웰 톨킨 (지은이), 김번, 김보원, 이미애 (옮긴이)","씨앗을뿌리는사람","2007","1","9788956372181","04840","","2",
"26","공중그네:오쿠다 히데오 장편소설","오쿠다 히데오 지음;이영미 옮김","은행나무","2005","","9788956601021","03830","833.6","2",
"26","소녀 :미나토 가나에 장편소설 ","지은이: 미나토 가나에 ;옮긴이: 오유리","은행나무","2010","","9788956603421","03830","833.6","2",
"26","(재미가 솔솔, 지식이 쑥쑥!)수학 비타민","박경미 지음","중앙M&B 출판","2003","","9788957571200","43410","410.4","2",
"26","법을 보는 법 :법치주의의 겉과 속 ","김욱 지음","개마고원","2009","","9788957690963","03360","360.1","2",
"26","주적은 불평등이다 :금수저-흙수저의 정치경제학 ","이정전 지음","개마고원","2017","","9788957693995","03320","320.189","2",
"26","(야외생물학자의) 우리 땅 생명 이야기 ","글: 장이권","뜨인돌","2015","","9788958075950","03470","472.5","2",
"26","세상을 담은 밥 한 그릇 ","주영하,김은진 지음","궁리출판","2013","","9788958202479","03300","381","2",
"26","길 위의 수학자 :보통 사람들에게 수학을! 복잡한 세상을 푸는 수학적 사고법 ","릴리언 R. 리버 글 ;김소정 옮김","궁리","2016","","9788958203919","03410","410","2",
"26","세상을 바꾼 위대한 오답 :수학짜 수냐의 오답으로 읽는 거꾸로 수학사 ","김용관 지음","궁리","2017","","9788958204695","03410","410.9","2",
"26","오이대왕 ","크리스티네 뇌스틀링거 지음 ;유혜자 옮김","사계절출판사","2009","","9788958283508","43850","853","2",
"26","지금은 없는 이야기 :최규석 우화 ","지은이: 최규석","사계절출판사","2011","","9788958285861","07810","818","2",
"26","(동에 번쩍 서에 번쩍) 세계 지리 이야기 ","지은이: 조지욱","사계절출판사","2012","","9788958285984","43980","980","2",
"26","(대한민국 특산품)오마이뉴스=Oh my news","오연호 지음","휴머니스트","2004","","9788958620129","03800","070.4","2",
"26","교수대 위의 까치 :진중권의 독창적인 그림 읽기 ","진중권 지음","휴머니스트 출판그룹","2009","","9788958622901","03600","650.4","2",
"26","시 읽는 밤 :시밤 ","지은이: 하상욱","위즈덤하우스","2015","","9788959139668","03810","811.7","2",
"26","나쁜 사마리아인들:장하준의 경제학 파노라마","장하준 지음;이순희 옮김","부키","2007","","9788960510197","03320","326.211","2",
"26","(기대를 현실로 바꾸는) 혼자 있는 시간의 힘 ","사이토 다카시 지음 ;장은주 옮김","위즈덤하우스","2015","","9788960868434","03320","325.211","2",
"26","한나 아렌트의 말 :정치적인 것에 대한 마지막 인터뷰 ","지은이: 한나 아렌트 ;옮긴이: 윤철희","마음산책","2016","","9788960902565","03300","340.99","2",
"26","(김대식의) 인간 vs 기계 :인공지능이란 무엇인가 ","지은이: 김대식","동아시아","2016","","9788962621358","03400","004.73","2",
"26","과학, 일시정지 :과학 선생들의 현대 과학 다시 보기 ","가치를꿈꾸는과학교사모임 지음","양철북","2009","","9788963720043","03400","404","2",
"26","광주, 여성 :그녀들의 가슴에 묻어 둔 5·18 이야기 ","광주전남여성단체연합 기획 ;이정우 편집","후마니타스","2012","","9788964371619","03300","337.091196","2",
"26","(개미투자가들이 알아서는 안될) 주식타짜들의 노하우 ","강민석 지음","좋은땅","2010","","9788964490662","13320","327.856","2",
"26","윔피 키드","글, 그림: 제프 키니 ;양진성","푸른날개","2009-2015","5","9788965590064","74840","843","2",
"26","윔피 키드","글, 그림: 제프 키니 ;양진성","푸른날개","2009-2015","8","9788965590743","74840","843","2",
"26","(중고생이 꼭 읽어야 할) 한국단편소설 40 ","지은이: 김동인 외 ;김형주","리베르","2012","","9788965820475","44810","813.6","2",
"26","짜증방 ","글: 소중애 ;그림: 방새미","거북이북스","2014","","9788966071005","73810","813.7","2",
"26","청소년을 위한 진로인문학 - 나를 찾고 꿈을 찾는 인문학 강의","김경집, 이남석, 김종휘, 강신주, 이명석, 박승오, 김영광, 이의용 (지은이)","(주)학교도서관저널","2017","","9788969150301","","","2",
"26","그러니 바람아 불기만 하지 말고 이루어져라 :김상현의 기록들 ","지은이: 김상현","경향BP(경향비피)","2017","","9788969521521","03810","811.7","2",
"26","다 괜찮다 ","흔글,해나 지음","경향BP(경향비피)","2017","","9788969521606","03810","818","2",
"26","나는 고양이로소이다","夏目漱石 지음;유유정 옮김","문학사상사","1997","","9788970122649","03830","833.6","2",
"26","날마다, 브랜드 ","임태수 지음","안그라픽스","2016","","9788970598697","03600","325.571","2",
"26","빵이 있는 따뜻한 식탁 :함께 나누기 좋은 식사 혹은 브런치 ","이효진 지음","BM성안북스","2017","","9788970673219","","594.54","2",
"26","젊은 베르테르의 슬픔","요한 볼프강 폰 괴테 지음;이남우 그림","동해출판","2004","","9788970801223","03850","853","2",
"26","오월의 달리기 ","김해원 글 ;홍정선 그림","푸른숲","2013","","9788971849736","74810","813.7","2",
"26","오이대왕 ","크리스티네 뇌스틀링거 지음 ;유혜자 옮김","사계절","2004","","9788971964187","03800","853","2",
"26","국가란 무엇인가 ","지은이: 유시민","돌베개","2011","","9788971994276","03340","341","2",
"26","소리와 몸짓 :동물은 어떻게 생각과 감정을 표현하는가? ","칼 사피나 지음 ;김병화 옮김","돌베개","2017","","9788971997925","03490","491.51","2",
"26","거짓말, 딱 한 개만 더 :히가시노 게이고 소설집 ","지은이: 히가시노 게이고 ;옮긴이: 양윤옥","현대문학","2009","","9788972754350","03830","833.6","2",
"26","(쉽게 읽는)페르마의 마지막 정리:오래된 수학의 수수께끼","아미르 악셀 지음;한창우 옮김","경문사","2003","","9788972826286","03410","412.9","2",
"26","당신이 계속 불편하면 좋겠습니다 :홍승은 페미니즘 에세이 ","지은이: 홍승은","동녘","2017","","9788972978657","03810","337.04","2",
"26","돼지개 귄터, 마케팅을 배우다","지은이: 슈테판 프레드리히;옮긴이: 유영미","해냄","2006","","9788973377251","03320","326.16","2",
"26","거꾸로 읽는 세계사 - 개정판","유시민","푸른나무","2008","","9788974140472","03900","","2",
"26","증권 고수 4인방의 핵심 매매기법","슈어 증권 아카데미 지음","매일경제신문사","2002","","9788974422356","03320","327.85","2",
"26","북유럽 신화 여행 :인간보다 더 인간적인 신들의 이야기 ","최순욱 지음","서해문집","2012","","9788974835460","03900","219.2","2",
"26","(나를 위한) 하루 선물 :365일 희망메시지 ","서동식 지음","함께북스","2012","","9788975045653","03810","199.1","2",
"26","(청소년을 위한) 세계경제사='자급자족'에서 '글로벌경제'까지/(The)history of economy","석혜원 지음","두리미디어","2007","","9788977151697","03320","320","2",
"26","동급생 :히가시노 게이고 장편소설 ","히가시노 게이고 [지음] ;신경립 옮김","창해","2008","","9788979198188","03830","833.6","2",
"26","옛날에 내가 죽은 집 :히가시노 게이고 장편소설 ","히가시노 게이고 [지음] ;이영미 옮김","창해","2008","","9788979198478","03830","833.6","2",
"26","오리엔트 특급 살인","애거서 크리스티 지음;신영희 옮김","황금가지","2002","3","9788982737039","04840","843","2",
"26","희망의 밥상","지은이: 제인 구달,옮긴이: 김은영","사이언스북스","2006","","9788983711755","03840","594","2",
"26","엄마표 패턴영어 200 ","황혜진 지음","혜지원","2013","","9788983797797","18740","747","2",
"26","해리포터와 불사조 기사단","조앤 K. 롤링 저;최인자 옮김","문학수첩","2003","53","9788983921451","04840","843","2",
"26","데스 큐어 ","제임스 대시너 지음 ;공보경 옮김","문학수첩","2014","3","9788983925251","03840","843.6","2",
"26","(바바라 민토)논리의 기술","바바라 민토 지음;이진원 옮김","더난출판","2004","","9788984052574","03320","802","2",
"26","(삼미 슈퍼스타즈의)마지막 팬클럽:박민규 장편소설","박민규 지음","한겨레신문사","2004","","9788984311046","03810","813.6","2",
"26","표백 :장강명 장편소설 ","지은이: 장강명","한겨레출판","2011","","9788984314818","03810","813.7","2",
"26","젊음의 탄생 ","이어령 지음","생각의나무","2008","","9788984988514","03320","199.5","2",
"26","페르마의 마지막 정리 ","지은이: 사이먼 싱 ;옮긴이: 박병철","영림카디널","2003","","9788985055970","03410","412.9","2",
"26","(간호사가 말하는)간호사:13명의 전·현직 간호사들이 솔직하게 털어놓은 간호사의 세계","권혜림...[등]지음","부키","2004","","9788985989749","14300","512.804","2",
"26","(하리하라의)생물학 카페=신화에서 발견한 36가지 생물학 이야기/Biology cafe","이은희 지음","궁리출판","2002","","9788988804674","03400","472","2",
"26","거꾸로 생각해 봐! 세상이 많이 달라 보일걸 ","홍세화,박기범","낮은산","2008","","9788989646518","43300","304","2",
"26","번역자, 짧은 글의 긴 여운을 옮기다 :세계 단편소설 모음 ","지은이: 사키 외 ;옮긴이: 주은의 외","엔북","2006","","9788989683407","03800","808.3","2",
"26","갈매기의 꿈","리처드 바크 지음;류시화 옮김","현문미디어","2003","","9788989929406","03840","843","2",
"26","(한번은 꼭 읽어야 할)과학의 역사","리처드 도킨스 서문;최주연 옮김","에코리브르","2005","2","9788990048585","04400","409","2",
"26","별을 헤아리며","로이스 로리 지음;서남희 옮김","양철북","2003","","9788990220080","03840","843","2",
"26","아내를 모자로 착각한 남자","올리버 색스 지음;조석현 옮김","이마고","2006","","9788990429476","03840","513.8","2",
"26","왜 세계의 절반은 굶주리는가?:유엔 식량특별조사관이 아들에게 들려주는 기아의 진실","장 지글러 지음;유영미 옮김","갈라파고스","2007","","9788990809179","03300","335.7","2",
"26","열여덟 너의 존재감 :박수현 장편소설 ","박수현","르네상스","2011","","9788990828545","43810","813.7","2",
"26","꽃을 던지고 싶다 :아동 성폭력 피해자로 산다는 것 ","너울 지음","르네상스","2013","","9788990828620","23810","334.22704","2",
"26","어느 날 내가 죽었습니다","이경혜 지음","바람의아이들","2004","","9788990878052","43810","813.6","2",
"26","성녀의 구제 :히가시노 게이고 장편 소설 ","지은이: 히가시노 게이고 ;옮긴이: 김난주","재인","2009","","9788990982360","03830","833.6","2",
"26","한여름의 방정식 ","지은이: 히가시노 게이고 ;옮긴이: 이혁재","재인","2014","","9788990982513","03830","833.6","2",
"26","인권, 인간이기 때문에 누려야 할 권리 ","벨덴 필즈 지음 ;박동천 옮김","모티브북","2013","","9788991195530","93340","342.1","2",
"26","(작아도 기분 좋은) 일본의 땅콩집 :6평부터 시작하는 행복한 집짓기 150가지 방법 ","주부의 친구 편집부 지음 ;박은지 옮김","마티","2011","","9788992053525","13590","617.81","2",
"26","딸아, 엄마도 그랬어 :엄마와 함께 건너는 사춘기 다리 ","유명은 지음","아롬미디어","2015","","9788992071284","03810","818","2",
"26","리버보이 ","팀 보울러 지음 ;정해영 옮김","다산책방","2007","","9788992555487","03830","843","2",
"26","버리고, 비우기 :삶이 복잡하고 무거운 당신에게 ","가비 림멜레 지음 ;장혜경 옮김","터치아트","2017","","9788992914796","13320","595.4","2",
"26","MT 화학 ","이익모 지음","장서가","2008","3","9788993210033","44430","372.68","2",
"26","캐롤 ","퍼트리샤 하이스미스 지음 ;김미정 옮김","그책","2016","","9788994040813","04840","843.5","2",
"26","아름다운 아이 ","R. J. 팔라시오 지음 ;천미나 옮김","책과콩나무","2012","","9788994077468","73840","843","2",
"26","생각한다는 것 :고병권 선생님의 철학 이야기 ","고병권 글 ;정지혜 그림","너머학교","2010","1","9788994407005","43100","108","2",
"26","논다는 것 ","이명석 글·그림","너머학교","2012","","9788994407142","44370","108","2",
"26","논다는 것 ","이명석 글·그림","너머학교","2012","7","9788994407142","44370","108","2",
"26","천문학 콘서트 :우리가 살면서 한 번은 꼭 읽어야 할 천문학 이야기 ","이광식 지음","더숲","2011","","9788994418278","13440","440","2",
"26","(재밌어서 밤새읽는) 화학 이야기 ","사마키 다케오 지음 ;김정환 옮김","더숲","2013","","9788994418513","03430","430.4","2",
"26","악마 호수의 비밀","로버트 서덜랜드 지음;박영민 옮김","세용","2005","","9788995410226","43840","843","2",
"26","꾸뻬 씨의 행복 여행","프랑수아 를로르 지음;오유란 옮김","오래된미래","2004","","9788995501443","03860","863","2",
"26","10대와 통하는 정치학 :고성국 박사가 들려주는 정치와 민주주의 ","글쓴이: 고성국 ;그린이: 배인완","철수와영희","2007","","9788995833858","43340","340","2",
"26","독새의 新 단타 매매기법 :성공을 위한 주식투자의 첫걸음 ","임경천 지음","독새증권연구소","2009","","9788996121657","04320","327.856","2",
"26","전태일 평전 ","조영래 지음","전태일기념사업회","2009","","9788996187424","03990","321.57099","2",
"26","협동조합, 참 좋다 :세계 99%를 위한 기업을 배우다 ","김현대,차형석 지음","푸른지식","2012","","9788996431589","03320","324.2","2",
"26","(왕초보 홀로서기를 위한) 이것이 진짜 영어 첫걸음이다 :청소년에서 노년까지! ","Steve Pak 지음","애플북21","2013","","9788996743637","13740","740","2",
"26","미움받을 용기 :자유롭고 행복한 삶을 위한 아들러의 가르침 ","기시미 이치로,전경아 옮김","인플루엔셜","2014","","9788996991342","13180","189.2","2",
"26","핵무기 스캔들 :우리가 알아야 할 핵에 대한 모든 것 ","엮은이: 지식활동가그룹21 ;대표필자: 풀과별","문화발전","2013","","9788997164240","13390","349.82","2",
