검색조건
대출기간,2018-01-01 ~ 2018-12-31
성별,전체
연령,청소년(14~19세)
지역,서울
세부지역,성북구
ISBN 부가기호,전체
주제,전체

제공기관 : 국립중앙도서관
데이터 제공일 : 2019-12-06
이용허락조건 : 저작자표시(BY) - 저작자와 출처 등을 표시하면 영리 목적의 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.

순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,
"75","Why? 로봇 ","글: 조영선 ;만화: 이영호","예림당","2011","22","9788930202510","74560","559","2",
"75","노인과 바다","어니스트 헤밍웨이 지음;이경식 옮김","문예출판사","1999","","9788931001853","03840","843","2",
"75","앵무새 죽이기 ","하퍼 리 지음 ;김욱동 옮김","문예출판사","2007","","9788931001990","03840","843.5","2",
"75","뫼르소, 살인 사건 :카뮈의 《이방인》, 살아남은 자의 이야기 ","카멜 다우드 지음 ;조현실 옮김","문예출판사","2017","","9788931010299","03860","863","2",
"75","(가벼운 마음으로 배워보는)C언어","최재규 지음","영진닷컴","2004","","9788931428698","13000","005.13","2",
"75","관촌수필:연작소설집","이문구","문학과지성사","2003","","9788932008509","03810","813.6","2",
"75","(염상섭 장편소설)삼대","염상섭 지음","문학과 지성사","2004","","9788932015552","04810","813.6","2",
"75","(염상섭 중편선)만세전","염상섭 지음","문학과지성사","2005","9","9788932015699","04810","813.6","2",
"75","(이광수 장편소설)무정","이광수 지음","문학과지성사","2005","19","9788932016474","04810","813.6","2",
"75","카인의 후예:황순원 소설선","지은이: 황순원 ;책임편집: 김종회","문학과지성사","2006","","9788932016696","04810","813.6","2",
"75","(소설로 읽는 철학)소피의 세계","요슈타인 가아더 지음;장영은 옮김","현암사","1996","","9788932308692","03160","859.82","2",
"75","(과학교과서에 꼭 나오는) 별을 따라간 사람들 ","이향순 지음","현암사","2010","","9788932315355","03400","440","2",
"75","좀머씨 이야기","파트리크 쥐스킨트 지음;유혜자 옮김","열린책들","2005","","9788932902623","03850","853","2",
"75","향수 :어느 살인자의 이야기 ","파트리크 쥐스킨트 지음 ;강명순 옮김","열린책들","2000","","9788932903187","03850","853","2",
"75","파피용 (반양장)","베르나르 베르베르","열린책들","2007","","9788932907598","03860","","2",
"75","그리스인 조르바 :니코스 카잔차키스 장편소설 ","지은이: 니코스 카잔차키스 ;옮긴이: 이윤기","열린책들","2009","","9788932909349","03890","892.1","2",
"75","틀리지 않는 법 :세상을 더 깊게, 더 올바르게, 더 의미 있게 이해하는 법! ","조던 엘렌버그 지음 ;김명남 옮김","열린책들","2016","","9788932917658","03410","410","2",
"75","죽은 경제학자의 살아있는 아이디어","토드 부크홀츠 지음;이승환 옮김","김영사","1994","","9788934901846","03320","320","2",
"75","수학이 수군수군","샤르탄 포스키트 지음;유광태 옮김","김영사","1999","1","9788934903925","74410","410","2",
"75","(21세기)먼나라 이웃나라","이원복 글·그림","김영사","2003-2004","10","9788934915058","77940","909","2",
"75","신조협려=김용 대하역사무협.(The)giant eagle and its companion","김용 저;이덕옥 옮김","김영사","2005","2","9788934917472","04820","823.7","2",
"75","고양이 전사들","에린 헌터 지음;김이선 옮김","김영사","2007","4","9788934924210","03840","843","2",
"75","고양이 전사들","에린 헌터 지음;김이선 옮김","김영사","2007","6","9788934924234","03840","843","2",
"75","나는 아직, 어른이 되려면 멀었다 :청춘의 밤을 꿈을 사랑을 이야기하다 ","강세형 지음","김영사","2010","","9788934940067","03810","814.7","2",
"75","너를 봤어 :김려령 장편소설 ","지은이: 김려령","창비","2013","","9788936434045","03810","813.7","2",
"75","군함도 :한수산 장편소설 ","지은이: 한수산","창비","2016","","9788936434212","03810","813.62","2",
"75","군함도 :한수산 장편소설 ","지은이: 한수산","창비","2016","","9788936434229","03810","813.62","2",
"75","샹들리에 :김려령 소설집 ","지은이: 김려령","창비","2016","","9788936437398","03810","813.7","2",
"75","사씨남정기","하성란 글;이수진 그림","창비","2006","16","9788936449162","73810","813.5","2",
"75","식탁 위의 세계사 ","이영숙 지음","창비","2012","","9788936452056","43900","909","2",
"75","한 폭의 한국사 :우리 그림 보며 한국사 나들이 ","손영옥 지음","창비","2012","","9788936452087","43910","911","2",
"75","비트 키즈 =카제노 우시오 장편소설 /Beat kids ","카제노 우시오 지음 ;양억관 옮김","창비","2008","","9788936456092","43830","833.6","2",
"75","두려움에게 인사하는 법 :김이윤 장편소설 ","지은이: 김이윤","창비","2012","","9788936456436","43810","813.7","2",
"75","모두 깜언 :김중미 장편소설 ","지은이: 김중미","창비","2015","","9788936456641","43810","813.7","2",
"75","수상한 진흙 :루이스 새커 장편소설 ","지은이: 루이스 새커 ;옮긴이: 김영선","창비","2015","","9788936456719","43840","843","2",
"75","샹들리에 :김려령 소설집 ","지은이: 김려령","창비","2016","","9788936456733","43810","813.7","2",
"75","아Q정전:루쉰 소설선","루쉰 지음;전형준 옮김","창비","2006","","9788936471163","03820","823.7","2",
"75","죽음의 수용소에서","빅터 프랭클 지음;이시형 옮김","청아출판사","2005","","9788936803261","03180","186.5","2",
"75","신비한 식물의 세계 =식물에서 삶의 지혜를 얻다 /The mysterious world of plants ","글·사진: 이성규","대원사","2016","","9788936919542","03480","481.1","2",
"75","햄릿","윌리엄 셰익스피어 지음;최종철 옮김","민음사","1998","","9788937460036","04840","842","2",
"75","허클베리 핀의 모험","마크 트웨인 지음;김욱동 옮김","민음사","1998","6","9788937460067","04840","843","2",
"75","데미안 ","지은이: 헤르만 헤세 ;옮긴이: 전영애","민음사","2000","","9788937460449","04850","853","2",
"75","호밀밭의 파수꾼","제롬 데이비드 샐린저 지음;공경희 옮김","민음사","2001","47","9788937460470","04840","843","2",
"75","구운몽","김만중;송성욱 [공]옮김","민음사","2003","72","9788937460722","04810","813.5","2",
"75","리어 왕","윌리엄 셰익스피어 [지음];최종철 옮김","민음사","2005","127","9788937461279","04800","842","2",
"75","왕자와 거지 ","지은이: 마크 트웨인 ;옮긴이: 김욱동","민음사","2010","258","9788937462580","04800","843.4","2",
"75","한국이 싫어서 :장강명 장편소설 ","장강명 지음","민음사","2015","","9788937473074","04810","813.7","2",
"75","인간 종말 리포트.마거릿 애트우드 장편소설 ","마거릿 애트우드 [지음] ;차은정 옮김","민음사","2008","1","9788937482366","04840","843","2",
"75","헝거게임 ","수잔 콜린스 지음 ;이원열 옮김","미래엔컬처그룹","2009","","9788937832611","03840","843","2",
"75","충심으로 칼을 들다 :유충렬전 ","유영소 글 ;심수근 그림","미래엔","2013","13","9788937835513","74810","813.5","2",
"75","베트남에서 보물찾기 ","글: 곰돌이 co. ;그림: 강경효","미래엔 컬처그룹","2009","20","9788937842061","77900","914.1","2",
"75","당신들의 천국","이청준 [글];이진우 그림","대한교과서","2007","","9788937842870","74810","802","2",
"75","아홉 켤레의 구두로 남은 사내 ","윤흥길 [글] ;홍은혜 그림","대한교과서","2007","","9788937844256","74810","802","2",
"75","고구려 시대 보물찾기","글: 곰돌이co. ;그림: 강경효","아이세움","2010-2011","2","9788937848414","77910","911","2",
"75","관촌 수필 ","이문구 [글] ;정선경 그림","대한교과서","2008","","9788937848681","74810","802","2",
"75","명탐정 과학 수사 파일 :과학 심리 추리 동화","황문숙 글 ;김이랑 그림","미래엔","2012-2013","10","9788937885365","74400","400","2",
"75","유해 물질에서 살아남기","달콤팩토리 (지은이), 한현동 (그림), 최경호 (감수)","아이세움","2017","","9788937889424","","","2",
"75","(추리 천재) 엉덩이 탐정","트롤 글·그림 ;김정화 옮김","미래엔","2016-2019","3","9788937889714","74830","833.6","2",
"75","상하이에서 보물찾기","곰돌이 co. (지은이), 강경효 (그림)","아이세움","2017","","9788937891731","","","2",
"75","기억을 파는 가게 ","이하 지음","실천문학사","2014","","9788939207141","03810","813.7","2",
"75","(아름다운 우리 전통) 매듭 만들기 ","김은영 지음","미진사","2010","","9788940803714","04630","636.5","2",
"75","궁에는 개꽃이 산다","윤태루 지음","신영미디어","2007","","9788941326496","04810","813.6","2",
"75","부분과 전체","베르너 하이젠베르크 지음;김용준 옮김","지식산업사","2005","","9788942389056","03400","429.204","2",
"75","문학의 숲을 거닐다:장영희 문학에세이","장영희 지음","샘터사","2005","","9788946415041","03810","814.6","2",
"75","하이킹 걸즈 =김혜정 장편소설 /Hiking girls ","김혜정","비룡소","2008","","9788949120805","43810","813.6","2",
"75","빨강 연필 :신수현 장편동화 ","글쓴이: 신수현 ;그린이: 김성희","비룡소","2011","","9788949121338","74800","813.7","2",
"75","웰컴, 마이 퓨처 =양호문 장편소설 /Welcome, My future ","지은이: 양호문","비룡소","2011","","9788949123073","44810","813.7","2",
"75","가시고백 :김려령 장편소설 ","지은이: 김려령","비룡소","2012","","9788949123141","03810","813.7","2",
"75","신약 개발의 비밀을 알고 싶니? :약학 ","김선 글 ;이경석 그림","비룡소","2013","","9788949153551","44510","518","2",
"75","모모","미하엘 엔데 지음;한미희 옮김","비룡소","1999","","9788949190020","43850","853","2",
"75","괴도 퀸","하야미네 가오루 글 ;김영주 옮김","비룡소","2015 - 201","31","9788949192529","74800","833.6","2",
"75","건방이의 건방진 수련기","천효정 글 ;강경수 그림","비룡소","2015-2018","4","9788949195780","74800","813.7","2",
"75","쥐포스타일 ","김지영 글 ;강경수 그림","비룡소","2015","","9788949195988","74800","813.7","2",
"75","건방이의 건방진 수련기","천효정 글 ;강경수 그림","비룡소","2015-2018","2","9788949197821","74800","813.7","2",
"75","일생에 한번은 독일을 만나라 :독일의 문화, 역사, 그리고 삶의 기록들 ","박성숙 지음","북이십일 21세기북스","2012","","9788950938994","13810","982.502","2",
"75","생각이 크는 인문학","글: 김윤경,그림: 이진아","북이십일","2013-2019","2","9788950948580","43190","001","2",
"75","생각이 크는 인문학","글: 김윤경,그림: 이진아","북이십일","2013-2019","5","9788950954697","43180","001","2",
"75","끝에서 두 번째 사랑 ","오카다 요시카즈 각본 ;민경욱 옮김","북이십일","2016","","9788950965877","03830","833.6","2",
"75","(눈깜짝씨의) 짜릿한 우주 견문록","장병선 지음;Amebafish 일러스트레이션","살림출판사","2006","","9788952205230","43440","443","2",
"75","(만화) 미적분 7일만에 끝내기 ","이시야마 타이라,정세환 옮김","살림출판사","2008","","9788952210043","43410","414.1","2",
"75","실험에 미친 화학자들의 무한도전 ","필립 볼 지음 ;정옥희 옮김","살림출판사","2012","","9788952219237","03430","430","2",
"75","열여덟 소울 :김선희 장편소설 ","지은이: 김선희","살림출판사","2013","","9788952222916","43810","813.7","2",
"75","행복한 롤라 로즈 ","재클린 윌슨 지음 ;이은선 옮김","시공사","2009","","9788952755070","43840","843","2",
"75","시크릿 Paris :파리지앵도 부러워할 스타일 트립 ","정기범 지음","시공사","2013","","9788952758965","14980","982.6302","2",
