검색조건
대출기간,2018-01-01 ~ 2018-12-31
성별,전체
연령,청소년(14~19세)
지역,서울
세부지역,성북구
ISBN 부가기호,전체
주제,전체

제공기관 : 국립중앙도서관
데이터 제공일 : 2019-12-06
이용허락조건 : 저작자표시(BY) - 저작자와 출처 등을 표시하면 영리 목적의 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.

순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,
"10","괜찮지 않습니다 ","최지은 지음","RHK(알에이치코리아)","2017","","9788925562339","03300","337.2","3",
"10","나무 ","베르나르 베르베르 지음 ;이세욱 옮김","열린책들","2008","","9788932907871","03860","863","3",
"10","파리대왕","윌리엄 골딩 지음;유종호 옮김","민음사","1999","","9788937460197","04840","843","3",
"10","뒤렌마트 희곡선 :노부인의 방문, 물리학자들 ","지은이: 프리드리히 뒤렌마트 ;옮긴이: 김혜숙","민음사","2011","265","9788937462658","04800","852","3",
"10","편안하고 사랑스럽고 그래","글·그림: 퍼엉","위즈덤하우스","2016","2","9788959130443","04810","818","3",
"10","모든 순간의 물리학 =우리는 누구인가라는 물음에 대한 물리학의 대답 /Seven brief lessons on physics ","카를로 로벨리 지음 ;김현주 옮김","쌤앤파커스","2016","","9788965703112","03400","420.1","3",
"10","용의자 X의 헌신","히가시노 게이고 지음;양억관 옮김","현대문학","2006","","9788972753698","03830","833.6","3",
"10","(재밌어서 밤새읽는) 화학 이야기 ","사마키 다케오 지음 ;김정환 옮김","더숲","2013","","9788994418513","03430","430.4","3",
"10","(쏭내관의 재미있는) 한국사 기행 ","송용진 글·사진","지식프레임","2013","","9788994655246","03910","911","3",
"10","초판본 하늘과 바람과 별과 詩 - 윤동주 유고시집, 1955년 10주기 기념 증보판","윤동주 (지은이)","소와다리","2016","","9788998046682","","","3",
"10","강성태 66일 공부법 - 어떤 시험도 단박에 성적을 올리는 고효율 공부 습관","강성태","다산4.0","2016","","9791130610283","","","3",
"23","뉴문:트와일라잇-두번째 신화","크리스 웨이츠 감독","","2010","","8809274081867","","688","2",
"23","주먹왕 랄프","리치 무어 (감독), 정준하, 존 C. 라일리, 스테파니 스콧, 잭 맥브라이어 (목소리)","월트디즈니","2013","","8809362345369","","","2",
"23","Kitten's first full moon","Kevin Henkes","Greenwillow Books","2004","","9780060588298","","","2",
"23","Hop Jump (Paperback)","Ellen Stoll Walsh (지은이)","Sandpiper","2010","","9780152013752","50600","","2",
"23","Jack and the Beanstalk (Storybook)","Sue Arengo (지은이)","Oxford(옥스포드)","1999","","9780194225380","","","2",
"23","Jack and the Beanstalk (Storybook)","Sue Arengo (지은이)","Oxford(옥스포드)","1999","23","9780194225380","","","2",
"23","The Berenstain Bears and the Papa's Day Surprise (Paperback) - The Berenstain Bears #28","Stan Berenstain (지은이)","Random House Childrens Books","2003","28","9780375811296","50399","","2",
"23","The Berenstain Bears Learn about Strangers (Paperback) - The Berenstain Bears #21","Stan Berenstain, Jan Berenstain (지은이)","Random House Childrens Books","1985","21","9780394873343","50399","","2",
"23","(The)magic escapes","by Tony Abbott;illustrated by Tim Jessell","Scholastic","c2002","","9780439420778","","","2",
"23","My Mum (Paperback) - My Little Library 1-04","앤서니 브라운 (지은이)","Transworld Publishers","2009","","9780552560207","","","2",
"23","The Berenstain Bears and the Green-Eyed Monster (Paperback) - The Berenstain Bears #34","Stan Berenstain (지은이)","Random House Childrens Books","1995","34","9780679864349","50399","","2",
"23","The Berenstain Bears and the Blame Game (Paperback) - The Berenstain Bears #35","Stan Berenstain (지은이)","Random House Childrens Books","1997","35","9780679887430","50399","","2",
"23","Handa's Surprise (Paperback)","Eileen Browne (지은이)","Walker Books","1995","","9780744536348","90200","","2",
"23","The Little Mouse, the Red Ripe Strawberry and the Big Hungry Bear (Paperback)","AUDREY WOOD","ChildsPlay","1999","","9780859530125","","","2",
"23","Diplomats of the Holy See: Pope Paul VI, Pope Urban II, Pope Gregory I, Pope John XXIII, Pope Gregory VII, Pope Pius XII, Pope Pius II                 (Paperback)","LLC Books, LLC Books, Books Group (엮은이)","Books LLC","2011","","9781157682509","","","2",
"23","The Pig in the Pond (Paperback, New ed)","마틴 워델","WalkerBooks","2006","","9781406301595","90100","","2",
"23","테메레르 :나오미 노빅 장편소설","나오미 노빅 [지음] ;공보경 옮김","웅진씽크빅","2007-2019","2","9788901070605","04840","843","2",
"23","청춘의 독서 :세상을 바꾼 위험하고 위대한 생각들 ","유시민 지음","웅진씽크빅","2009","","9788901101569","03810","029.1","2",
"23","내가 공부하는 이유 :일본 메이지대 괴짜 교수의 인생을 바꾸는 평생 공부법 ","사이토 다카시 지음 ;오근영 옮김","웅진씽크빅","2014","","9788901165196","03100","325.211","2",
"23","방콕 =16'~17' 최신판 /Bangkok ","성희수 지음","RHK(알에이치코리아)","2016","9","9788925560380","13980","981.44502","2",
"23","바다가 보이는 이발소 ","오기와라 히로시 지음 ;김난주 옮김","알에이치코리아","2017","","9788925561523","03830","833.6","2",
"23","강철의 연금술사 =Fullmetal alchemist","저자: Hiromu Arakawa ;역자: 서현아","학산문화사","2012-2013","17","9788925892917","07650","830","2",
"23","쿠키런 어드벤처 :쿠키들의 신나는 세계여행","글: 송도수 ;그림: 서정은","서울문화사","2014-2019","22","9788926384497","67980","980.2","2",
"23","멋진 신세계","올더스 헉슬리 지음;이덕형 옮김","문예출판사","1998","","9788931003581","03840","843","2",
"23","서랍에 저녁을 넣어 두었다 :한강 시집 ","지은이: 한강","문학과지성사","2013","","9788932024639","03810","811.7","2",
"23","이기적 유전자 :진화론의 새로운 패러다임 ","리처드 도킨스 지음 ;이상임 옮김","을유문화사","2010","","9788932471631","03470","491.51","2",
"23","깊이에의 강요","파트리크 쥐스킨트 저;김인순 옮김","열린책들","2000","","9788932902777","03850","853","2",
"23","닥터 지바고 :보리스 빠스쩨르나끄 장편소설","지은이: 보리스 빠스쩨르나끄 ;옮긴이: 박형규","열린책들","2009","2","9788932909578","03890","892.83","2",
"23","동물 농장 :조지 오웰 장편소설 ","지은이: 조지 오웰 ;옮긴이: 박경서","열린책들","2009","","9788932909707","03840","843.5","2",
"23","창문 넘어 도망친 100세 노인 :요나스 요나손 장편소설 ","지은이: 요나스 요나손 ;옮긴이: 임호경","열린책들","2013","","9788932916194","03850","859.7","2",
"23","(하퍼 리) 앵무새 죽이기 :하퍼 리 장편소설 ","지은이: 하퍼 리 ;옮긴이: 김욱동","열린책들","2015","","9788932917207","03840","843.5","2",
"23","최악의 짝꿍 ","하나가타 미쓰루 글 ;고향옥 옮김","김영사","2008","","9788934930112","73850","833.6","2",
"23","10대의 비밀 비밀의 10대 :내몸 사용설명서 ","지음: 마이클 로이젠,옮김: 김성훈","김영사","2012","","9788934959694","13810","517.373","2",
"23","블랙코미디 :유병재 농담집 ","지은이: 유병재","김영사","2017","","9788934979289","03810","818","2",
"23","채식주의자:한강 연작소설","한강","창비","2007","","9788936433598","03810","813.6","2",
"23","도가니 :공지영 장편소설 ","지은이: 공지영","창비","2009","","9788936433703","03810","813.6","2",
"23","두근두근 내 인생 :김애란 장편소설 ","지은이: 김애란","창비","2011","","9788936433871","03810","813.7","2",
"23","안녕 주정뱅이 :권여선 소설집 ","지은이: 권여선","창비","2016","","9788936437381","03810","813.7","2",
"23","별볼일 없는 4학년 :주디 블룸 장편동화 ","주디 블룸 지음 ;오승민 그림","창비","2009","","9788936441524","73840","843","2",
"23","대단한 4학년 :주디 블룸 장편동화 ","주디 블룸 지음 ;오승민 그림","창비","2009","","9788936442521","73840","843","2",
"23","푸른 늑대의 파수꾼 :김은진 장편소설 ","지은이: 김은진","창비","2016","","9788936456726","","813.7","2",
"23","불편해도 괜찮아 :영화보다 재미있는 인권 이야기 ","김두식 지음","창비","2010","","9788936471897","03300","342.1","2",
"23","우리는 모두 페미니스트가 되어야 합니다 ","치마만다 응고지 아디치에 지음 ;김명남 옮김","창비","2016","","9788936472795","03300","337.2","2",
"23","나의 문화유산답사기","유홍준 지음","창비","2011-2017","9","9788936474393","03810","981.102","2",
"23","나는 세상을 리셋하고 싶습니다 ","엄기호 지음","창비","2016","","9788936486082","03300","330.911","2",
"23","허클베리 핀의 모험","마크 트웨인 지음;김욱동 옮김","민음사","1998","6","9788937460067","04840","843","2",
"23","세일즈맨의 죽음 ","지은이: 아서 밀러 ;옮긴이: 강유나","민음사","2009","218","9788937462184","04800","842","2",
"23","거의 모든 거짓말 :전석순 장편소설 ","지은이: 전석순","민음사","2016","","9788937473111","04810","813.7","2",
"23","82년생 김지영 :조남주 장편소설 ","지은이: 조남주","민음사","2016","","9788937473135","04810","813.7","2",
"23","김종필 증언록 :JP가 말하는 대한민국 현대사 ","김종필 지음 ;중앙일보 김종필증언록팀 엮음","미래엔","2016","","9788937831171","04340","340.911","2",
"23","세계사 보물찾기 :메소포타미아 문명 편 ","글: 곰돌이co. ;그림: 강경효","미래엔","2013","","9788937884948","77900","909","2",
"23","(10대를 위한) 정의란 무엇인가 :하버드대 마이클 샌델 교수의 정의 수업 ","마이클 샌델 원저 ;조혜진 그림","미래엔","2014","","9788937886966","73300","193","2",
"23","주기율표의 수수께끼 ","벤저민 와이커 지음 ;이충호 옮김","실천문학","2011","","9788939206694","03430","431","2",
"23","쓰가루 백년 식당 :소중한 것은 시간을 넘어 이어진다 ","지은이: 모리사와 아키오 ;옮긴이: 이수미","샘터","2014","","9788946418615","03830","833.6","2",
"23","마시멜로 이야기","호아킴 데 포사다,정지영 옮김","한국경제신문","2006","","9788947525473","03320","325.04","2",
"23","고함쟁이 엄마","유타 바우어 글·그림;이현정 옮김","비룡소","2005","","9788949111469","77850","853","2",
"23","프레임:나를 바꾸는 심리학의 지혜","최인철 지음","북이십일21세기북스","2007","","9788950911546","03320","189","2",
"23","미 비포 유 ","조조 모예스 지음 ;김선형 옮김","살림","2013","","9788952227829","03840","843.6","2",
"23","썸머썸머 베케이션","이희영 (지은이)","살림Friends","2017","","9788952235923","","","2",
"23","꽃들에게 희망을","트리나 폴러스 글·그림;김석희 옮김","시공사","2006","","9788952746450","03840","843","2",
"23","독수리는 왜 까치에게 쫓겨다닐까? :우리와 함께 사는 동물들 이야기 ","김기범 지음","자음과모음","2014","","9788954431347","44080","491","2",
"23","개밥바라기별 :황석영 소설 ","황석영","문학동네","2008","","9788954606417","03810","813.6","2",
"23","괴담 :방미진 소설 ","지은이: 방미진","문학동네","2012","","9788954618762","03810","813.7","2",
"23","나나 :에밀 졸라 장편소설 ","지은이: 에밀 졸라 ;옮긴이: 김치수","문학동네","2014","","9788954625166","04860","863","2",
"23","지독한 하루 ","남궁인 지음","문학동네","2017","","9788954646284","03810","818","2",
"23","엽기 과학자 프래니","글·그림: 짐 벤튼;옮김: 박수현","언어세상","2005-2006","1","9788955856231","74840","843","2",
"23","(하리하라의) 몸 이야기 =질병의 역습과 인체의 반란 /(A) story about the body ","이은희 지음","북하우스","2010","","9788956054988","03400","511.1","2",
"23","책은 도끼다 :박웅현 인문학 강독회 ","지은이: 박웅현","북하우스 퍼블리셔스","2011","","9788956055466","03810","001.3","2",
"23","Holes :work book ","지은이: Louis Sachar","북하우스 퍼블리셔스","2012","","9788956055817","14740","747.2","2",
"23","(두근두근) 수학 공감 ","권오남 기획 ;오국환 지음","북하우스 퍼블리셔스","2013","","9788956056562","03410","410.4","2",
"23","남한산성:김훈 장편소설","김훈","학고재","2007","","9788956250595","03810","813.6","2",
"23","반지의 제왕","J.R.R. 톨킨 지음 ;이미애 옮김","씨앗을뿌리는사람의 즐거운편집실","2010","1","9788956371818","04840","843.5","2",
"23","공허한 십자가 :히가시노 게이고 장편소설 ","지은이: 히가시노 게이고 ;옮긴이: 이선희","자음과모음","2014","","9788957078150","03830","833.6","2",
"23","똥통에 살으리랏다 :제11회 푸른문학상 청소년소설집 ","최영희 외 3인 지음","푸른책들","2013","","9788957983690","03810","813.7","2",
"23","노빈손, 피라미드의 비밀을 풀어라","강영숙|한희정","뜨인돌출판사","2003","1","9788958071907","","","2",
"23","노빈손의 두근두근 미국 횡단기 ","한희정 지음 ;이우일 일러스트","뜨인돌출판사","2007","5","9788958072201","03810","942","2",
"23","(노빈손의) 파란만장 영국 유랑기 =England ","김성중 지음 ;이우일 일러스트","뜨인돌출판사","2008","6","9788958072430","03810","924","2",
"23","(노빈손의) 올레올레 스페인 탐험기 ","장은선 지음 ;이우일 일러스트","뜨인돌출판사","2009","7","9788958072713","03810","927","2",
"23","백설공주는 왜 자꾸 문을 열어 줄까 :동화로 만나는 사회학 ","박현희 지음","뜨인돌출판사","2011","","9788958073345","03300","331.1","2",
"23","거리에 선 페미니즘 :여성 혐오를 멈추기 위한 8시간, 28800초의 기록 ","발언자: 고등어,해제: 권김현영","궁리","2016","","9788958204169","03300","337.2","2",
"23","세상물정의 사회학 :세속을 산다는 것에 대하여 ","노명우 지음","사계절출판사","2013","","9788958287155","03330","331","2",
"23","아주 특별한 생물학 수업 :생물학자 장수철 교수가 국어학자 이재성 교수에게 1:1 생물학 과외를 하다 ","장수철,이재성 지음","Humanist(휴머니스트 출판그룹)","2015","","9788958628538","03470","472","2",
"23","Tracks them down ","by Donald J. Sobol ;illustrated by Leonard Shortall","에듀카코리아","[2008]","8","9788959057108","78740","747","2",
"23","Encyclopedia Brown #9 : Shows the Way  (Paperback + CD 1장)","Leonard Shortall (지은이)","Penguin Group USA","2008","9","9788959057115","78740","","2",
"23","Encyclopedia Brown #10 : Takes the Case (Paperback + CD 1장)","도날드 소볼, Leonard Shortall (지은이)","Penguin Group USA","2008","10","9788959057122","78740","","2",
"23","편안하고 사랑스럽고 그래 ","글·그림: 퍼엉","위즈덤하우스","2016","1","9788959130030","04810","818","2",
"23","스물아홉 생일, 1년 후 죽기로 결심했다 ","하야마 아마리 지음 ;장은주 옮김","위즈덤하우스","2012","","9788959136896","03830","838","2",
"23","벚꽃 지는 계절에 그대를 그리워하네","우타노 쇼고 지음;김성기 옮김","한스미디어","2005","","9788959750221","03830","833.6","2",
"23","네이티브는 쉬운 영어로 말한다 - 유명 광고 편","최선홍 (지은이)","길벗이지톡","2008","","9788960471351","03740","","2",
"23","교환살인에는 어울리지 않는 밤 ","히가시가와 도쿠야 지음 ;신주혜 옮김","지식여행","2013","","9788961092340","03830","833.6","2",
"23","웬수 같은 이웃집 탐정 ","히가시가와 도쿠야 지음 ; 신주혜 옮김","지식여행","2014","","9788961092432","03830","833.6","2",
"23","마법사는 완전범죄를 꿈꾸는가? ","히가시가와 도쿠야 지음 ;채숙향 옮김","지식여행","2014","","9788961092470","03830","833.6","2",
"23","(아인슈타인의) 우주","미치오 카쿠 지음;고중숙 옮김","승산","2007","","9788961390064","03420","420.12","2",
"23","나에게는 꿈이 있습니다 :어떤 말이 사람의 마음을 움직이는가 ","퍼디 아디스 지음 ;노효준 옮김","한국물가정보","2012","","9788962604269","13340","802.5","2",
"23","나의 완벽한 자살노트 =Dear dieary ","산네 선데가드 지음 ;황덕령 옮김","다산북스","2012","","9788963707389","44890","859.81","2",
"23","과학, 일시정지 :과학 선생들의 현대 과학 다시 보기 ","가치를꿈꾸는과학교사모임 지음","양철북","2009","","9788963720043","03400","404","2",
"23","헌법의 약속 :모든 차별에 반대한다 ","에드윈 캐머런 지음 ;김지혜 옮김","후마니타스","2017","","9788964372753","03300","362","2",
"23","어떻게 살 것인가 ","지은이: 유시민","아름다운사람들","2013","","9788965132288","03810","340.4","2",
"23","미적분으로 바라본 하루 :일상 속 어디에나 있는 수학 찾기 ","오스카 E. 페르난데스 지음 ;김수환 옮김","프리렉","2015","","9788965400912","93400","414.1","2",
"23","너에게 하고 싶은 말 ","김수민 글 ;정마린 그림","쌤앤파커스","2015","","9788965702917","03810","818","2",
"23","(청소년을 위한) 정신 의학 에세이 =Psychiatry ","하지현 지음","해냄출판사","2012","","9788965743439","43510","513","2",
"23","보노보노 =BONOBONO","글 그림: 이가라시 미키오 ;옮긴이: 정은서, 박소현, 정선옥","거북이북스","2017-2019","3","9788966071661","07830","830","2",
"23","일렉트릭 빅뱅 =전기가 이끄는 제4차 산업혁명 /Electric bigbang ","한근우 지음","사과나무","2017","","9788967260200","93560","560","2",
"23","넘어진 교실","후쿠다 다카히로 (지은이), 김영인 (옮긴이)","개암나무","2016","","9788968302930","","","2",
"23","상실의 시대 :무라카미 하루키 장편소설 ","지은이: 무라카미 하루키 ;옮긴이: 유유정","문학사상사","2008","","9788970123691","03830","833.6","2",
"23","허삼관 매혈기:위화 장편소설","위화 [지음];최용만 옮김","푸른숲","2007","","9788971847244","03820","823.7","2",
"23","아다지오 소스테누토 =어느 인문주의자의 클래식 읽기 /Adagio sostenuto ","문학수 지음","돌베개","2013","","9788971995259","03670","670.9","2",
"23","유성의 인연 :히가시노 게이고 장편소설","히가시노 게이고 [지음] ;양윤옥 옮김","현대문학","2009","1","9788972754282","03830","833.6","2",
"23","생명의 윤리를 말하다 :유전학적으로 완벽해지려는 인간에 대한 반론 ","마이클 샌델 지음 ;김선욱 해설","동녘","2010","","9788972976301","03100","510.19","2",
"23","눈먼 자들의 도시","주제 사라마구 지음;정영목 옮김","해냄출판사","2002","","9788973374939","03890","879","2",
"23","파리대왕 ","윌리엄 제랄드 골딩 지음 ;유혜경 옮김","소담출판사","2003","","9788973810376","00840","843.5","2",
"23","아내를 사랑한 여자","히가시노 게이고 지음;이선희 옮김","창해","2006","","9788979197181","03830","833.6","2",
"23","연금술사","파울로 코엘료 지음;최정수 옮김","문학동네","2001","","9788982814471","03860","879","2",
"23","무서운 그림 :위험한 진실의 명화들","지은이: 나카노 교코 ;옮긴이: 이연식","세미콜론","2010","3","9788983715838","03600","650.4","2",
"23","원소의 왕국:피터 앳킨스가 들려주는 화학 원소 이야기","피터 앳킨스 지음;김동광 옮김","사이언스북스","2005","2","9788983719423","03400","431.14","2",
"23","스코치 트라이얼 ","제임스 대시너 지음 ;공보경 옮김","문학수첩","2012","2","9788983924490","03840","843.6","2",
"23","데스 큐어 ","제임스 대시너 지음 ;공보경 옮김","문학수첩","2014","3","9788983925251","03840","843.6","2",
"23","해리포터 :아즈카반의 죄수","J.K. 롤링 지음 ;김혜원 옮김","문학수첩","2014","32","9788983925367","04840","843.6","2",
"23","(바바라 민토)논리의 기술","바바라 민토 지음;이진원 옮김","더난출판","2004","","9788984052574","03320","802","2",
"23","확신의 함정 :금태섭 변호사의 딜레마에 빠진 법과 정의 이야기 ","지은이: 금태섭","한겨레출판","2011","","9788984314764","03360","360.004","2",
"23","표백 :장강명 장편소설 ","지은이: 장강명","한겨레출판","2011","","9788984314818","03810","813.7","2",
"23","블랙아웃 :박효미 장편동화 ","지은이: 박효미 ;그린이: 마영신","한겨레출판","2014","","9788984318304","73810","813.7","2",
"23","플레이 볼 :이현 장편동화 ","지은이: 이현 ;그린이: 최민호","한겨레출판","2016","","9788984319851","73810","813.7","2",
"23","헝가리 =세계의 풍습과 문화가 궁금한 이들을 위한 필수 안내서 /Hungary ","브라이언 맥린,박수철 옮김","시그마북스","2019","","9788984459113","04900","309.1258","2",
"23","수학, 인문으로 수를 읽다 ","이광연 지음","한국문학사","2014","","9788987527376","03410","410","2",
"23","(청소년을 위한 유쾌한) 과학상식 ","한선미 지음","하늘아래","2014","","9788989897873","43400","400","2",
"23","왜 세계의 절반은 굶주리는가?:유엔 식량특별조사관이 아들에게 들려주는 기아의 진실","장 지글러 지음;유영미 옮김","갈라파고스","2007","","9788990809179","03300","335.7","2",
"23","예지몽 :히가시노 게이고 소설 ","지은이: 히가시노 게이고 ;옮긴이: 양억관","재인","2011","","9788990982315","03830","833.6","2",
"23","한여름의 방정식 ","지은이: 히가시노 게이고 ;옮긴이: 이혁재","재인","2014","","9788990982513","03830","833.6","2",
"23","상위 5%로 가는 화학교실","글: 신학수,김승국","위즈덤하우스","2008","2","9788992010849","74430","430","2",
"23","10대에게 권하는 인문학 :연세대 인문학연구원 인문학자 5명이 풀어 쓴 최초의 청소년 인문서 ","연세대학교 인문학연구원,이혜민 지음","글담출판","2014","","9788992814805","43100","001","2",
"23","백마 탄 왕자들은 왜 그렇게 떠돌아다닐까 :history in history ","박신영 지음","페이퍼로드","2013","","9788992920810","03900","920","2",
"23","아니야, 우리가 미안하다 :따뜻한 신념으로 일군 작은 기적 천종호 판사의 소년재판 이야기 ","지은이: 천종호","우리학교","2013","","9788994103471","03810","360.004","2",
"23","(재밌어서 밤새읽는) 수학 이야기 ","사쿠라이 스스무 지음 ;조미량 옮김","더숲","2013","","9788994418537","03410","410","2",
"23","나는 까칠하게 살기로 했다 :상처받지 않고 사람을 움직이는 관계의 심리학 ","양창순 지음","센추리원","2012","","9788996746416","03320","189.2","2",
"23","내 블로그에서 나가 :아그네스 함머 장편소설 ","지은이: 아그네스 함머 ;옮긴이: 전재민","별숲","2016","","9788997798391","44850","853","2",
"23","망원동 브라더스 :김호연 장편소설 ","지은이: 김호연","나무옆의자","2013","","9788997962129","03810","813.7","2",
"23","이토록 공부가 재미있어지는 순간 :공부에 지친 청소년들을 위한 힐링 에세이 ","박성혁 지음","다산북스","2015","","9791130604626","13370","373","2",
"23","오베라는 남자 :프레드릭 배크만 장편소설 ","지은이: 프레드릭 배크만 ;옮긴이: 최민우","다산북스","2015","","9791130605210","03850","859.7","2",
"23","너의 이름은. =Your name. ","지은이: 신카이 마코토 ;옮긴이: 박미정","대원씨아이","2017","","9791133440054","03830","833.6","2",
"23","주진우의 이명박 추격기 :저수지를 찾아라 ","지은이: 주진우","푸른숲","2017","","9791156757016","03340","340.4","2",
"23","몽환화 :히가시노 게이고 장편소설 ","지은이: 히가시노 게이고 ;옮긴이: 민경욱","비채","2014","","9791185014517","03830","833.6","2",
"23","내 문장이 그렇게 이상한가요? :내가 쓴 글, 내가 다듬는 법 ","김정선 지음","유유","2016","","9791185152431","03800","802.041","2",
"23","10대를 위한 첫 코딩 - HTML, CSS, 자바스크립트로 홈페이지, 앱, 게임 만들기","Young Rewired State","반니","2016","","9791185435916","","","2",
"23","성공해서 책을 쓰는 것이 아니라 책을 써야 성공한다 :작가, 코치, 강연가, 컨설턴트, 1인 지식 창업가로 사는 법 ","김태광 지음","위닝북스","2017","","9791187532927","03190","011.3","2",
"23","언어의 온도 :말과 글에는 나름의 따뜻함과 차가움이 있다 ","지은이: 이기주","말글터","2016","","9791195522125","03810","818","2",
"23","재즈치고 자빠졌네 :재즈의 역사와 재즈피아노의 왼손 주법 ","지은이: 양태경","태즈피아노스테이션","2016","","9791195794102","13670","676.27","2",
"23","국기에 그려진 세계사 :콩이와 함께하는 35개국 역사 여행 ","김유석 글 ;김혜련 그림","틈새책방","2017","","9791195976027","03900","909","2",
"23","란제리 소녀시대 :김용희 장편소설 ","지은이: 김용희","은행나무","2017","","9791196165857","03810","813.7","2",
"172","플란다스의 개 - [초특가판] 애니메이션","쿠로다 요시오 감독","플래닛 엔터테인먼트","2003","","8809104051305","","688.6","1",
"172","코쿠리코 언덕에서 (2disc)","미야자키 고로 감독, 오카다 준이치 외 목소리, 미야자키 하야오","대원DVD","2012","","8809105879618","","688.6","1",
"172","사운드 오브 뮤직","로버트 와이즈 (감독), 줄리 앤드류스, 크리스토퍼 플러머 (출연)","20세기폭스","2004","","8809154151451","","","1",
"172","태양계, 행성이야기 (2disc)","에이프릴 엔터테인먼트 [제작]","에이프릴엔터테인먼트","2016","1","8809154156821","","443","1",
"172","태양계, 행성이야기 (2disc)","에이프릴 엔터테인먼트 [제작]","에이프릴엔터테인먼트","2016","2","8809154156821","","443","1",
"172","사십구일의 레시피","나가사쿠 히로미, 니카이도 후미, 오카다 마사키, 이시바시 렌지 (출연), 타나다 유키 (감독)","미디어포유","2017","","8809154159532","","","1",
"172","짱구는 못말려 10종 박스세트 (10disc)","","나무","2007","3","8809177015020","","","1",
"172","짱구는 못말려 10종 박스세트 (10disc)","","나무","2007","4","8809177015020","","","1",
"172","(BBC)셜록 시즌 3","폴 맥기건 감독","KBS 미디어","2014","32","8809246771956","","687","1",
"172","무민가족의 한여름 대소동 : 한국어 더빙판","마리아 린드버그 감독","미디어허브","2014","","8809270741246","","688.6","1",
"172","카","존 라세터;브래드 루이스 [공]감독","","2011","2","8809274085759","","688.6","1",
"172","별을 쫓는 아이: 아가르타의 전설 - 한국어 더빙 수록","신카이 마코토 감독, 카네모토 히사코 목소리","블루키노","2012","","8809275240331","","688.6","1",
"172","나, 다니엘 블레이크","데이브 존스, 헤일리 스콰이어 (출연), 켄 로치 (감독)","아이브엔터테인먼트","2017","","8809276105394","","","1",
"172","타워","김지훈 감독, 설경구 외 출연","CJ 엔터테인먼트","2013","","8809306453044","","688.2","1",
"172","어느 비행사에 대한 추억","시시도 준 감독, 토미자와 타케시 외 목소리","아트서비스","2013","","8809306453549","","688.6","1",
"172","언어의 정원 (16p 설정집) - 한국어 더빙 수록","신카이 마코토 (감독), 이리노 미유, 하나자와 카나 (목소리)","아트서비스","2013","","8809306453860","","","1",
"172","닐스의 모험 - 한국어 더빙 수록","오시이 마모루 감독","아트서비스","2014","","8809306455857","","688.6","1",
"172","두근두근 내인생 : 초회 한정판 - 디지팩 + 편지형 북클릿4종","이재용 (감독), 강동원, 송혜교 (출연)","아트서비스","2015","","8809306456342","","688.2","1",
"172","정글 히어로 : 한국어 더빙판","박태동 외 감독, 김현지 외 목소리","CJ 엔터테인먼트","2015","","8809306456779","","688.6","1",
"172","로봇트레인 1","","CJ 엔터테인먼트","2015","1","8809306457134","","","1",
"172","바다의 노래","브렌단 글리슨, 데이비드 라울 (출연), 톰 무어 (감독)","아트서비스","2016","","8809306458711","","688.6","1",
"172","모모와 다락방의 수상한 요괴들","오키우라 히로유키 감독, 이선 외 목소리","캔들미디어","2012","","8809308184168","","688.6","1",
