검색조건
대출기간,2018-01-01 ~ 2018-12-31
성별,전체
연령,청소년(14~19세)
지역,서울
세부지역,성북구
ISBN 부가기호,전체
주제,전체

제공기관 : 국립중앙도서관
데이터 제공일 : 2019-12-06
이용허락조건 : 저작자표시(BY) - 저작자와 출처 등을 표시하면 영리 목적의 이용이나 변경 및 2차적 저작물의 작성을 포함한 자유이용을 허락합니다.

순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,
"12","사춘기 맞짱 뜨기 :노경실의 청소년 에세이 ","노경실 글 ;조성흠 그림","바다출판사","2011","","9788955616125","43810","814","3",
"12","내 심장을 쏴라 :정유정 장편소설 ","지은이: 정유정","은행나무","2009","","9788956602998","03810","813.6","3",
"12","박사가 사랑한 수식","오가와 요코 지음;김난주 옮김","이레","2004","","9788957090251","03830","833.6","3",
"12","(이금이 성장소설)유진과 유진","이금이 지음","푸른책들","2004","","9788957980132","03810","813.6","3",
"12","누가 내 머릿속에 브랜드를 넣었지? :청소년이 알아야 할 소비의 진실 ","박지혜 지음","뜨인돌출판","2013","","9788958074380","03300","325","3",
"12","미인의 법칙","나윤아","뜨인돌출판사","2017","","9788958076537","","","3",
"12","다크타워 :스티븐 킹 장편소설","지은이: 스티븐 킹","황금가지","2009-2017","1","9788960172111","04840","843","3",
"12","(이광연의) 오늘의 수학 ","이광연 지음","동아시아","2011","","9788962620337","03410","410.4","3",
"12","세상물정의 물리학 :복잡한 세상을 꿰뚫어 보는 통계물리학의 아름다움 ","김범준 지음","동아시아","2015","","9788962621150","03400","420.04","3",
"12","아무도 찾지 않는 자들의 죽음","미카엘 요르트,홍이정 옮김","가치창조","2017","2","9788963011561","04850","859.7","3",
"12","예감은 틀리지 않는다 :줄리언 반스 장편소설 ","지은이: 줄리언 반스 ;옮긴이: 최세희","다산북스","2012","","9788963708386","03840","843.5","3",
"12","규장각 각신들의 나날 :정은궐 장편소설","지은이: 정은궐","파란미디어","2009","2","9788963710037","04810","813.6","3",
"12","멈추면, 비로소 보이는 것들 :혜민 스님과 함께하는 내 마음 다시보기 ","혜민 지음 ;우창헌 그림","쌤앤파커스","2012","","9788965700609","03810","818","3",
"12","있다면? 없다면! :정재승과 꿈꾸는 과학의 상상력 충전 프로젝트! ","꿈꾸는 과학,정훈이 그림","푸른숲","2008","","9788971847756","44400","400","3",
"12","강의:나의 동양고전 독법","신영복 지음","돌베개","2004","","9788971992029","03820","152","3",
"12","(쉽게 읽는)페르마의 마지막 정리:오래된 수학의 수수께끼","아미르 악셀 지음;한창우 옮김","경문사","2003","","9788972826286","03410","412.9","3",
"12","우리 역사 속 수학 이야기 :흥미로운 조상들의 수학을 찾아서 ","이장주 지음","성균관대학교 출판부","2012","","9788979869354","03410","410","3",
"12","연금술사","파울로 코엘료 지음;최정수 옮김","문학동네","2001","","9788982814471","03860","879","3",
"12","메그=MEG","스티브 앨튼 지음;신현철 옮김","중앙M&B","1997","","9788983750167","03370","843","3",
"12","해리포터와 마법사의 돌","조앤 K. 롤링 지음;김혜원 옮김","문학수첩","1999","11","9788983920683","04840","843","3",
"12","해리포터와 마법사의 돌","조앤 K. 롤링 지음;김혜원 옮김","문학수첩","1999","12","9788983920690","04840","843","3",
"12","해리포터와 비밀의 방","조앤 K. 롤링 지음;김혜원 옮김","문학수첩","2000","22","9788983920713","04840","843","3",
"12","해리포터와 아즈카반의 죄수","조앤 K. 롤링 지음;김혜원 옮김","문학수첩","2000","32","9788983920737","04840","843","3",
"12","페르마의 마지막 정리 ","지은이: 사이먼 싱 ;옮긴이: 박병철","영림카디널","2003","","9788985055970","03410","412.9","3",
"12","수학, 인문으로 수를 읽다 ","이광연 지음","한국문학사","2014","","9788987527376","03410","410","3",
"12","과학 콘서트=Science concert","정재승 지음","동아시아","2003","","9788988165348","03400","404","3",
"12","파인만의 여섯가지 물리 이야기 ","리처드 파인만 강의 ;박병철 옮김","승산","2007","","9788988907412","03420","420","3",
"12","왜 세계의 절반은 굶주리는가?:유엔 식량특별조사관이 아들에게 들려주는 기아의 진실","장 지글러 지음;유영미 옮김","갈라파고스","2007","","9788990809179","03300","335.7","3",
"12","오사카 소년 탐정단 ","히가시노 게이고 지음 ;김난주 옮김","재인","2015","","9788990982599","03830","833.6","3",
"12","얘들아, 너희가 나쁜 게 아니야","미즈타니 오사무 지음;김현희 옮김","에이지21","2005","","9788991095083","03830","334.3","3",
"12","리버보이 ","팀 보울러 지음 ;정해영 옮김","다산책방","2007","","9788992555487","03830","843","3",
"12","(10대와 통하는) 탈핵 이야기 ","글: 최열,그림: 소복이","철수와영희","2014","","9788993463507","43300","559","3",
"12","(하이젠베르크의) 양자역학 =불확정성의 과학을 열다 /Heisenberg quantum mechanics ","이옥수 글 ;정윤채 그림","작은길","2016","","9788998066178","04420","420","3",
"12","백석 평전 ","안도현 지음","다산북스","2014","","9791130602769","03810","810.099","3",
"12","이토록 공부가 재미있어지는 순간 :공부에 지친 청소년들을 위한 힐링 에세이 ","박성혁 지음","다산북스","2015","","9791130604626","13370","373","3",
"12","미쳐야 공부다 :18시간 공부 몰입의 법칙 ","강성태 지음","다산북스","2015","","9791130605814","13370","373.4","3",
"12","소년아, 나를 꺼내 줘 - 제15회 사계절문학상 대상 수상작","김진나","사계절","2017","","9791160941050","","","3",
"12","까칠한 재석이가 폭발했다 (양장)","고정욱 (지은이), 이은재 (그림)","애플북스","2017","","9791186639610","","","3",
"12","나쁜 페미니스트 :불편하고 두려워서 페미니스트라고 말하지 못하는 당신에게 ","록산 게이 지음 ;노지양 옮김","사이행성","2016","","9791195716937","03300","337.2","3",
"66","이터널 선샤인 SE (2disc) - 일반 킵케이스 (아웃케이스 없음)","미셸 공드리 감독, 짐 캐리 외 출연","아이비젼엔터테인먼트(쌈지)","2007","","8809059616314","","688","2",
"66","고양이의 보은 [dts](2disc)","모리타 히로유키 감독","대원DVD","2003","","8809105873128","","688.6","2",
"66","윈드랜드 : 한국어 더빙판","세르지오 만피오 (감독), 권문정, 김경희, 탁원정 (목소리)","비디오가게","2015","","8809276103529","","688.6","2",
"66","퍼스트어벤져 (1disc)","조 존스톤 감독","","2011","","8809306450432","","688.2","2",
"66","해리포터 6 : 혼혈왕자 일반판 (2disc)","데이빗 예이츠 감독, 다니엘 래드클리프 외 출연","워너브라더스","2009","6","8809323140088","","688.2942","2",
"66","[I Can Read] Level 2 : Teach Us, Amelia Bedelia (Paperback)","Parish","HarperTrophy","2004","239","9780060511142","50399","","2",
"66","Welcome, Baby! (Paperback, Reprint)","stephanie calmenson (지은이), 멜리사 스위트 (그림)","Harpercollins Childrens Books","2008","","9780061136108","50799","","2",
"66","(The) alchemist :a fable about following your dream ","[by] Paulo Coelho ;translated by Alan R. Clarke","HarperTorch","2006, c199","","9780061233845","","","2",
"66","Fancy Nancy at the Museum (Paperback)","테드 에니크, 제인 오코너, Robin Preiss-Glasser (지은이)","Harpercollins Childrens Books","2008","138","9780061236075","50399","","2",
"66","Fancy Nancy: The Show Must Go on (Paperback)","Robin Preiss Glasser|Jane O'Connor|Ted Enik","Harpercollins Childrens Books","2009","142","9780061703720","","","2",
"66","[I Can Read] Level 2 : Amelia Bedelia (Paperback)","Parish","HarperTrophy","2002","22","9780064441551","50399","","2",
"66","Inside Mary Elizabeth's House (Paperback) - My Little Library 1-23","파멜라 앨런","PuffinBooks","2003","123","9780140567113","","","2",
"66","What Does Daddy Do? (Paperback)","Rachel Bright","외국도서","2010","143","9780141502649","","","2",
"66","The Outsiders (Paperback, Platinum, Deckle Edge)","S. E. 힌튼 (지은이)","Penguin U.S","2006","","9780142407332","51000","","2",
"66","(The) devil wears Prada ","Lauren Weisberger","Anchor Books","2006","","9780307275554","","","2",
"66","It's Itchcraft!: Superspecial (Paperback)","Dan Greenburg (지은이)","Grosset & Dunlap","2003","","9780448428888","50499","","2",
"66","(The)paper bag princess","story, Robert N. Munsch;illustrations, Michael Martchenko","Annick Press","1980","","9780920236826","","","2",
"66","원더","R. J. 팔라시오","책콩(책과콩나무)","2017","","9781196254803","","","2",
"66","A Squash and a Squeeze (Paperback, Illustrated ed)","악셀 셰플러, 줄리아 도널드슨 (지은이)","Macmillan Children's Books","2004","227","9781405004770","90300","","2",
"66","Little Beauty (Paperback)","앤서니 브라운","Walker","2009","133","9781406319309","","","2",
"66","괴짜경제학 플러스","스티븐 레빗,안진환 옮김","웅진씽크빅","2007","","9788901065229","03320","320.4","2",
"66","시원스쿨 기초영어법 ","이시원 지음","웅진씽크빅","2009","","9788901098227","13740","747.5","2",
"66","청춘의 독서 :세상을 바꾼 위험하고 위대한 생각들 ","유시민 지음","웅진씽크빅","2009","","9788901101569","03810","029.1","2",
"66","어떤 삶을 살든, 여자가 절대 포기하지 말아야 할 것들 ","박금선 지음","웅진씽크빅","2016","","9788901205885","03810","818","2",
"66","주먹이","글: 서정오;그림: 이영경","삼성출판사","2006","","9788915048423","74370","808","2",
"66","회랑정回廊亭 살인사건 :히가시노 게이고 장편소설 ","히가시노 게이고 지음 ;임경화 옮김","랜덤하우스코리아","2008","","9788925518657","03830","833.6","2",
"66","나가에의 심야상담소 ","이시모치 아사미 지음 ;홍미화 옮김","RHK(알에이치코리아)","2016","","9788925558608","03830","833.6","2",
"66","수상한 사람들 ","지은이: 히가시노 게이고 ;옮긴이: 윤성원","RHK(알에이치코리아)","2017","","9788925560861","03830","833.6","2",
"66","괜찮지 않습니다 ","최지은 지음","RHK(알에이치코리아)","2017","","9788925562339","03300","337.2","2",
"66","자물쇠가 잠긴 방 :기시 유스케 밀실 사건집 ","저자: 기시 유스케 ;역자: 김은모","학산문화사","2012","","9788925890210","03830","833.6","2",
"66","(새 입시를 준비하는) 2021 중학생 공부법 ","이해웅 지음","타임북스","2016","","9788928636020","13370","373","2",
"66","토지 1 - 1부 1권","박경리 (지은이)","나남출판","2002","1","9788930007313","34800","","2",
"66","Why? 드론","조영선","예림당","2016","70","9788930219679","","","2",
"66","(동영상 강의가 있어 더욱 쉬운) 아름다운 리본공예","김선영 지음","성안당.com","2006","","9788931572018","13630","639","2",
"66","만화로 쉽게 배우는 푸리에 해석=(The)comic guide to Fourier analysis","저자: Michio Shibuya;역자: 홍희정","성안당.com","2006","","9788931572056","17410","414.723","2",
"66","(염상섭 장편소설)삼대","염상섭 지음","문학과 지성사","2004","","9788932015552","04810","813.6","2",
"66","독립명랑소녀 :김혜정 장편소설 ","지은이: 김혜정","문학과지성사","2011","","9788932021874","43810","813.7","2",
"66","투명사회 =Transparenzgesellschaft ","지은이: 한병철 ;옮긴이: 김태환","문학과지성사","2014","","9788932026114","03100","102","2",
"66","오늘의 민수","김혜정 (지은이)","문학과지성사","2017","","9788932030050","","","2",
"66","식물생리학","W.G. 홉킨스 지음;권덕기...[등]옮김","을유문화사","2001","","9788932450759","93480","481.1","2",
"66","셈을 할 줄 아는 까막눈이 여자 :요나스 요나손 장편소설 ","지은이: 요나스 요나손 ;옮긴이: 임호경","열린책들","2014","","9788932916637","03850","859.73","2",
"66","파수꾼 :하퍼 리 장편소설 ","지은이: 하퍼 리 ;옮긴이: 공진호","열린책들","2015","","9788932917221","03840","843.5","2",
"66","학문의 즐거움","히로나가 헤이스케 지음;방승양 옮김","김영사","2004","","9788934908159","03800","410.99","2",
"66","생각의 지도","리처드 E. 니스벳 지음;최인철 역","김영사","2004","","9788934914488","03300","181.3","2",
"66","죽은 경제학자의 살아있는 아이디어 :현대 경제사상의 이해를 위한 입문서 ","저자: 토드 부크홀츠 ;역자: 류현","김영사","2009","","9788934935605","03320","320.1","2",
"66","(전국 초중고생들의 수학 고민을 한 방에 날려주는 박경미의) 수학비타민 플러스 =Mathematics vitamin ","박경미 지음","김영사","2009","","9788934936350","13410","410","2",
"66","정의란 무엇인가 ","저자: 마이클 샌델 ;역자: 이창신","김영사","2010","","9788934939603","03330","193","2",
"66","마음의 미래 :인간은 마음을 지배할 수 있는가 ","지은이: 미치오 카쿠 ;옮긴이: 박병철","김영사","2015","","9788934970576","03400","511.18","2",
"66","또 잘못 뽑은 반장 ","이은재 글 ;신민재 그림","김영사","2014","","9788934993315","73810","813.7","2",
"66","예루살렘의 아이히만","한나 아렌트 지음;김선욱 옮김","한길사","2006","","9788935656615","94160","909.54","2",
"66","위저드 베이커리 =구병모 장편소설 /Wizard bakery ","지은이: 구병모","창비","2009","","9788936433697","03810","813.7","2",
"66","안녕, 내 모든것 :정이현 장편소설 ","지은이: 정이현","창비","2013","","9788936434052","03810","813.7","2",
"66","지엠오 아이:문선이 장편동화","문선이 지음;유준재 그림","창비","2005","","9788936442217","73810","813.6","2",
"66","옷장 속의 세계사 ","이영숙 지음","창비","2013","","9788936452100","43900","909","2",
"66","지붕 밑의 세계사 ","이영숙 지음","창비","2015","","9788936452186","43900","909","2",
"66","작은 발걸음 :루이스 쌔커 장편소설 ","지은이: 루이스 쌔커 ;옮긴이: 김영선","창비","2011","","9788936456351","43840","843","2",
"66","두려움에게 인사하는 법 :김이윤 장편소설 ","지은이: 김이윤","창비","2012","","9788936456436","43810","813.7","2",
"66","편의점 가는 기분","박영란","창비","2016","","9788936456757","","","2",
"66","두 번째 달, 블루문","신운선 (지은이)","창비","2017","","9788936456818","","","2",
"66","나의 문화유산답사기","유홍준 지음","창작과 비평사","2001","1","9788936470111","03810","981.1","2",
"66","역사 앞에서 :한국전쟁을 온몸으로 겪은 역사학도의 일기 ","김성칠 지음","창비","2018","","9788936475963","03810","816.6","2",
"66","아무도 대령에게 편지하지 않다 ","지은이: 가브리엘 가르시아 마르케스 ;옮긴이: 송병선","민음사","2018","38","9788937460005","04890","873","2",
"66","고도를 기다리며","사뮈엘 베케트 지음;오증자 옮김","민음사","2000","","9788937460432","04860","862","2",
"66","데미안 ","지은이: 헤르만 헤세 ;옮긴이: 전영애","민음사","2000","","9788937460449","04850","853","2",
"66","데미안 ","지은이: 헤르만 헤세 ;옮긴이: 전영애","민음사","2000","44","9788937460449","04850","853","2",
"66","1984","조지 오웰 지음;정회성 옮김","민음사","2003","","9788937460777","04840","843","2",
"66","리어 왕","윌리엄 셰익스피어 [지음];최종철 옮김","민음사","2005","","9788937461279","04800","842","2",
"66","이방인 ","지은이: 알베르 카뮈 ;옮긴이: 김화영","민음사","2011","","9788937462665","04800","863","2",
"66","아무도 보지 못한 숲 :조해진 장편소설 ","지은이: 조해진","민음사","2013","","9788937473012","04810","813.7","2",
"66","한국이 싫어서 :장강명 장편소설 ","장강명 지음","민음사","2015","","9788937473074","04810","813.7","2",
"66","인도에서 보물찾기","곰돌이 co. 글;강경효 그림","대한교과서","2004","4","9788937813597","77900","915","2",
"66","헝거게임 ","수잔 콜린스 지음 ;이원열 옮김","미래엔컬처그룹","2009","","9788937832611","03840","843","2",
"66","몽화 :1940, 세 소녀 이야기 ","권비영 지음","미래엔","2016","","9788937837487","03810","813.7","2",
"66","깡통 소년","크리스티네 뇌스틀링거 글;유혜자 옮김","대한교과서","2007","","9788937840111","74850","853","2",
"66","모비 딕 :허먼 멜빌의 대표 소설 ","허먼 멜빌 원작 ;김진아 글","미래엔컬처그룹","2009","","9788937844881","77840","843","2",
"66","로봇 다빈치, 꿈을 설계하다 :데니스 홍과 함께 나누는 꿈 이야기 ","데니스 홍 지음","샘터사","2013","","9788946418370","03810","504","2",
"66","바보 빅터 :17년 동안 바보로 살았던 멘사 회장의 이야기 ","지은이: 호아킴 데 포사다,레이먼드 조","한국경제신문 한경BP","2018","","9788947527934","13840","848","2",
"66","또라이 트럼프 ","애런 제임스 지음 ;홍지수 옮김","한경BP","2016","","9788947541381","03340","340.99","2",
"66","개 같은 날은 없다 :이옥수 장편소설 ","지은이: 이옥수","비룡소","2012","","9788949123189","44810","813.7","2",
"66","I am optimus prime ","에런 크루거,노은정 옮김","비룡소","2009","","9788949193786","73740","747","2",
"66","그리고 아무도 없었다","애거서 크리스티 [지음];김용성 옮김","동서문화사","2003","","9788949700847","04840","843","2",
"66","프레임:나를 바꾸는 심리학의 지혜","최인철 지음","북이십일21세기북스","2007","","9788950911546","03320","189","2",
"66","생각 버리기 연습 ","코이케 류노스케 지음 ;유윤한 옮김","북이십일 21세기북스","2010","","9788950926298","03400","224.3","2",
"66","비하인드 도어 :B.A. 패리스 장편소설 ","지은이: B.A. Paris ;옮긴이: 이수영","arte(아르테)","2017","","9788950970888","03840","843.6","2",
"66","달콤한 노래 :레일라 슬리마니 장편소설 ","지은이: 레일라 슬리마니 ;옮긴이: 방미경","Arte(북이십일 아르테)","2017","","9788950972424","03860","863","2",
"66","(하리하라의)과학블로그=Scienceblog","이은희 저;류기정 그림","살림출판사","2005","1","9788952204318","03400","404","2",
"66","확률의 경제학 ","고지마 히로유키 지음 ;김경원 옮김","살림출판사","2008","","9788952208163","03320","413.1","2",
"66","공학이란 무엇인가 =카이스트 교수들이 이야기하는 공학의 현재와 미래 /What is engineering? ","성풍현 외 카이스트 교수 18명 지음","살림출판사","2013","","9788952227294","43500","530.01","2",
"66","하리하라의 청소년을 위한 의학 이야기 ","이은희 지음","살림출판사","2014","","9788952228956","03400","400","2",
"66","(청소년을 위한) 수학자 이야기 :세상을 바꾼 수학 천재들의 욕망과 좌절 ","모리 쓰요시 지음 ;김경은 옮김","살림출판사","2015","","9788952230300","43410","998.4","2",
"66","맛깔스럽게, 도시락부","범유진 (지은이)","살림Friends","2017","","9788952236296","","","2",
"66","소멸세계 :무라타 사야카 장편소설 ","지은이: 무라타 사야카 ;옮긴이: 최고은","살림","2017","","9788952237019","03830","833.6","2",
"66","갈릴레오 갈릴레이 :수학자인 동시에 천문학자, 물리학자, 철학자인 갈릴레오 갈릴레이의 일생 ","지은이: 피터 시스 ;옮긴이: 백상현","시공사","2000","","9788952701060","77840","843","2",
"66","샬롯의 거미줄","엘윈 브룩스 화이트 글;김화곤 옮김","시공사","2001","","9788952709530","73840","843","2",
"66","폐쇄병동 =Closed ward ","하하키기 호세이 지음 ;권영주 옮김","시공사","2009","","9788952755193","03830","833.6","2",
"66","시간을 파는 상점 :김선영 장편소설 ","지은이: 김선영","자음과모음","2012","","9788954427173","43810","813.7","2",
"66","렛미인 =Let the right one in","지은이: 욘 아이비데 린드크비스트 ;옮긴이: 최세희","문학동네","2009","1","9788954608459","04890","859.7","2",
"66","헬프 :캐스린 스토킷 장편소설","지은이: 캐스린 스토킷 ;옮긴이: 정연희","문학동네","2011","1","9788954614757","04840","843.6","2",
"66","검은개들의 왕 :마윤제 소설 ","지은이: 마윤제","문학동네","2012","","9788954617208","03810","813.7","2",
"66","잘 가요 엄마 :김주영 장편소설 ","지은이: 김주영","문학동네","2012","","9788954618250","03810","813.62","2",
"66","그치지 않는 비 :오문세 장편소설 ","지은이: 오문세","문학동네","2013","","9788954620413","03810","813.7","2",
"66","살인자의 기억법 :김영하 장편소설 ","지은이: 김영하","문학동네","2013","","9788954622035","03810","813.7","2",
"66","바보의 엔드 크레디트 :why didn't she ask EBA? ","요네자와 호노부 지음 ;권영주 옮김","문학동네","2013","","9788954622622","03830","833.6","2",
"66","쿠드랴프카의 차례 ","요네자와 호노부 지음 ;권영주 옮김","문학동네","2014","","9788954623629","03830","833.6","2",
"66","얘야, 아무개야, 거시기야! ","천효정 글 ;최미란 그림","문학동네","2014","","9788954623742","73810","813.7","2",
"66","미스 함무라비 ","문유석 지음","문학동네","2016","","9788954643535","03810","813.7","2",
"66","당신의 별이 사라지던 밤 :서미애 장편소설 ","지은이: 서미애","문학동네","2018","","9788954650168","03810","813.7","2",
"66","화성의 인류학자:뇌신경과의사가 만난 일곱 명의 기묘한 환자들","올리버 색스 지음;이은선 옮김","바다출판사","2005","","9788955613025","03840","513.8","2",
"66","(내 몸을 지키는) 면역의 과학 ","마쓰오 가즈히로 지음 ;황소연 옮김","바다출판사","2010","","9788955615296","04400","511.7","2",
"66","(괴짜 물리학자에게 듣는) 유쾌한 우주강의 ","다다 쇼 지음 ;정완상 감수","그린북","2014","","9788955882636","03400","443.1","2",
"66","별 ","황순원 [지음]","한국헤밍웨이","2006","1","9788956034508","74800","810.8","2",
"66","(두근두근) 수학 공감 ","권오남 기획 ;오국환 지음","북하우스 퍼블리셔스","2013","","9788956056562","03410","410.4","2",
"66","수학이 좋아지는 수학 :보통 사람들을 위한 미적분, 통계, 수학 법칙들 ","알렉스 벨로스 지음 ;전대호 옮김","북하우스 퍼블리셔스","2016","","9788956056654","03410","410","2",
"66","빛의 물리학 =Physics of the light ","EBS 다큐프라임〈빛의 물리학〉제작팀 지음","북하우스 퍼블리셔스","2014","","9788956057439","03420","420","2",
"66","생물과 무생물 사이 ","후쿠오카 신이치 지음 ;김소연 옮김","은행나무","2008","","9788956602189","03470","472.88","2",
"66","(맛있고 간편한) 과학도시락 ","김정훈 지음","은행나무","2009","","9788956603254","03400","400","2",
"66","변두리 화과자점 구리마루당 4 - 기다리고 있습니다","니토리 고이치 (지은이), 이소담 (옮긴이)","은행나무","2016","4","9788956608969","","","2",
"66","동주 :구효서 장편소설 ","지은이: 구효서","자음과모음","2011","","9788957075890","03810","813.7","2",
"66","(함수, 통계, 기하에 관한) 최소한의 수학지식 =Minimal math ","원작: EBSMath 제작팀 ;글: 염지현","가나문화콘텐츠","2017","","9788957368893","04410","410","2",
"66","빈곤을 보는 눈 :한국 사회의 가난에 대한 진실과 거짓 ","신명호 지음","개마고원","2013","","9788957692226","03330","334.21","2",
"66","판결vs판결 ","김용국 지음","개마고원","2015","","9788957692875","03360","360.04","2",
"66","첫사랑 ","이금이 지음","푸른책들","2009","","9788957981696","74810","813.6","2",
"66","나의 권리를 말한다 :살아가면서 읽는 사회 교과서 ","전대원 지음","뜨인돌출판사","2008","","9788958072188","03300","342","2",
"66","국경 없는 과학기술자들 =적정기술과 지속가능한 세상 /Scientists & engineers without borders ","국경없는과학기술자회 기획 ;이경선 글","뜨인돌출판","2013","","9788958074878","03330","530.9","2",
"66","이중나선:생명에 대한 호기심으로 DNA구조를 발견한 이야기","제임스 왓슨;최돈찬 옮김","궁리출판","2006","","9788958200673","03470","474.3282","2",
"66","(세상에서 가장 재미있는) 미적분 ","래리 고닉 글·그림 ;전영택 옮김","궁리출판","2012","","9788958202332","07410","414.1","2",
"66","(과학교사 최원석의) 과학은 놀이다 :문화와 역사를 가로지르는 놀이 속 과학의 발견 ","지은이: 최원석","궁리(Kungree)","2014","","9788958202721","03400","400","2",
"66","작은 수학자의 생각실험 :외우지 않고 이해하는 미분·적분의 기본 원리 ","고의관 지음","궁리","2015","","9788958202844","03410","414","2",
"66","세상을 바꾼 위대한 오답 :수학짜 수냐의 오답으로 읽는 거꾸로 수학사 ","김용관 지음","궁리","2017","","9788958204695","03410","410.9","2",
"66","(청소년을 위한) 환경 교과서 ","클라우스 퇴퍼,이수영 옮김","사계절출판사","2009","","9788958283980","43300","539","2",
"66","거기, 내가 가면 안 돼요? :이금이 장편소설","지은이: 이금이","사계절","2016","1","9788958289890","44810","813.7","2",
"66","거기, 내가 가면 안 돼요? :이금이 장편소설","지은이: 이금이","사계절","2016","2","9788958289906","44810","813.7","2",
"66","(대하역사만화) 박시백의 조선왕조실록","글·그림: 박시백","휴머니스트","2005-2006","1","9788958620358","07910","911.05","2",
"66","(대하역사만화) 박시백의 조선왕조실록","글·그림: 박시백","휴머니스트","2005-2006","2","9788958620365","07910","911.05","2",
"66","시를 잊은 그대에게 :공대생의 가슴을 울린 시 강의 ","정재찬 지음","Humanist(휴머니스트)","2015","","9788958628224","03810","811.6209","2",
